sha,message,catetory,matched,labels
db7556408b743611085222e981e7431889e22a53,"['deadlock', 'operationloop', 'election']",Risky_resource_management,{'deadlock': 100},
e856bae55959e54d2e480790d7c881aced7a4b5c,"['logiclatest', 'method', 'logclient', 'returngetroot', 'returnstruct', 'pointer', 'method', 'argumentreturn', 'current', 'updatedmethod', 'helperlonger', 'update', 'rootlockgetlatestroot', 'rootlock', 'updaterootmultiple', 'fetchconsistencywaitfortreesize', 'argument', 'functioncomplexity', 'subtle', 'error', 'currentreturn', 'method', 'update', 'incorrectlyupdate', 'removeverifyinclusionchange', 'update', 'updateroot', 'callingupdate', 'addleaf', 'clarify', 'update', 'methodupdaterootupdateupdate', 'removealready', 'updategetlatestroot', 'renamemethod', 'method', 'signature', 'obviouscritical', 'security', 'methodverification', 'successfulnewerpotential', 'removingguarantee', 'compromise', 'securitycondition', 'multiple', 'result', 'updateroot', 'runningupdate']",General,{'security': 100},
1ac84cfe7b132dc082290d4f0f7c323d552e842c,"['deadlock', 'storage', 'mysql', 'chance']",Risky_resource_management,{'deadlock': 100},
492f2757efdea3185c0fce5b07b694ddea11d5d2,"['hasher', 'conikshasher', 'conikshashleaf', 'depthrequirement', 'security', 'fuffillscorrect', 'indexvector']",General,{'security': 100},
cb024776cfc159f72010cf250ffe78c1e6ed0454,"['deadlock', 'sequencer']",Risky_resource_management,{'deadlock': 100},
dfd9b87d11f1db5ad0c121bf1ee20422de4cdd02,"['potential', 'crash', 'queuedpropagates', 'ensure', 'panic', 'storage']",Risky_resource_management,{'crash': 100},
6f10037ca39b5052c49d7856b42a41c10603aa16,"['mergedavid', 'openshift', 'request', 'mergedocument', 'cluster', 'security', 'traffic', 'encrypt']",General,{'security': 100},
3bdd7976cde3f09c9e60a0788447e3773d5af427,"['document', 'cluster', 'security', 'traffic', 'encrypt']",General,{'security': 100},
173885aecf0ba3a208efbc2d8c016e44b8ab0e5d,"['access', 'controller', 'etcdv']",Porous_defenses,{'access controller': 90},
bbf2b9c7730743c9508fe7bd942f26c628f6b372,"['bddbe', 'mergesecure', 'rpthms', 'request', 'metric', 'mergecomms', 'access', 'extra', 'security']",General,{'security': 100},
b4ddb42ea88ce62240704a001ede0fd52118d23c,"['comms', 'access', 'extra', 'security']",General,{'security': 100},
cbb649b623050534d678d521436c0825dddd0ef2,"['calico', 'network', 'kubernetesnetwork', 'kubernetes', 'hyperlinkcalico', 'tutorial', 'security', 'output']",General,{'security': 100},
11c5fa0c82446c1a373c8597af99f1f7a1a8007d,"['support', 'security', 'policy', 'operator']",General,{'security': 100},
a3381faba39ae01223e748e778a3b32ac7d874ec,"['mergespikecurtis', 'request', 'mergecalico', 'access', 'controller']",Porous_defenses,{'access controller': 90},
cfc0504ab00da759d982b0dafe269e9579ebc9fe,"['update', 'security']",General,{'security': 100},
5b11b86dbc7004a17e4fb7cfd78aee3bcdbbdd51,"['update', 'security']",General,{'security': 100},
2141922853972c44e0d0ad62192a0e0d953f62a8,"['security', 'reorganize', 'sidebar']",General,{'security': 100},
f16df9a29e7ef775c740fa7b73e88ae7abd7999b,"['mergerequest', 'mergefsgroup', 'context', 'security', 'addition']",General,{'security': 100},
bb7c283a3de28f4b7132d849734259cb83f73523,"['fsgroup', 'context', 'security', 'addition']",General,{'security': 100},
c1241844804132333e537c163552f147de864659,"['mergerequest', 'mergefsgroup', 'context', 'security']",General,{'security': 100},
70ee168ad6507c9e8b3cbe90cb2071f0eab71f1b,"['fsgroup', 'context', 'security']",General,{'security': 100},
ce1789b990ae1b3f61fd1ebd6929e0ea1c9cb334,"['cfecbc', 'mergerequest', 'mergecontext', 'security', 'typha']",General,{'security': 100},
624099cbc8a9cde09e7842f3b867b929a0c784cf,"['context', 'security', 'typha']",General,{'security': 100},
693bc9d6bb759e66f335d09c0170bdb5b00f4a7f,"['privilege', 'escalation', 'dikastes', 'curtis', 'spike']",Porous_defenses,{'privilege escalation': 100},
cb69088dec7581237cbbcd7c5a06dc86f6bd8ba1,"['article', 'security']",General,{'security': 100},
95903d247809af33315efc96da053c9410509617,"['insecure', 'tomdee']",General,{'insecure': 100},
69a34edf65286422be60081b236edbd34f343cc4,"['mergeneiljerram', 'security', 'request', 'component', 'openstack']",General,{'security': 100},
