message,fuzzy
"['update', 'issue', 'erroneous', 'colonerroneous']",{'issue': 100}
"['infosvr', 'backdoor', 'moduleinfosvr', 'backdoor', 'option', 'value', 'default']",{'backdoor': 100}
"['backdoor', 'module']",{'backdoor': 100}
"['payload', 'issue']",{'issue': 100}
"['issue', 'template']",{'issue': 100}
"['version', 'issue', 'issue', 'reorganization']",{'issue': 100}
"['module', 'openssl']",{'OpenSSL': 100}
"['issue', 'template', 'comment']",{'issue': 100}
"['reverse', 'threat']",{'threat': 100}
"['module', 'issue', 'routererror', 'fixedcheck', 'status', 'string']",{'issue': 100}
"['check', 'errorredirection', 'general', 'response', 'check', 'content', 'method', 'returnvulnerable', 'device', 'actuallyconnection', 'aliveaccept', 'deflate', 'encodingacceptpython', 'agent', 'requestoctet', 'application', 'stream', 'contentmodifiedlength', 'contentserver', 'rompagerwhether', 'previous', 'check', 'content', 'issue', 'positive', 'suggestion', 'returncontentoctet', 'application', 'stream', 'content']",{'issue': 100}
"['videoiq', 'camera', 'traversalvideoiq', 'disclosure', 'camera', 'localreview', 'integer', 'validator']",{'integer': 100}
"['issue', 'ciscotimeout', 'issue', 'style']",{'issue': 100}
"['exploitgithub', 'issue', 'redundantexploit', 'dlink']",{'issue': 100}
"['integer', 'validatorability', 'option', 'integer', 'value']",{'integer': 100}
"['style', 'issue', 'fixedissue']",{'issue': 100}
"['credential', 'dlink', 'telnet', 'backdoor']",{'backdoor': 100}
"['scanner', 'option', 'autopwn', 'thread', 'value', 'default']",{'thread': 100}
"['account', 'backdoor', 'wepresent']",{'backdoor': 100}
"['moduleshell', 'reverse', 'keenetic', 'bruteforce', 'routersploit', 'zyxel', 'issue', 'routerthink', 'python', 'responce', 'basic', 'httpdigestauth', 'issue', 'authentication', 'router']",{'issue': 100}
"['requestpassword', 'decryption', 'firmware', 'disclosure', 'config']",{'encryption': 90}
"['password', 'decryption', 'firmware', 'disclosure', 'config']",{'encryption': 90}
"['backdoor', 'check', 'value', 'random']",{'backdoor': 100}
"['worker', 'thread', 'ghost', 'problem']",{'thread': 100}
"['requestnetcore', 'reference', 'backdoor']",{'backdoor': 100}
"['netcore', 'reference', 'backdoor']",{'backdoor': 100}
"['thread', 'information', 'printresource']",{'thread': 100}
"['juniper', 'screenos', 'backdoor']",{'backdoor': 100}
"['infosvr', 'backdoor']",{'backdoor': 100}
"['fortigate', 'backdoor']",{'backdoor': 100}
"['multi', 'command', 'blind', 'injection', 'netgear']",{'injection': 100}
