sha,message,catetory,matched
013413d016245eff4f0a587cc555b846e3cf634e,"['secret', 'enable', 'xsrf', 'cooky', 'interface']",Insecure_interaction_between_components,{'xsrf': 100}
c3ae94b75d5d20e46be39c1bf7c3042c5a2ae978,"['potential', 'deadlock', 'process', 'python', 'documentation', 'http', 'python', 'library']",Risky_resource_management,{'deadlock': 100}
243a1e7503acefee972be820de1d6b7062995d1f,"['pull', 'request', 'owtf', 'worker', 'work', 'deadlock']",Risky_resource_management,{'deadlock': 100}
128a91ddfa2611e8e0fbf0eeed64093d24c4fc83,"['deadlock', 'issue', 'worker', 'work', 'worklist', 'true', 'main', 'postgresql', 'main', 'config', 'sslv', 'error', 'upgrade', 'psycopg', 'version', 'transaction', 'error', 'session', 'class', 'error', 'sqlalchemy', 'engine', 'queuepool', 'engine', 'fork', 'session', 'class', 'baseclass']",Risky_resource_management,{'deadlock': 100}
7ab903092b9225fb4a2744491f19ce3ec959cc39,"['pull', 'request', 'anantshri', 'check', 'kali', 'linux', 'block', 'distro', 'kali', 'insecure', 'warning']",General,{'insecure': 100}
393affa472b98ab08645b351e6aabcf26c75b53a,"['dependency', 'counter', 'insecure', 'warning']",General,{'insecure': 100}
89d5a3e71ea5da2963086dd2610d2c75df7036c3,"['issue', 'external', 'command', 'injection', 'link']",Insecure_interaction_between_components,{'command injection': 100}
07da669aeae727077bb1dcc1e9404b21b92b9c6f,"['owtf', 'cross', 'site']",Insecure_interaction_between_components,{'cross site': 100}
f7682fe3fbc548ed562d05fb5a691b9185b81422,"['flashbang', 'link', 'cross', 'site']",Insecure_interaction_between_components,{'cross site': 100}
b6f7ff8cb8a010e01c6e964001ff2e9d272d4804,"['semi', 'passive', 'plugin', 'cross', 'site']",Insecure_interaction_between_components,{'cross site': 100}
dd7f1d8db2eabb67714670e6bbdf5961f965159d,"['cooky', 'manager', 'implementation', 'custom', 'implementation', 'excellent', 'rfcs', 'ascii', 'default', 'language', 'library', 'complaint', 'cookie', 'common', 'cookie', 'format', 'search', 'cookie', 'python', 'issue', 'tracker', 'code', 'chapter', 'verse', 'rfcs', 'huge', 'table', 'magic', 'value', 'cookie', 'test', 'coverage', 'comprehensive', 'test', 'suite', 'cookie', 'single', 'source', 'compatible', 'python', 'version', 'pypy', 'surprising', 'friendly', 'customization', 'reuse', 'part', 'leaf', 'property', 'backward', 'compatibility', 'cookie', 'confusion', 'conceivable', 'output', 'terrible', 'legacy', 'apps', 'silent', 'data', 'loss', 'corruption', 'parser', 'python', 'object', 'cookie', 'value', 'security', 'hole', 'module', 'function', 'post', 'scan', 'session', 'user', 'role', 'analysis', 'session', 'analysis']",Risky_resource_management,{'data loss': 100}
