message,fuzzy
"['grammar', 'issue']",{'issue': 100}
"['mergeplatinumazure', 'settimeout', 'settimeout', 'issue']",{'issue': 100}
"['settimeout', 'issue']",{'issue': 100}
"['mergechinason', 'request', 'patchrerturn', 'onscripterror', 'logic', 'incorrect']",{'incorrect': 100}
"['overflow', 'stack']","{'overflow': 100, 'stack': 100}"
"['rerturn', 'onscripterror', 'logic', 'incorrectissuerequirejs', 'issue']",{'issue': 100}
"['secondary', 'incorrect', 'normalization', 'config']",{'incorrect': 100}
"['normalize', 'requirejs', 'requirerequirejs', 'issuecomment', 'jrburke', 'issue']",{'issue': 100}
"['dynamic', 'length']",{'length': 100}
"['option', 'wrapshim', 'issue']",{'issue': 100}
"['undefdefinition', 'splice', 'issue', 'general', 'condition', 'previous', 'mistake', 'understanding', 'length', 'undef', 'defqueue']","{'issue': 100, 'length': 100}"
"['update', 'issue', 'toplevel']",{'issue': 100}
"['delay', 'dependency', 'generation', 'module']",{'generation': 100}
"['isbrowser', 'issue']",{'issue': 100}
"['confirms', 'issue']",{'issue': 100}
"['expose', 'internals', 'optimizer']",{'expose': 100}
"['mergeissue', 'request', 'regexp', 'issue']",{'issue': 100}
"['regexp', 'issue']",{'issue': 100}
"['expose', 'timeout', 'context']",{'expose': 100}
"['regular', 'circular', 'dependency', 'issue', 'module', 'plugin']",{'issue': 100}
"['issue', 'module', 'actual', 'script', 'registration']",{'issue': 100}
"['result', 'number', 'empty', 'multiple', 'dependency', 'issue', 'module']",{'issue': 100}
"['constraint', 'value', 'update', 'revert', 'issue', 'setting', 'reflectreverts']",{'issue': 100}
"['constraint', 'value', 'update', 'issue', 'setting', 'reflect']",{'issue': 100}
"['loader', 'issue', 'close', 'plugin']",{'issue': 100}
"['assignment', 'timing', 'previous', 'callback', 'onload', 'deparray', 'value', 'right', 'issue', 'cleanup']",{'issue': 100}
"['manager', 'coffeescript', 'resource', 'issue']",{'issue': 100}
"['priority', 'issue', 'circular', 'reference', 'plugin', 'resource', 'cycle']",{'issue': 100}
"['issue', 'function']",{'issue': 100}
"['issue', 'resource', 'webkit', 'plugin']",{'issue': 100}
"['issue', 'module', 'check']",{'issue': 100}
"['update', 'issue', 'document']",{'issue': 100}
"['resource', 'issue', 'thanks', 'plugin']",{'issue': 100}
"['different', 'directory', 'adapter', 'issue']",{'issue': 100}
