sha,message,catetory,matched
81497e71df8564c7650e55909944d70315f12043,"['pull', 'request', 'dennis', 'deadlock']",Risky_resource_management,{'deadlock': 100}
259485c1539e1c00fd3a0178d9850ddb06755c33,"['possible', 'deadlock']",Risky_resource_management,{'deadlock': 100}
36ca4af8c27a79412a48700132046885ed32c6e2,"['possible', 'deadlock', 'memberlist', 'event', 'event', 'stream', 'event', 'event', 'stream', 'event', 'stream', 'deadlock', 'parallel', 'lock', 'event', 'stream', 'unsubscribe', 'goroutine', 'semacquire', 'minute', 'local', 'runtime', 'sema', 'sync', 'rwmutex', 'rlock', 'local', 'sync', 'rwmutex', 'github', 'asynkronit', 'protoactor', 'eventstream', 'eventstream', 'publish', 'github', 'asynkronit', 'protoactor', 'eventstream', 'eventstream', 'github', 'asynkronit', 'protoactor', 'github', 'asynkronit', 'protoactor', 'eventstream', 'eventstream', 'github', 'asynkronit', 'protoactor', 'cluster', 'memberlistvalue', 'xcbc', 'xcba', 'github', 'asynkronit', 'protoactor', 'cluster', 'github', 'asynkronit', 'protoactor', 'cluster', 'memberlistvalue', 'xeca', 'github', 'asynkronit', 'protoactor', 'cluster', 'github', 'asynkronit', 'protoactor', 'eventstream', 'eventstream', 'publish', 'xeca', 'github', 'asynkronit', 'protoactor', 'eventstream', 'eventstream', 'github', 'asynkronit', 'protoactor', 'github', 'asynkronit', 'protoactor', 'eventstream', 'eventstream', 'github', 'asynkronit', 'protoactor', 'cluster', 'consul', 'consulprovider', 'notifystatuses', 'github', 'asynkronit', 'protoactor', 'cluster', 'consul', 'github', 'asynkronit', 'protoactor', 'cluster', 'consul', 'consulprovider', 'github', 'asynkronit', 'protoactor', 'cluster', 'consul', 'github', 'asynkronit', 'protoactor', 'cluster', 'consul', 'consulprovider', 'github', 'asynkronit', 'protoactor', 'cluster', 'consul']",Risky_resource_management,{'deadlock': 100}
520101f01abd11bdf77555437dc04cce96671ce5,"['pull', 'request', 'yangdiangzb', 'actor', 'context', 'state', 'data', 'race', 'potential', 'data', 'race', 'problem', 'actor', 'context']",Risky_resource_management,{'data race': 100}
7e12138575aef5e44508ac9709081f49367c14be,"['pull', 'request', 'stuartcarnie', 'future', 'race', 'data', 'race', 'future', 'timeout', 'fire']",Risky_resource_management,{'data race': 100}
ff21e75ec427c740b90df6140df16b2e1e0e84ca,"['data', 'race', 'future', 'timeout', 'fire', 'test', 'race', 'additional', 'mpsc', 'test']",Risky_resource_management,{'data race': 100}
a3ac7170679bf4ece76e984650589837e4871a79,"['potential', 'data', 'race', 'problem', 'actor', 'context']",Risky_resource_management,{'data race': 100}
3847eb264f0a2c4a275ecdf042f8875d346f2b5e,"['data', 'race', 'problem']",Risky_resource_management,{'data race': 100}
48597740364481214fed87b2cd60e8cde80fb37d,"['pull', 'request', 'meamidos', 'actor', 'crash']",General,{'crash': 100}
24a88ea035c0237abdf09baf1596748cbfaa1e90,"['actor', 'crash']",General,{'crash': 100}
c4367f9b01838c1b166af436df79a23f459b5994,"['pointer', 'deference', 'root', 'actor', 'crash', 'root', 'actor', 'minor', 'supervision', 'example']",General,{'crash': 100}
3b02a0c7f7b92de73453567afa8a9b22579462d6,"['dont', 'crash', 'grpc', 'error']",General,{'crash': 100}
