message,fuzzy
"['mergemerge', 'larskanis', 'oneclick', 'patch', 'requestgithub', 'templete', 'issue']",{'issue': 100}
"['github', 'templete', 'issue']",{'issue': 100}
"['relationsship', 'readme', 'issue', 'rubyinstaller', 'oneclick']",{'issue': 100}
"['openssl', 'struct', 'version', 'updatealready']",{'OpenSSL': 100}
"['openssl', 'upgrade', 'version']",{'OpenSSL': 100}
"['workaround', 'length', 'content', 'information', 'missingcertain', 'webservers', 'proxyheader', 'length', 'content']",{'length': 100}
"['openssl', 'upgrade']",{'OpenSSL': 100}
"['openssl', 'upgrade', 'version']",{'OpenSSL': 100}
"['openssl', 'upgrade', 'version']",{'OpenSSL': 100}
"['openssl', 'upgrade', 'versionresponse']",{'OpenSSL': 100}
"['security', 'release', 'patch', 'update']",{'Security': 100}
"['internal', 'issue', 'workaroundgenerate']",{'issue': 100}
"['openssl', 'configenvironment', 'valid', 'variable', 'configopenssl', 'dependency', 'configenvironment', 'constant', 'refersopenssl', 'testconfig']",{'OpenSSL': 100}
"['issue', 'versionsolves', 'layout', 'version']",{'issue': 100}
"['openssl', 'upgrade', 'versionsecurity', 'advisory']",{'OpenSSL': 100}
"['openssl', 'upgrade', 'versionsecurity', 'downloads', 'ibiblio']",{'OpenSSL': 100}
"['openssl', 'version', 'upgradedsecurity', 'advisory']",{'OpenSSL': 100}
"['openssl', 'upgrade', 'versionsecurity', 'advisory']",{'OpenSSL': 100}
"['openssl', 'upgrade', 'versionsecurity', 'advisory']",{'OpenSSL': 100}
"['openssl', 'update']",{'OpenSSL': 100}
"['folder', 'issue', 'simple', 'changepackage']",{'issue': 100}
"['outputsolves', 'issue', 'definition', 'local', 'support', 'installers']",{'issue': 100}
"['bosko', 'config', 'openssl', 'thanks']",{'OpenSSL': 100}
"['openssl', 'upgrade', 'version']",{'OpenSSL': 100}
"['openssl', 'dependency', 'update']",{'OpenSSL': 100}
"['issue', 'subdir', 'extractfolder', 'check', 'regexp', 'currentmingw', 'directory', 'toolchain']",{'issue': 100}
"['patch', 'issue']",{'issue': 100}
"['upgrade', 'readline', 'revertcommit', 'revertsseems', 'readline', 'issue', 'autocomplete']",{'issue': 100}
"['openssl', 'installation', 'artifact', 'cleanup']",{'OpenSSL': 100}
"['openssl', 'symlinksopenssl', 'symlinks', 'untar']",{'OpenSSL': 100}
"['unescaperedirect', 'infinite', 'issue']",{'issue': 100}
"['openssl', 'upgradedusage']",{'OpenSSL': 100}
"['upgradednewer', 'libxml', 'issue', 'package', 'versionmight', 'versionsecurity']",{'issue': 100}
"['patchlevelpackage', 'webrick', 'security', 'includesbackport', 'thanks', 'hainesdownloadable', 'issue']","{'Security': 100, 'issue': 100}"
"['admins', 'association', 'cleanupgroup', 'pathext', 'issue', 'describedthread', 'group', 'rubyinstaller']",{'issue': 100}
"['issue', 'warning']",{'issue': 100}
"['errorloaderror', 'issue', 'workaroundswithoutdefine', 'documentation', 'gordon', 'gthiesfeld', 'thiesfeld']",{'issue': 100}
"['errorloaderror', 'issue', 'workaroundswithoutdefine', 'documentation', 'woraroundunless']",{'issue': 100}
"['openssl', 'recipe']",{'OpenSSL': 100}
"['mingw', 'reflect', 'sharedifferent', 'rubygems', 'trunkdifferent', 'mingw', 'openssl', 'process']",{'OpenSSL': 100}
"['prdownloads', 'sourceforge', 'esynews', 'mirrorworkaround', 'level', 'issue', 'recursive', 'stackprdownloads']",{'issue': 100}
