message,fuzzy
"['mergerequest', 'fredgithub', 'proper', 'issue', 'message', 'single', 'block']",{'issue': 100}
"['normalvrimplement', 'issue', 'reliable', 'fragment', 'overflow']","{'issue': 100, 'overflow': 100}"
"['reliable', 'fragment', 'overflow']",{'overflow': 100}
"['different', 'minor', 'issue', 'configuration', 'server']",{'issue': 100}
"['issue', 'cppcheck']",{'issue': 100}
"['issue', 'yojimbo']",{'issue': 100}
"['issue', 'allocator', 'message', 'adapter', 'default', 'factory']",{'issue': 100}
"['small', 'estimate', 'packet', 'conservative', 'header', 'overflow']",{'overflow': 100}
"['hcomere', 'masteralone', 'compilation', 'issue']",{'issue': 100}
"['encryption', 'packet', 'server', 'request', 'setup', 'connection']",{'encryption': 100}
"['client', 'sequence', 'server', 'security', 'reset', 'traffic']",{'Security': 100}
"['issue', 'cppcheck']",{'issue': 100}
"['class', 'encryption']",{'encryption': 100}
"['client', 'timeout', 'separate', 'value', 'encryption', 'server']",{'encryption': 100}
"['socket', 'buffer']",{'buffer': 100}
"['token', 'important', 'encrypt', 'private', 'challenge', 'decrypt', 'possibility', 'security', 'random']",{'Security': 100}
"['client', 'context', 'index', 'encryption', 'optimization']",{'encryption': 100}
"['setting', 'makefiles', 'respect', 'project', 'generation', 'overridden']",{'generation': 100}
"['issue', 'reset', 'transport', 'client', 'address', 'insecure', 'iteration', 'packet', 'local', 'clear', 'state', 'reconnect']","{'issue': 100, 'insecure': 100}"
"['client', 'insecure', 'server', 'consistency']",{'insecure': 100}
"['client', 'insecure']",{'insecure': 100}
"['insecure', 'client', 'encryption', 'server']","{'insecure': 100, 'encryption': 100}"
"['client', 'incorrect', 'value', 'constructor', 'encryption', 'server']","{'incorrect': 100, 'encryption': 100}"
"['window', 'stack', 'overflow']","{'stack': 100, 'overflow': 100}"
"['function', 'integer', 'template', 'bswap']",{'integer': 100}
"['crash', 'serialize']",{'crash': 100}
"['solution', 'issue', 'docker', 'reboot', 'diagnose', 'clock']",{'issue': 100}
"['matcher', 'issue', 'window', 'response']",{'issue': 100}
"['matcher', 'issue', 'window', 'check']",{'issue': 100}
"['window', 'stack', 'overflow']","{'stack': 100, 'overflow': 100}"
"['issue', 'premakeissue']",{'issue': 100}
"['super', 'stack', 'overflow']","{'stack': 100, 'overflow': 100}"
"['client', 'stack']",{'stack': 100}
"['issue', 'bunch']",{'issue': 100}
"['buffer', 'sequence']",{'buffer': 100}
"['array', 'sequence', 'buffer']",{'buffer': 100}
"['server', 'security']",{'Security': 100}
"['issue', 'macosx']",{'issue': 100}
"['linux', 'issue', 'htons']",{'issue': 100}
"['insecure', 'progress']",{'insecure': 100}
"['insecure', 'client']",{'insecure': 100}
"['challenge', 'security']",{'Security': 100}
"['manager', 'encryption']",{'encryption': 100}
