message,fuzzy
"['issue', 'update', 'template']",{'issue': 100}
"['parse', 'integer']",{'integer': 100}
"['incorrect', 'colon', 'example']",{'incorrect': 100}
"['clarify', 'stack', 'complexfields']",{'stack': 100}
"['entry', 'generation']",{'generation': 100}
"['stack', 'error']",{'stack': 100}
"['issue', 'template']",{'issue': 100}
"['overflow', 'stack']","{'overflow': 100, 'stack': 100}"
"['fresh', 'element', 'generation']",{'generation': 100}
"['content', 'fallback', 'insensitive']",{'Sensitive': 90}
"['style', 'insensitive']",{'Sensitive': 90}
"['expose', 'function']",{'expose': 100}
"['update', 'buffer', 'reading', 'instance']",{'buffer': 100}
"['rearrange', 'buffer']",{'buffer': 100}
"['support', 'buffer', 'reading', 'instance']",{'buffer': 100}
"['expose', 'image', 'module']",{'expose': 100}
"['overflow', 'document', 'stack']","{'overflow': 100, 'stack': 100}"
"['expose', 'htmlpaths', 'module']",{'expose': 100}
"['expose', 'browser', 'standardoptions']",{'expose': 100}
"['module', 'expose', 'callback', 'browser', 'style']",{'expose': 100}
"['expose', 'converttohtml', 'function']",{'expose': 100}
"['browser', 'javascript', 'simplify', 'generation']",{'generation': 100}
"['image', 'generation']",{'generation': 100}
"['generation', 'element']",{'generation': 100}
