message,fuzzy
"['control', 'overflow', 'problem']",{'overflow': 100}
"['solves', 'laravel', 'adminlte', 'issue', 'acacha']",{'issue': 100}
"['close', 'issue']",{'issue': 100}
"['solves', 'issue']",{'issue': 100}
"['adminlte', 'acacha', 'laravel', 'issue']",{'issue': 100}
"['laravel', 'adminlte', 'issue', 'route', 'acacha']",{'issue': 100}
"['adminlte', 'acacha', 'laravel', 'issue']",{'issue': 100}
"['adminlte', 'acacha', 'laravel', 'issue']",{'issue': 100}
"['adminlte', 'acacha', 'laravel', 'issue']",{'issue': 100}
"['adminlte', 'acacha', 'laravel', 'issue']",{'issue': 100}
"['laravel', 'adminlte', 'issue', 'acacha']",{'issue': 100}
"['laravel', 'adminlte', 'issue', 'acacha']",{'issue': 100}
"['controller', 'laravel', 'issue', 'acacha']",{'issue': 100}
"['default', 'package', 'laravel', 'override', 'adminlte', 'issue']",{'issue': 100}
"['mergemaster', 'anarcist', 'request', 'mergesmooth', 'scroll', 'issue']",{'issue': 100}
"['smooth', 'scroll', 'issue']",{'issue': 100}
"['laravel', 'adminlte', 'issue', 'acacha']",{'issue': 100}
"['laravel', 'adminlte', 'issue', 'acacha']",{'issue': 100}
"['laravel', 'adminlte', 'issue', 'acacha']",{'issue': 100}
