sha,message,catetory,matched,labels
698d47454fb0914cb4c293d985c7fca3dcc69b9f,"['error', 'level', 'debugfilter', 'overrun', 'alexander', 'yastrebov']",Risky_resource_management,{'overrun': 100},
ff9f96f7036c2bcbe7950b986a00472a411206e1,"['oauth', 'grantcreate', 'filter', 'arpad', 'ryszkaoasalonen', 'salonenquirk', 'callback', 'grant', 'arpad', 'ryszkaoasalonen', 'salonencallback', 'grant', 'route', 'arpad', 'ryszkaoasalonen', 'arpad', 'ryszkaoasalonen', 'salonenfilter', 'option', 'oauth', 'grant', 'command', 'wiringfilter', 'option', 'oauth', 'grant', 'configure', 'enablesaleem', 'muaaz', 'signedoasalonen', 'salonenfixedsaleem', 'muaaz', 'signedoasalonen', 'salonenuppercase', 'everywherecomment', 'clarifyingsaleem', 'muaaz', 'signedoasalonen', 'findingsaleem', 'muaaz', 'signedoasalonen', 'salonenfixingsaleem', 'muaaz', 'signedoasalonen', 'oauth', 'grantfunctional', 'original', 'oauth', 'extendsgrant', 'authorizationcredential', 'support', 'preexistingsecretsproviderexample', 'featurevalue', 'arbitrary', 'provideauthorize', 'tokenoption', 'mapflagsaccess', 'place', 'headerstore', 'cookiecreate', 'aliasenables', 'access', 'control', 'oidcclaimsquery', 'combinationoauthgrantminute', 'oauth', 'grant', 'increase', 'validity', 'statelogin', 'minute', 'improves', 'withoutsecurity', 'underminingredirect', 'invalid', 'tokenbroken', 'token', 'refreshingcrash', 'setting', 'involvesstate', 'oauth', 'tokenaccess', 'relies', 'cookie', 'expiration', 'cookie', 'meaning', 'browser', 'refresh', 'cookie', 'expiration', 'reuse', 'claim', 'tokeninfoclient', 'tokenduplicatedrefactor', 'tokentokeninfo', 'state', 'payloadfilter', 'forwardtoken', 'oauthgrantmultiple', 'cooky', 'support', 'handlingmultiple', 'browser', 'cooky', 'possible', 'oauthgranthandle', 'grant', 'tokencookie', 'decode', 'correctdecodesgrant', 'cookie', 'request', 'tokendownstream', 'cookie', 'forwardoauth', 'tutorial', 'grant', 'reference', 'grant', 'salonenoauth', 'config', 'paramsoasalonen', 'salonenrandom', 'string', 'oauth', 'grant', 'generation', 'revert', 'randomreverts', 'commitoasalonen', 'salonenremove', 'unnecessaryoasalonen', 'token', 'rewrite', 'extractionoasalonen', 'salonensimplify', 'processing', 'grant', 'requesttokeninfo', 'refresh', 'salonenimprove', 'reference', 'documentationoasalonen', 'salonenreviewrefactor', 'grant', 'initialization', 'error', 'requirepotential', 'access', 'mapflags', 'error', 'extractstate', 'unnecessaryreference', 'pointer', 'oauthconfigimprove', 'refreshafter', 'grantcookieoasalonen', 'salonenissue', 'reviewgrant', 'failuregrant', 'executionoasalonen', 'salonensignature', 'grant', 'receiver', 'function', 'pointeroasalonen', 'pointer', 'mapflagsoasalonen', 'checkaccess', 'refresh', 'token', 'validcheck', 'token', 'additionalsignedstart', 'errorsignedexists', 'insteadsignedfilter', 'grantcallback', 'regard', 'clean', 'documentationsignedprovider', 'oauth', 'section', 'registersignedauthclient', 'option', 'clientpretty', 'newauthclientconstructcomment', 'update', 'parameter', 'pointtokeninfoclientsignedsigneddefault', 'cookie', 'tokensignedskipper', 'oauth', 'providerconfiguration', 'parameterprovider', 'hencesignedfilter', 'example', 'duplicate', 'documentation', 'oauthgrantsignedexport', 'createcookiecreate', 'cookie', 'functionfunction', 'longerintroducedhelper', 'contains', 'function', 'publiccooky', 'differentsignedresponse', 'cookie']",Porous_defenses,{'access control': 100},
79de18de90fd338afae2a6ca6ac3e3bac8c46741,"['warning', 'security', 'security', 'scanneractionsandor']",General,{'security': 100},
5d2b001f21398608e77e5b79613d86a03c78d82e,"['header', 'immutablewould', 'potential', 'attack', 'issue', 'security', 'person', 'header', 'append', 'value', 'header', 'currentlyoperation', 'potential', 'issue', 'output', 'replaces']",General,{'security': 100},
8f3bb2b7d11c8cac07cd5d8486a7ab9e07ecd828,"['crash', 'concurrency', 'introspectiongjson', 'access', 'modifier', 'thread', 'internaltidwall', 'gjson', 'issueoperation', 'access', 'crash', 'applicationerror', 'concurrent', 'fatalgoroutine', 'runninglocal', 'runtimexcdca', 'local', 'runtimetidwalltidwall', 'gjsonoperation', 'workaround', 'order', 'improvement', 'mutex', 'semaphore', 'conditional', 'thread']",Risky_resource_management,{'crash': 100},
09b14a6b7adc7371dd080cd116c92e37b4cd8702,"['ratelimits', 'security', 'client', 'document', 'basedsandor']",General,{'security': 100},
53217f334fb1d58ac7b816ca000fb060df8e8913,"['error', 'crash', 'connection']",Risky_resource_management,{'crash': 100},
8355bc429f3b6791c0ac7877844f5acb9a87c9c8,"['bfffeinsecure', 'zalando', 'request', 'eskipeskip', 'insecure', 'connection']",General,{'insecure': 100},
bf7ffe27a5b6246f78b8827df4943219b4922a81,"['innkeeper', 'insecure']",General,{'insecure': 100},
1be67c243b9b4b17df905999a40c01974a3056ea,"['eskip', 'insecure', 'connection']",General,{'insecure': 100},
