message,fuzzy
"['issue', 'space', 'presselement', 'reset', 'default', 'chrome', 'arrow', 'bmutiselect', 'value', 'issue', 'space', 'press']",{'issue': 100}
"['mergemerge', 'request', 'ashokduddukuriissue', 'overflow']",{'overflow': 100}
"['issue', 'overflow']","{'issue': 100, 'overflow': 100}"
"['disableifempty', 'empty', 'issue']",{'issue': 100}
"['issue', 'documentation', 'caret']",{'issue': 100}
"['request', 'patchsolve', 'bootstrap', 'optgroup', 'update', 'issue', 'search']",{'issue': 100}
"['expectation', 'firefox', 'isolate', 'issue']",{'issue': 100}
"['expectation', 'issue']",{'issue': 100}
"['string', 'issue', 'jquery', 'method', 'avoidfactorise']",{'issue': 100}
"['ability', 'default', 'optionproperty', 'selectedoptgroupconstructor', 'attribute', 'setter', 'issue', 'jquery']",{'issue': 100}
"['mergemerge', 'requestselect', 'crash', 'value', 'existant']",{'crash': 100}
"['select', 'crash', 'value', 'existant']",{'crash': 100}
"['update', 'bootstraprequest', 'version', 'issue']",{'issue': 100}
"['issue', 'space']",{'issue': 100}
"['buttontitle', 'issue', 'option', 'apache']",{'issue': 100}
"['issue', 'method', 'refreshsearch', 'filter']",{'issue': 100}
"['integration', 'issue', 'knockout']",{'issue': 100}
"['issue', 'single']",{'issue': 100}
"['documentation', 'fixeddocumentation', 'request', 'issue', 'addedissue', 'thanks']",{'issue': 100}
"['label', 'hybrid', 'issue', 'support', 'optgroups', 'option']",{'issue': 100}
"['issue', 'support', 'keyboardattribute', 'active', 'conflict', 'setting', 'keyboard', 'support']",{'issue': 100}
"['jquery', 'issue', 'compatibleissue', 'addition']",{'issue': 100}
