message,fuzzy
"['mergemerge', 'requestpotential', 'issue', 'solution', 'gizmo', 'rotation']",{'issue': 100}
"['value', 'vector', 'issue', 'relationship', 'gizmo', 'front', 'intersection', 'rotation', 'matter', 'direction', 'plane', 'product', 'positive', 'position', 'sample', 'center', 'potential', 'absolute', 'program', 'space', 'negative', 'solution']",{'issue': 100}
"['integer', 'color']",{'integer': 100}
"['difference', 'array', 'safer', 'sprintf', 'instance']",{'Sprintf': 100}
"['mergemerge', 'fixmatissues', 'request', 'cedricguillemetcamera', 'issue', 'coplanar', 'reverse', 'projection']",{'issue': 100}
"['camera', 'issue', 'coplanar', 'reverse', 'projection']",{'issue': 100}
"['mergemerge', 'master', 'request', 'bootzinmethod', 'imgui', 'expose', 'context']",{'expose': 100}
"['method', 'imgui', 'expose', 'context']",{'expose': 100}
"['window', 'includebuild', 'issue']",{'issue': 100}
"['issue', 'rayend']",{'issue': 100}
"['librarystandard', 'silence', 'compile', 'thsese', 'setting', 'compiler', 'sprintf', 'microsoft', 'program', 'building', 'function', 'visual', 'bullystance', 'imgui', 'compilation']",{'Sprintf': 100}
"['activation', 'gizmo', 'issue', 'button', 'example', 'gizmo']",{'issue': 100}
"['delta', 'camera', 'matrix', 'source', 'world', 'local', 'translation', 'display', 'message', 'rotation', 'incorrect']",{'incorrect': 100}
"['union', 'issue']",{'issue': 100}
