message,fuzzy
"['character', 'startcheerio', 'cheeriojs', 'issue']",{'issue': 100}
"['securitynotifier', 'update', 'security', 'mikaelbrnotifier', 'release', 'mikaelbrnotifier', 'changelog', 'mikaelbrnotifier', 'commits', 'mikaelbrsupport', 'preview', 'dependabot']",{'Security': 100}
"['lodash', 'securityupdate', 'lodash', 'security', 'includeslodash', 'releasecompare', 'lodash', 'commitssupport', 'preview', 'dependabot']",{'Security': 100}
"['acorn', 'security']",{'Security': 100}
"['lodash', 'securityupdate', 'lodash', 'security', 'includeslodash', 'releasecompare', 'lodash', 'commitssupport', 'preview', 'dependabot']",{'Security': 100}
"['writablestream', 'stringdecoder', 'buffer', 'string', 'question']",{'buffer': 100}
"['support', 'callback', 'event', 'onparserinitparser', 'reference', 'handleraccessdomhandler', 'issue']",{'issue': 100}
"['entity', 'decodingdomhandler', 'issue']",{'issue': 100}
"['removedstack', 'setting', 'length', 'array', 'slice', 'replacedproperty']",{'length': 100}
"['clear', 'tokenizer', 'parser', 'stack']",{'stack': 100}
"['handlermodule', 'expose']",{'expose': 100}
"['addedtautologistics', 'htmlparser', 'issue']",{'issue': 100}
"['changeevent', 'stack', 'element']",{'stack': 100}
"['indexof', 'charat', 'length', 'improvement', 'substr']",{'length': 100}
