sha,message,catetory,matched,labels
fe558908fc205984db37d78757955e01b5f58439,"['macos', 'system', 'wheel', 'building', 'certainmacos', 'system', 'platform', 'report', 'interpretermacos', 'wheel', 'purpose', 'ensure', 'generationproper', 'platform', 'report', 'minor', 'major', 'interpreter', 'versioncomponent', 'sysconfig', 'backdoor', 'release']",Insecure_interaction_between_components,{'backdoor': 100},
60fd51395076e8b52d8a403dbf0add466a0a3051,"['timestamp', 'system', 'deterministic', 'builtproblempantsbuild', 'pexes', 'issuetimestamps', 'reproducible', 'system', 'efcdafffbdc', 'source', 'cpython', 'python', 'originalsolutionprior', 'reproducible', 'system', 'timestamp', 'future', 'default', 'toggle', 'current', 'release', 'behavior', 'switch', 'introduce', 'deterministic', 'whetherjanuary', 'midnight', 'system', 'zipinfo', 'value', 'constructrespectingplatform', 'pexes', 'deterministic', 'primary', 'reduction', 'standard', 'binary', 'check', 'source', 'codebase', 'epoch', 'security', 'respect', 'reproducible', 'reproducibility', 'tamperedresultacceptance', 'reproducibility', 'consistentlygreen', 'default', 'setting', 'pantsbuild', 'thing', 'travis', 'deterministic']",General,{'security': 100},
91c7f324085c18af714d35947b603a5f60aeb682,"['refactorallow', 'performant', 'reworksimplementation', 'connection', 'alternatearound', 'flakiness', 'general', 'business', 'crawlerwrapper', 'business', 'fetchingfavor', 'class', 'cachedweb', 'killedimplement', 'return', 'subclassimplementation', 'concrete', 'threelibrary', 'context', 'urllibcontext', 'python', 'standardrequest', 'requestscontext', 'context', 'basedrequest', 'available', 'context', 'cachecontrol', 'basedrequest', 'context', 'support', 'validationfragment', 'streamfilelike', 'verification', 'parity', 'security', 'possibleresolve', 'binary', 'consumingimplementation', 'defaultbreak', 'changeinstead', 'context', 'crawler', 'dwell', 'obtaineraltogether', 'obtainer', 'deletedlonger', 'urllibcontext', 'thing', 'mighterror']",General,{'security': 100},
32d746be08dc630c175c082909d19a2929f25bcb,"['insecure', 'handlingvalue', 'checksebastien', 'godard', 'sysstat']",General,{'insecure': 100},
83fad9c895d1ac13f76af5883b7451b3302beef5,"['overflow', 'corruption', 'memory', 'integerbinary', 'reading', 'datafile', 'integer', 'overflow', 'avoidsebastien', 'godard', 'sysstat']",Risky_resource_management,{'integer overflow': 100},
d40c8ecc530303d7e802617f21a9ac85dbcd68bd,"['crash', 'reallyfault', 'segmentation', 'happenlongerpossible', 'instance', 'overlay', 'filesystemdocker', 'single', 'original', 'entryoverlay', 'fdababbecdbccdc', 'dockeroverlay', 'eeedefeffefoverlay', 'dockeroverlay', 'dockeroverlay', 'dxjzrktfpgoov', 'dockeroverlay', 'docker', 'owqcpjfyoverlay', 'dockeroverlay', 'docker', 'erlayoverlay', 'docker', 'zooukteucslpzoverlay', 'docker', 'mxyxcdoverlay', 'dockeroverlay', 'drmkq', 'dockeroverlay', 'aizdaroutvkocut', 'zxdhbvcqspxae', 'dockeroverlay', 'olghu', 'dockeroverlay', 'docker', 'overlaoverlay', 'docker', 'njzwppdoverlay', 'ekjdtngmegtdizl', 'dockeroverlay', 'fdababbecdbc', 'dockerdocker', 'cdceeedefeffefcrash', 'occursstrchr', 'result', 'function', 'checkrequires', 'patch', 'single', 'entrylonger', 'entry', 'fgetssecond', 'ignores', 'outcomedebianrobert', 'luberda', 'signedsebastien', 'godard', 'sysstat']",Risky_resource_management,{'crash': 100},
0075e909add775a9223751b29e340b5ef10fec80,"['crash', 'memory', 'access', 'revertcommit', 'revertscrash', 'memory', 'access', 'proposedproperlydestination', 'pointer', 'content', 'pointedresult', 'memory', 'pointerfault', 'segmentationrevert']",Risky_resource_management,{'crash': 100},
569378eb1a3be23cdb45ac5d39e354683a7748f8,"['crash', 'memory', 'accessrequest', 'alignment', 'insteadseveral', 'alignment', 'reallocsysstatlonger', 'alignment', 'sysstat', 'attribute', 'removingexample', 'alignedbinary', 'binary', 'attributedatafiles', 'portablesebastien', 'godard', 'sysstat']",Risky_resource_management,{'crash': 100},
8c42e2bafc9cee6647d957e269b135fff39e54ba,"['insecure', 'coverity', 'handlingcoverity', 'character', 'overrunstrcpy', 'function', 'string', 'strncpysebastien', 'godard', 'sysstat']",General,{'insecure': 100},
c99a15a7fd22aa9f2b3398aec64201bdedc7f8fb,"['insecure', 'reallybound', 'ebfde', 'valuetaintedinsecure', 'reallysebastien', 'godard', 'sysstat']",General,{'insecure': 100},
7ebfd7e3a061fe778760b65342dbb559bb79a691,"['insecure', 'handlingfunction', 'valueallocate', 'memory', 'datafile', 'possiblycheckedpossible', 'number', 'limit', 'checkdatafile', 'corresponding', 'exceedsebastien', 'godard', 'sysstat']",General,{'insecure': 100},
35ae2a4e0b1bfc7207f7ec8f8a63658710ebacb7,"['fatal', 'werror', 'fixederror', 'workaround', 'changewerror', 'sysstat', 'formatguillaume', 'guillomovitch', 'rousseutilisation', 'printf', 'wformat', 'fatale', 'retrouv', 'voici', 'format', 'erreur', 'package', 'option', 'security', 'werror', 'patch', 'corrige']",General,{'security': 100},
ce378d3ec93d5edddb1d2081ce6ee9b07f6da287,"['crash', 'iostat', 'random', 'unspecified', 'explainreproducefunction', 'checkreaddirsnprintffilennumber', 'minor', 'majormajorminorminor', 'memory', 'point', 'readdirmemory', 'readdir', 'valid', 'guaranteedclosedir', 'subsequent', 'overwritten', 'readdirreaddir', 'directoryclosedirclose', 'closedir', 'function', 'directory', 'streamclosedir', 'descriptordescriptor', 'stream', 'available', 'directoryclear', 'invalidates', 'direntstructuresolution', 'memory', 'strncpyclosedir', 'readdirunrelatedplease', 'somethingmakefile', 'buildsystem', 'ldflagspatch', 'strip', 'resultingcreate', 'binary', 'stripdebug', 'sysstat', 'packagethanks']",Risky_resource_management,{'crash': 100},
