message,fuzzy
"['incorrect', 'commitvalue', 'controller', 'calculation', 'cgroup', 'memory', 'specify']",{'incorrect': 100}
"['functionalsocket', 'update', 'parameter', 'cebcbcfcbfcff', 'traffic', 'descriptor', 'connsock', 'subproc', 'limitconns', 'nsjail', 'listenmode', 'addproc', 'connection', 'number', 'variable', 'limitconns', 'local', 'conntotext', 'networkfetch', 'content', 'stack', 'correction', 'network']",{'stack': 100}
"['default', 'valuedefault', 'value', 'google', 'limit', 'nsjail', 'stack', 'bddfddcebdeefadefault', 'memoryqueue', 'posix']",{'stack': 100}
"['memset', 'stack', 'structs']",{'stack': 100}
"['sprintf', 'version']",{'Sprintf': 100}
"['configs', 'permission']",{'permission': 100}
"['generation', 'simplify', 'dbgmsg']",{'generation': 100}
"['mergerutsky', 'request', 'mergeerror', 'permission', 'value', 'message']",{'permission': 100}
"['error', 'permission', 'value', 'rutsky', 'vladimir']",{'permission': 100}
"['stack', 'comment']",{'stack': 100}
"['mergevctlabs', 'alignment', 'stack', 'requestprocess', 'child', 'align', 'stack']",{'stack': 100}
"['process', 'child', 'align', 'stackalignment', 'aarch', 'error', 'stack', 'pointeralignment', 'macro', 'builtin', 'stack']",{'stack': 100}
"['iteration', 'static', 'nsjail', 'crash']",{'crash': 100}
"['error', 'usage', 'fatal', 'print', 'cmdline']",{'fatal': 100}
"['makefile', 'stack', 'protector']",{'stack': 100}
"['makefile', 'incorrect', 'libprotobuf', 'check']",{'incorrect': 100}
"['stack', 'longjmp', 'setjmp']",{'stack': 100}
