sha,message,catetory,matched,labels
33e0affd9a8b8f21c8e6ca57a20af8101f9a2fc8,"['request', 'holochain', 'sodiuminitialization', 'security', 'libsodium', 'thread']",General,{'security': 100},
815d06ed81dc632fdbac46908081fba97cd91390,"['initialization', 'security', 'libsodium', 'thread']",General,{'security': 100},
b472b5a332ba0042ed8194423ff22f8fea4a275c,"['deadlock', 'guard', 'potential']",Risky_resource_management,{'deadlock': 100},
87c284f681ae2a143b4a249a3e5309f2eb465050,"['deadlock', 'return']",Risky_resource_management,{'deadlock': 100},
fe9a76305010d0c29be9fae55f43b0f81b0c764d,"['deadlock', 'panic', 'impossible', 'simplify', 'instance']",Risky_resource_management,{'deadlock': 100},
42958da77865d8ce0bf68498c83123131bc784ff,"['request', 'holochain', 'flakyflaky', 'deadlock']",Risky_resource_management,{'deadlock': 100},
756e1b25e51f11bd2866f7a9ff68283afa22af4d,"['aaefbstress', 'deadlock', 'debug']",Risky_resource_management,{'deadlock': 100},
d9ff86f668e99da87a80632e54ed1b06904032c8,"['deadlock', 'unhelpful']",Risky_resource_management,{'deadlock': 100},
0f00df84c07aa05770e9ff4fb42291c60553aa07,"['unhelpful', 'deadlock', 'detection']",Risky_resource_management,{'deadlock': 100},
25db79d1e373a9742fd9e6e243d6c30d98b47977,"['deadlock', 'timeout']",Risky_resource_management,{'deadlock': 100},
9fe71f01b5a659249b653cf2e20c42ac7f199e97,"['stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
06f052df923d8094b4377cf611cace6b449aadc7,"['deadlock', 'uncomment']",Risky_resource_management,{'deadlock': 100},
12f3e6e2d5e0e951f2dd42c8948790314eac0d62,"['stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
