sha,message,catetory,matched
8af28e0dabfeae8c13ed404ed94d2d910d785572,"['database', 'support', 'database', 'access', 'control', 'vcpkg', 'json', 'manifest', 'file', 'brotli', 'library', 'static', 'triplet', 'brotlicommon', 'static', 'database', 'access', 'default', 'drogon', 'vcpkg', 'json', 'version', 'update', 'vcpkg', 'json', 'format', 'update', 'version', 'redis', 'update', 'vcpkg', 'json', 'format', 'update', 'version', 'delete', 'redis', 'dependence', 'update', 'version', 'request', 'update', 'version', 'jonliu']",Porous_defenses,{'access control': 100}
c2e8ba09ce99ae9b3f5c720bbe93da860575193e,"['azure', 'security', 'keyvault', 'update', 'beta', 'beta', 'backupkeyresult', 'backupkey', 'return', 'type', 'azure', 'security', 'keyvault', 'serviceversion', 'azure', 'security', 'keyvault', 'cryptography', 'serviceversion', 'general', 'constructor', 'access', 'field', 'member', 'encrypt', 'vector', 'context', 'decrypt', 'vector', 'context', 'jsonwebkey', 'hasprivatekey', 'maxpageresults', 'field', 'backupkey', 'return', 'type', 'backupkeyresult', 'model', 'type', 'container', 'keyoperations', 'list', 'vector', 'return', 'type', 'apis', 'encrypt', 'return', 'response', 'high', 'level', 'header']",General,{'security': 100}
698c44440375cce33b6f671c87ad1705d943d327,"['azure', 'core', 'update', 'azure', 'core', 'update', 'memory', 'leak', 'issue', 'baseencode', 'community', 'contribution', 'courtesy', 'jorgen', 'http', 'github', 'jorgen', 'support', 'azure', 'vault', 'client', 'library', 'acknowledgment', 'developer', 'community', 'member', 'azure', 'core', 'contribution', 'release', 'jorgen', 'lind', 'github', 'http', 'github', 'jorgen', 'azure', 'storage', 'common', 'update', 'memory', 'leak', 'issue', 'azure', 'storage', 'blob', 'update', 'transactional', 'hash', 'blob', 'hash', 'partial', 'blob', 'azure', 'storage', 'file', 'datalake', 'update', 'transactional', 'hash', 'blob', 'hash', 'partial', 'blob', 'azure', 'storage', 'file', 'share', 'update', 'curl', 'version', 'vcpkg', 'manifest', 'update', 'version', 'file', 'anton', 'kolesnyk', 'antkmsft']",Risky_resource_management,{'memory leak': 100}
14c54c49b56a964ac7f2f701a6857adb02ae1bec,"['azure', 'storage', 'update', 'azure', 'release', 'azure', 'storage', 'common', 'update', 'issue', 'azure', 'storage', 'blob', 'update', 'consistency', 'issue', 'azure', 'storage', 'file', 'datalake', 'update', 'contentlength', 'flushfileresult', 'filesize', 'access', 'condition', 'setting', 'filesystem', 'metadata', 'operation', 'consistency', 'issue', 'azure', 'storage', 'file', 'share', 'update', 'contentlength', 'fileitemdetails', 'filesize', 'consistency', 'issue', 'azure', 'security', 'keyvault', 'common', 'update', 'beta', 'beta', 'implementation', 'enhancement', 'azure', 'security', 'keyvault', 'update', 'beta', 'beta', 'maxpageresults', 'type', 'keysize', 'type', 'publicexponent', 'type', 'keysize', 'type']",General,{'security': 100}
ad96e2e8ba79b0d9e3fa06459515821196165194,"['azure', 'release', 'azure', 'core', 'update', 'beta', 'beta', 'azure', 'pagedresponse', 'final', 'specifier', 'class', 'structure', 'inheritable', 'moment', 'context', 'favor', 'static', 'data', 'member', 'context', 'azure', 'core', 'http', 'request', 'ctor', 'overload', 'bodystream', 'boolean', 'integer', 'size', 'parameter', 'buffer', 'various', 'place', 'azure', 'core', 'bodystream', 'azure', 'core', 'diagnostics', 'logger', 'listener', 'typedef', 'libcurl', 'connection', 'host', 'different', 'port', 'curl', 'transport', 'issue', 'crash', 'exit', 'curl', 'connection', 'pool', 'cleanup', 'thread', 'ensure', 'uniqueness', 'azure', 'core', 'uuid', 'posix', 'platform', 'precondition', 'validation', 'function', 'argument', 'result', 'assert', 'failure', 'window', 'header', 'public', 'header', 'performance', 'winhttp', 'transport', 'layer', 'window', 'large', 'payload', 'azure', 'identity', 'update', 'beta', 'beta', 'final', 'specifier', 'class', 'structure', 'inheritable', 'moment', 'azure', 'security', 'keyvault', 'common', 'update', 'beta', 'beta', 'final', 'specifier', 'class', 'structure', 'inheritable', 'moment', 'clientoptions', 'azure', 'security', 'keyvault', 'update', 'beta', 'beta', 'cryptography', 'client', 'final', 'specifier', 'class', 'structure', 'inheritable', 'moment', 'azure', 'security', 'keyvault', 'jsonwebkey', 'static', 'function', 'keyoperation', 'keycurvename', 'static', 'const', 'member', 'enum', 'jsonwebkeytype', 'class', 'static', 'const', 'member', 'extensible', 'enum', 'maxresults', 'maxpageresults', 'type', 'list', 'version', 'response', 'pagedresponse', 'return', 'keyproperties', 'return', 'deletedkey', 'token', 'delete', 'operation', 'azure', 'storage', 'common', 'update', 'beta', 'beta', 'final', 'specifier', 'class', 'structure', 'inheritable', 'moment', 'azure', 'pagedresponse', 'stream', 'leak', 'issue', 'reliablestream', 'azure', 'storage', 'blob', 'update', 'beta', 'beta', 'final', 'specifier', 'class', 'structure', 'inheritable', 'moment', 'response', 'haspage', 'default', 'chunk', 'size', 'concurrent', 'upload', 'nullable', 'blobleaseclient', 'internal', 'lease', 'detail', 'namespace', 'support', 'different', 'name', 'type', 'block', 'azure', 'storage', 'file', 'datalake', 'update', 'beta', 'beta', 'final', 'specifier', 'class', 'structure', 'inheritable', 'moment', 'response', 'haspage', 'default', 'chunk', 'size', 'concurrent', 'upload', 'internal', 'lease', 'azure', 'storage', 'file', 'share', 'update', 'beta', 'beta', 'final', 'specifier', 'class', 'structure', 'inheritable', 'moment', 'response', 'haspage', 'internal', 'lease', 'shareitem', 'sharemetadata', 'shareitem', 'metadata']",General,{'security': 100}
90e7eaf82432f9cafbf9fc4c7fb4565a6d3f30fd,"['port', 'igraph', 'port', 'igraph', 'version', 'result', 'igraph', 'update', 'port', 'igraph', 'portfile', 'cmake', 'adam', 'johnson', 'adamjohnso', 'gmail', 'update', 'port', 'igraph', 'portfile', 'cmake', 'adam', 'johnson', 'adamjohnso', 'gmail', 'update', 'port', 'igraph', 'portfile', 'cmake', 'adam', 'johnson', 'adamjohnso', 'gmail', 'update', 'port', 'igraph', 'portfile', 'cmake', 'adam', 'johnson', 'adamjohnso', 'gmail', 'igraph', 'release', 'tarball', 'igraph', 'version', 'igraph', 'workaround', 'msvc', 'security', 'warning', 'msvc', 'warning', 'cross', 'compilation', 'enable', 'external', 'cxsparse', 'final', 'cleanup', 'vcpkg', 'version', 'igraph', 'update', 'port', 'igraph', 'portfile', 'cmake', 'update', 'port', 'igraph', 'portfile', 'cmake', 'update', 'port', 'igraph', 'portfile', 'cmake', 'update', 'port', 'igraph', 'vcpkg', 'json', 'adam', 'johnson', 'adamjohnso', 'gmail', 'jack', 'jackboosy']",General,{'security': 100}
414bec05f2a97cfc0ddb8e22fd4635dfe2a20ab8,"['azure', 'security', 'keyvault', 'port', 'azure', 'security', 'keyvault', 'common', 'update', 'beta', 'beta', 'azure', 'security', 'keyvault', 'update', 'beta', 'beta', 'azure', 'security', 'keyvault', 'keyclient', 'list', 'delete', 'backup', 'restore', 'import', 'operation', 'high', 'level', 'file', 'simpler', 'experience', 'customer', 'model', 'type', 'keyclient', 'operation', 'azure', 'security', 'keyvault', 'keyvaultkey', 'update', 'vcpkg', 'port', 'manifest', 'json', 'file', 'control', 'file', 'update', 'tree', 'version', 'version', 'overwrite', 'version', 'ahson', 'khan', 'ahkha', 'microsoft']",General,{'security': 100}
83f3896fc839379b85a2bf54665e14c91b7f08d0,"['portfile', 'portfile', 'exception', 'window', 'case', 'vcxproj', 'file', 'window', 'case', 'catch', 'wrapper', 'user', 'code', 'exception', 'facility', 'nice', 'case', 'removal', 'exception', 'code', 'client', 'algortihm', 'catch', 'wrapper', 'exception', 'crash', 'dump', 'point', 'thrown', 'exception', 'versus', 'different', 'thread', 'stack', 'exception', 'thrown', 'version', 'update', 'port', 'version', 'version', 'rerun']",General,{'crash': 100}
2a42024b53ebb512fb5dd63c523338bf26c8489c,"['version', 'integrity', 'vcpkg', 'version', 'command', 'code', 'cleanup', 'port', 'version', 'history', 'wrong', 'message', 'success', 'parallelize', 'version', 'file', 'generator', 'crash', 'check', 'local', 'check', 'baseline', 'version', 'baseline', 'generator', 'version', 'update', 'version', 'file', 'silent', 'success', 'version', 'file', 'redirection', 'port', 'test', 'port', 'test', 'test', 'args', 'ersions', 'flag', 'exit', 'code', 'error', 'file', 'test', 'failure', 'case', 'update', 'test', 'file', 'version', 'check', 'dummy', 'data', 'flag', 'version', 'ignore', 'subdirectory', 'tree', 'switch', 'vcpkg', 'version', 'comment', 'version', 'comment', 'conflict', 'modify', 'test', 'pipeline', 'baseline', 'version', 'string', 'refactor', 'version', 'vcpkg', 'message', 'vcpkg', 'minor', 'warning', 'default', 'verbosity', 'vcpkg', 'default', 'baseline', 'load', 'file', 'path', 'provider', 'format', 'fish', 'port', 'update', 'version', 'file', 'update', 'fish', 'port', 'discrepancy', 'test', 'discrepancy', 'local', 'operator', 'check', 'error', 'message', 'version', 'exit', 'code', 'zero', 'exit', 'code', 'robert', 'schumacher', 'roschuma', 'microsoft', 'robert', 'schumacher', 'outlook']",General,{'crash': 100}
6d3d6490ebe693b0c798bfa2e43923043387baf2,"['file', 'generator', 'port', 'version', 'history', 'parallelize', 'version', 'file', 'generator', 'crash', 'output', 'generate', 'baseline', 'update', 'script', 'adam', 'johnson', 'adamjohnso', 'gmail', 'rename', 'function', 'update', 'toolsrc', 'vcpkg', 'adam', 'johnson', 'adamjohnso', 'gmail']",General,{'crash': 100}
