sha,message,catetory,matched,labels
72dd4784228cbe9aa23ec24ba29f41ef6369fc4e,"['profile', 'update', 'angularresolve', 'vulnerability', 'security']",General,{'security': 100},
66ede3dde5d90133e488165211f4c77773192ca2,"['updateresolve', 'update', 'security', 'vulnerability']",General,{'security': 100},
f5ce14c7b806e151102fa81fc8a0e4139629da75,"['stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
f66f84fc95477f4c35294d88472fe6ea2037eb1d,"['spring', 'plugins', 'issue', 'security', 'grail']",General,{'security': 100},
1143b3f1c6cd01c00214ffdad012f29adde13744,"['spring', 'plugin', 'checkboxes', 'security', 'grail']",General,{'security': 100},
cd92f6af46cdde3bb5d820af4f91e574ec78228c,"['grail', 'method', 'problem', 'security']",General,{'security': 100},
a706e5f1da2ef81033843556296d57916b763b78,"['spring', 'security']",General,{'security': 100},
7c459eb23c8552fd9cbb975f1b77b998adcb4eb3,"['technetwork', 'javacpujun', 'security', 'topic', 'javadoc', 'address', 'groovydoc', 'vulnerability']",General,{'security': 100},
4d0eeedb3b353df4214d649b668b10ae0cd2918d,"['stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
514bec9f3be2bc3ccc9c5912497ff751fce50386,"['grail', 'crash']",Risky_resource_management,{'crash': 100},
57eaa739511fc49ee8a4a66e63ad5fb334384aed,"['grail', 'plugin', 'crash', 'jetty']",Risky_resource_management,{'crash': 100},
1dc56ef320a1a26b2766b3301d6c833daa72107d,"['functional', 'launch', 'class', 'domain', 'grail', 'setup', 'crash', 'reference', 'service']",Risky_resource_management,{'crash': 100},
6b0172bc0948a157ba37fda1dbef537f497d06a1,"['functional', 'launch', 'class', 'domain', 'grail', 'setup', 'crash', 'reference', 'service']",Risky_resource_management,{'crash': 100},
74c75fe16adeaa022034d697207410e31c210c55,"['spring', 'session', 'security', 'proxy', 'grail', 'initialize']",General,{'security': 100},
78331883227ce3f86af5c07e72552c43f8420b08,"['spring', 'session', 'security', 'proxy', 'grail', 'initialize']",General,{'security': 100},
ec8f0417f186f2d37d3024fe957f23e02ef6db96,"['access', 'security', 'grail']",General,{'security': 100},
6cfea3bffe37ea271aaba995b0533c849e004ad0,"['access', 'security', 'grail']",General,{'security': 100},
f96dbf383df282308632b7ae1c602a0974b2dd7c,"['level', 'grail', 'inheritance', 'crash']",Risky_resource_management,{'crash': 100},
cda91ae93345cc179e4183424b278b7c141bff92,"['deadlock', 'exception', 'interactive']",Risky_resource_management,{'deadlock': 100},
86cf1e051245985871cf236d9cb1cf20c5f8a8ab,"['compilation', 'dependency', 'watcher', 'crash']",Risky_resource_management,{'crash': 100},
66f1ee82edffe7d07a704a8c854e31c6a697cb58,"['spring', 'annotation', 'plugins', 'security', 'definition', 'cacheconstructor', 'controller', 'plugins', 'default']",General,{'security': 100},
aa5c0b0c445535e1a7ca50bcf83d654bfebe852b,"['compilation', 'dependency', 'watcher', 'crash']",Risky_resource_management,{'crash': 100},
b1124e59722963d029e5c8de1e4beec278b38470,"['server', 'repository', 'crash', 'trunk', 'cfbfd']",Risky_resource_management,{'crash': 100},
293b2c144bf6aea504a8dd60e53835f4546f69a0,"['server', 'repository', 'crash', 'trunk', 'cfbfd']",Risky_resource_management,{'crash': 100},
1a2530b10cafa6d4792f4518235131be75a536ce,"['crash', 'mainfragment', 'rotate']",Risky_resource_management,{'crash': 100},
