message,fuzzy
"['mergerequest', 'issue', 'select', 'attribute']",{'issue': 100}
"['cdcea', 'mergerequest', 'issue']",{'issue': 100}
"['empty', 'issue', 'update', 'unittest']",{'issue': 100}
"['mergerequest', 'issue', 'yodaleenamespace', 'document']",{'issue': 100}
"['mergerequest', 'issue']",{'issue': 100}
"['mergerequest', 'issue']",{'issue': 100}
"['issue', 'fixedelement', 'issue', 'slicingavoid', 'boundindexerror']",{'issue': 100}
"['issue', 'whitespaceresolve']",{'issue': 100}
"['issue', 'function', 'custom']",{'issue': 100}
"['issue', 'attributeerror']",{'issue': 100}
"['olauzanne', 'pyquery', 'issue', 'imgremove']",{'issue': 100}
