message,fuzzy
"['pointer', 'relation', 'acceptsclose', 'community', 'issue', 'parse']",{'issue': 100}
"['method', 'login', 'defaultclose', 'community', 'issue', 'parse']",{'issue': 100}
"['unnessary', 'reference', 'adduniqueop', 'object', 'commentaddress', 'community', 'issue', 'parseexplain']",{'issue': 100}
"['field', 'parsequery', 'selectfield', 'parsequery', 'selectclose', 'community', 'issue', 'parsebetter', 'check']",{'issue': 100}
"['parserelation', 'array', 'schema', 'mismatch', 'emptyparserelation', 'array', 'schema', 'mismatch', 'emptyclose', 'community', 'issue', 'parsecoverage']",{'issue': 100}
"['localdatastore', 'allowclose', 'community', 'issue', 'parseneededlocalid', 'generate', 'subclasscoverage']",{'issue': 100}
"['cryptoclose', 'community', 'issue', 'parsecrypto']",{'issue': 100}
"['template', 'issue', 'parse', 'server', 'changetemplate', 'issue', 'server', 'changecommunity', 'wrong', 'forum', 'revertcommit', 'reverts']",{'issue': 100}
"['query', 'subscription', 'eventquery', 'subscription', 'eventclose', 'community', 'issue', 'parsesubscription', 'event', 'millisecond', 'client']",{'issue': 100}
"['surprisingfailurequery', 'regex', 'modifier', 'parsemessagefunction', 'typeerror', 'exception', 'uncaughtstackjasminemessage', 'attribute', 'object', 'insteadobject', 'errorobject', 'errorhandleerror', 'noahsilas', 'parseprocess', 'internalmessageexpression', 'invalid', 'light', 'issue', 'mongodbserver', 'browsemessage', 'errorvalid', 'invalid', 'quote', 'regexmessage', 'slashexplain', 'error', 'string', 'compilationquestion', 'behavior', 'quote', 'difference', 'latterversus', 'sequence', 'slashsemantics', 'newline', 'firstorder', 'regularwithout', 'expression', 'invalidcomment', 'happeningcomment', 'errornicer', 'consumer', 'surface', 'somethingmaybe', 'object', 'errormessage', 'attribute', 'convertmessage', 'field', 'string', 'somethingfailure', 'certainlydetect', 'maybenewline', 'append', 'automaticallysketch', 'diamond', 'lewiscinader', 'arthur', 'acinader']",{'issue': 100}
"['crypto', 'updatepackage', 'version', 'crypto', 'updatepackage', 'lockfile', 'chore', 'update']",{'crypto': 100}
"['crypto', 'updatepackage', 'version', 'crypto', 'updatepackage', 'lockfile', 'chore', 'update']",{'crypto': 100}
"['crypto', 'updatepackage', 'version', 'crypto', 'updatepackage', 'lockfile', 'chore', 'update']",{'crypto': 100}
"['sessiontokenclose', 'community', 'issue', 'parse']",{'issue': 100}
"['sessiontoken', 'savingclose', 'community', 'issue', 'parseoptimization', 'small', 'savingclean']",{'issue': 100}
"['asyncstorageasyncstorageclose', 'community', 'issue', 'parse']",{'issue': 100}
"['global', 'request', 'support', 'batchclose', 'community', 'issue', 'parsebelieve', 'endpoint', 'result', 'multiple', 'equal', 'batch', 'object', 'number', 'default', 'overhead', 'server', 'request', 'batchsizeresult', 'number', 'request']",{'issue': 100}
"['signup', 'installationidcommunity', 'issue', 'parseactuallysession']",{'issue': 100}
"['community', 'issue', 'parsecustomuser', 'proper', 'discussion', 'subclassparse', 'community', 'revert']",{'issue': 100}
"['supportsupportclose', 'community', 'issue', 'parsecancel', 'android', 'parseimprovedxmlhttprequestremove']",{'issue': 100}
"['issue', 'templateissue', 'templatereport', 'update']",{'issue': 100}
"['custom', 'documentationclose', 'community', 'issue', 'parsedeprecationversioneslint', 'specificreadme', 'update']",{'issue': 100}
"['field', 'defaultvaluesclose', 'community', 'issue', 'parseserver', 'community', 'parselowercase', 'counter', 'addfield', 'option', 'uppercase', 'fieldoptionmaybe', 'schema', 'mismatch', 'davimacedo', 'gettingcoverage', 'improvefield', 'pointerprintdocumentation']",{'issue': 100}
"['level', 'class', 'permissionlevel', 'class', 'permissionclose', 'community', 'issue', 'parseinvalid']",{'issue': 100}
"['optionremove', 'optionclose', 'community', 'issue', 'parsedocumentationevery', 'parameter', 'usemasterkey', 'request', 'sessiontokencoverage']",{'issue': 100}
"['parsefile', 'support', 'uploadcancel', 'parsefile', 'support', 'uploadcommunity', 'issue', 'parsestatus', 'abortcoverage', 'improvestate', 'weapp']",{'issue': 100}
"['window', 'supportscript', 'longercommunity', 'issue', 'parsejeromedeleonreplace', 'directoryclean']",{'issue': 100}
"['facebook', 'login', 'distinguishes', 'properlyissuemodify', 'issue', 'modify', 'issue', 'returnstatus', 'property']",{'issue': 100}
"['errorcommunity', 'issue', 'parsevalueerrordebuglocalstoragefinalremovecleanup']",{'issue': 100}
"['supportclose', 'community', 'issue', 'parse']",{'issue': 100}
"['pinningclose', 'community', 'issue', 'parselocaldatastore', 'ignore', 'objectpackage', 'updatepackage', 'revert', 'updatecommit', 'reverts']",{'issue': 100}
"['updatecommunity', 'issue', 'parse']",{'issue': 100}
"['issue', 'templateissue']",{'issue': 100}
"['releasereleaseclose', 'community', 'issue', 'parsepackagedeprecatedcoverage', 'codecov', 'folderupdatereadme', 'badge', 'discourcecommunity', 'pending', 'parsesubclassreadme', 'typescriptdiscourseremove', 'community', 'module', 'parseupdate']",{'issue': 100}
"['template', 'generation', 'update']",{'generation': 100}
"['search', 'option', 'fulltextaddingoption', 'validationoption', 'sensitive', 'language', 'class', 'option', 'diacritic', 'index']",{'Sensitive': 100}
"['supportcorrect', 'community', 'native', 'issue', 'catch', 'library', 'parse']",{'issue': 100}
"['query', 'interaction', 'select', 'objectselection', 'issue', 'object', 'anotherspacingsource', 'ensure']",{'issue': 100}
"['mergecontent', 'samuelantonioli', 'parse', 'requestsends', 'content', 'incorrect']",{'incorrect': 100}
"['mergemerge', 'request', 'parseplatform', 'eventresolution', 'issue', 'event']",{'issue': 100}
"['resolution', 'issue', 'event']",{'issue': 100}
"['function', 'compliant', 'expose']",{'expose': 100}
"['mergemerge', 'request', 'parseplatformrecursive', 'error', 'expose']",{'expose': 100}
"['recursive', 'error', 'expose']",{'expose': 100}
