message,fuzzy
"['upgrade', 'bootstrapsince', 'security']",{'Security': 100}
"['fdfcfrequest', 'issue', 'bugfix', 'brentkearneyexist', 'default']",{'issue': 100}
"['index', 'length']",{'length': 100}
"['length', 'mysql', 'error']",{'length': 100}
"['forgery', 'asset', 'check']",{'Forgery': 100}
"['mergeshermanstravel', 'permission']",{'permission': 100}
"['overflow', 'stack', 'readme']","{'overflow': 100, 'stack': 100}"
"['plugin', 'issue', 'camaleon', 'generator']",{'issue': 100}
"['login', 'encryptation']",{'encryption': 91}
"['mergebeansmile', 'route', 'issue', 'frontend', 'requestroute', 'frontend', 'issue']",{'issue': 100}
"['route', 'frontend', 'issue']",{'issue': 100}
"['quote', 'issue', 'indentation']",{'issue': 100}
"['issuecomment', 'issue']",{'issue': 100}
"['error', 'direction', 'sortingcamaleon', 'issuecomment', 'issue']",{'issue': 100}
"['session', 'parent', 'impersonate', 'security']",{'Security': 100}
"['decor', 'insensitive']",{'Sensitive': 90}
"['issue', 'issuecomment', 'ecommerce', 'camaleon']",{'issue': 100}
"['fixedcamaleon', 'issue']",{'issue': 100}
"['fixedcamaleon', 'issue']",{'issue': 100}
"['fixedcamaleon', 'issuecamaleon', 'issue']",{'issue': 100}
"['fixedcamaleon', 'issue']",{'issue': 100}
"['fixedcamaleon', 'issuecomment', 'issue']",{'issue': 100}
"['default', 'theme', 'generation']",{'generation': 100}
"['manager', 'managesupport', 'permission', 'custom', 'managelabel', 'manager', 'description', 'ipsum', 'sample', 'setting', 'theme', 'general']",{'permission': 100}
"['locale', 'frontend', 'admin', 'definedfixedcamaleon', 'issuecomment', 'issue']",{'issue': 100}
"['fixedcamaleon', 'issue']",{'issue': 100}
"['camaleon', 'issuecomment', 'issue']",{'issue': 100}
"['support', 'editor', 'rebuiltcustom', 'chrome', 'issue', 'structure', 'issuecomment', 'camaleoncustom', 'attribute', 'external']",{'issue': 100}
"['fixedcamaleon', 'issuecomment', 'issue']",{'issue': 100}
"['temporalcamaleon', 'issuecomment', 'issue']",{'issue': 100}
"['tinymcecompilation', 'issue', 'asset', 'production', 'tinymce']",{'issue': 100}
"['deffa', 'mergemerge', 'insensitive', 'cmckni', 'request', 'searchchange', 'insensitive', 'search']",{'Sensitive': 90}
"['content', 'insensitive', 'title']",{'Sensitive': 90}
"['generation', 'thumbnailcreates', 'generate', 'thumbnail']",{'generation': 100}
"['thread', 'emailmailer', 'helper', 'class', 'movedsamplelisten', 'helper', 'owenperedo', 'content', 'emaildirect', 'sample', 'mailer', 'callingdelay', 'content', 'camaleoncms', 'owenperedodelay', 'content', 'camaleoncms', 'owenperedo']",{'thread': 100}
"['fixedcamaleon', 'issue']",{'issue': 100}
"['possiblecamaleon', 'issue']",{'issue': 100}
"['fixedcamaleon', 'issue']",{'issue': 100}
"['fixedcamaleon', 'issue']",{'issue': 100}
"['camaleon', 'issue']",{'issue': 100}
"['title', 'overflow', 'admin']",{'overflow': 100}
"['sitemap', 'cronjob', 'generation', 'request']",{'generation': 100}
"['issue', 'fixedcamaleon', 'issue']",{'issue': 100}
"['bundlenewer', 'openssl', 'version']",{'OpenSSL': 100}
