message,fuzzy
"['issue', 'template', 'update', 'contribution']",{'issue': 100}
"['docker', 'andreynikiforovissue', 'permission', 'dockerfile']",{'permission': 100}
"['security', 'analysis']",{'Security': 100}
"['check', 'insensitive', 'structure', 'folder']",{'Sensitive': 90}
"['permission', 'dockerfile']",{'permission': 100}
"['thread', 'notice', 'option', 'deprecation']",{'thread': 100}
"['thread', 'default']",{'thread': 100}
"['thread', 'readme']",{'thread': 100}
"['crash', 'python']",{'crash': 100}
"['vulnerability', 'request', 'version', 'security']",{'Security': 100}
"['github', 'issue', 'record', 'photo']",{'issue': 100}
"['issue', 'session', 'reauthenticate', 'server', 'apple']",{'issue': 100}
"['issue', 'pylint']",{'issue': 100}
"['crash', 'python']",{'crash': 100}
"['python', 'division', 'integer']",{'integer': 100}
"['python', 'division', 'integer']",{'integer': 100}
