sha,message,catetory,matched,labels
f760e0fc03baacb949650e6ada248ff8b9fd4c91,"['manager', 'architecture', 'storage', 'module', 'design', 'resourceregiorns', 'rename', 'update', 'generalizationappend', 'refactor', 'replacemanager', 'security', 'logic', 'resourcemanager', 'security', 'logic', 'resourcemanager', 'security', 'logic', 'resource', 'append', 'resource', 'append', 'handlingbroken', 'panel', 'enrich', 'thumburlstorageheader', 'storage', 'layer', 'comment', 'dependency', 'permission']",General,{'security': 100},
40cfd477ad62d41c81806a4c595826e35a84ef5a,"['problem', 'layer', 'cachingdraft', 'issue', 'cache', 'geolimits', 'layer', 'leastsecurityfunction', 'removeflake', 'error', 'security']",General,{'security': 100},
6a5ad3a68cbe671f0c42998380825f6a2a5f780c,"['property', 'endpointmodify', 'responsemethod', 'utils', 'security', 'module', 'generic', 'utilityafabiani', 'authoredalessio', 'fabiani']",General,{'security': 100},
2103f13f862674163ecd9b5f43df0d733aea77f8,"['security', 'workflow', 'resource', 'visibility']",General,{'security': 100},
3b3a3956ab160d614d8fe4538f2ae133984bf067,"['backup', 'option', 'security', 'restore']",General,{'security': 100},
3e07b70b0d8fa7cb3a75ba7d1a123a8eefec3027,"['mergegeonode', 'request', 'mergegeospatial', 'security', 'layer', 'restriction']",General,{'security': 100},
45c68fdf0377d852fca7f17991aea4a686130da4,"['geospatial', 'security', 'layer', 'restriction']",General,{'security': 100},
d8d5e55b4259867ec9135184cfee3879ba6e8949,"['compatibility', 'security']",General,{'security': 100},
63f18b4ee5e88d3306cd7fed8b2a60dd79650a5b,"['mergerequest', 'mtnorthcott', 'mergecompatibility', 'upgrade', 'security', 'issue', 'python']",General,{'security': 100},
df3158e75a39c4e35886e4b054bba986b70b8ad0,"['compatibility', 'upgrade', 'security', 'issue', 'python']",General,{'security': 100},
c72c6edf6ffa46b2f59207d10205734f571f2109,"['security', 'djangosecurity', 'django', 'update', 'includesrelease', 'djangocompare', 'django', 'commitssupport', 'dependabot', 'preview']",General,{'security': 100},
d5371dd9c81ed2b25ef3020c2ce5fcb8064d9fb7,"['header', 'proxy', 'security', 'fetch', 'geoserver']",General,{'security': 100},
23d7ccf9fdee444e1fc8ae316127a36e3d4eb2fa,"['mergegeonode', 'request', 'mergegeonode', 'security']",General,{'security': 100},
283fe98afa96b8dec7f8b534f5df5f77c997c54a,"['geonode', 'security']",General,{'security': 100},
14a6be48582e4ffcd213408acade37eebb0987a5,"['security', 'twistedupdate', 'security', 'includesrelease', 'twistedchangelog', 'twistedcompare', 'commitssupport', 'dependabot', 'preview']",General,{'security': 100},
e63594e99f959ee33db09648fba1052fcf7f6086,"['security', 'urllibupdate', 'security', 'urllib', 'includesrelease', 'urllibchangelog', 'urllib', 'mastercompare', 'urllib', 'commitssupport', 'dependabot', 'preview']",General,{'security': 100},
df468a997ef0218a1c9ac1b939c5ec0f4e4f7ef6,"['unuseful', 'signal', 'cleanup', 'security']",General,{'security': 100},
