message,fuzzy
"['demuxer', 'information', 'expose', 'stream']",{'expose': 100}
"['source', 'issue', 'return']",{'issue': 100}
"['constraint', 'buffer']",{'buffer': 100}
"['incorrect', 'profile', 'check']",{'incorrect': 100}
"['thread', 'configuration']",{'thread': 100}
"['thread', 'frame', 'delay']",{'thread': 100}
"['mismatch', 'generation', 'timestamps', 'indexgithub']",{'generation': 100}
"['overwrite', 'bitstream', 'container', 'valid', 'color', 'informationgithub', 'issue']",{'issue': 100}
"['custom', 'packet', 'allocator', 'properlygithub', 'issue']",{'issue': 100}
"['result', 'deadlock', 'hardware', 'decoderhardware', 'report', 'stateresult', 'decode', 'issue', 'intels', 'fullyhardware', 'acceleration']","{'deadlock': 100, 'issue': 100}"
"['decode', 'issue', 'buffer', 'dxvan', 'number', 'limit']","{'issue': 100, 'buffer': 100}"
"['issue', 'reference']",{'issue': 100}
"['enable', 'generation']",{'generation': 100}
"['deadlock', 'format', 'issue', 'playback']","{'deadlock': 100, 'issue': 100}"
"['maximum', 'decoder', 'buffer', 'implementation']",{'buffer': 100}
"['avcodec', 'thread', 'increase', 'number']",{'thread': 100}
"['innosetup', 'installer', 'uninstallergithub', 'issue']",{'issue': 100}
"['numberavoids', 'frame', 'broadcast', 'stream', 'commonstill', 'decode', 'latencygithub', 'issue']",{'issue': 100}
"['initialize', 'sidedata', 'buffer']",{'buffer': 100}
"['expose', 'queryinterface']",{'expose': 100}
"['additional', 'check', 'buffer']",{'buffer': 100}
"['buffer', 'audio', 'ensure', 'control']",{'buffer': 100}
"['reading', 'overreads', 'buffer']",{'buffer': 100}
"['issue', 'stream']",{'issue': 100}
"['qsdecoder', 'update', 'crash']",{'crash': 100}
"['buffer', 'frame', 'image', 'clear', 'stereo']",{'buffer': 100}
"['subtitle', 'thread', 'control', 'consumerdeadlock', 'madvr', 'playback', 'prevents']",{'thread': 100}
"['cuvid', 'header', 'buffer', 'sequence', 'overrun']","{'buffer': 100, 'overrun': 100}"
"['update', 'ffmpeg', 'crash']",{'crash': 100}
"['compute', 'overflow', 'performance']",{'overflow': 100}
"['reset', 'thread', 'playback']",{'thread': 100}
"['maximum', 'codec', 'buffer', 'numberdxvacb', 'memory', 'usage', 'reducesystem', 'memory', 'driver', 'nvidia']",{'buffer': 100}
"['redraw', 'frame', 'graph', 'pausedresult', 'deadlock', 'frame', 'neveraleksoid', 'thanks']",{'deadlock': 100}
"['pixel', 'format', 'crash', 'splitterleppkes']",{'crash': 100}
"['buffer', 'allocation']",{'buffer': 100}
"['detect', 'thread']",{'thread': 100}
"['pixel', 'overflow', 'image']",{'overflow': 100}
"['multiple', 'crash', 'dimensionheight', 'align', 'factor', 'plane']",{'crash': 100}
"['guard', 'crash']",{'crash': 100}
"['update', 'ffmpeg', 'crash']",{'crash': 100}
"['source', 'issue', 'workaround', 'microsoft', 'handlingissue']",{'issue': 100}
"['update', 'ffmpeg', 'crash']",{'crash': 100}
"['deadlock', 'update']",{'deadlock': 100}
"['multiple', 'dxvacb', 'intel', 'thread', 'image']",{'thread': 100}
"['buffer', 'image']",{'buffer': 100}
"['conversion', 'check', 'buffer', 'complete', 'pixel']",{'buffer': 100}
"['activate', 'timestamp', 'manager', 'issue', 'timestamps', 'driverinvent']",{'issue': 100}
"['conversion', 'check', 'buffer', 'allocation']",{'buffer': 100}
"['calculation', 'buffer', 'large', 'shiftissue']",{'buffer': 100}
"['object', 'check', 'command', 'exists', 'occasional', 'crash', 'decode', 'threaderror']",{'crash': 100}
"['postconnect', 'filter', 'error', 'issue', 'nativesoftware', 'unavailable', 'decoder']",{'issue': 100}
"['decoder', 'update', 'ffmpeg', 'crash']",{'crash': 100}
"['update', 'ffmpeg', 'crash']",{'crash': 100}
"['expose', 'metadata', 'rotation']",{'expose': 100}
"['expose', 'metadata', 'ipropertybag']",{'expose': 100}
"['update', 'stack', 'ffmpeg', 'overflow']","{'stack': 100, 'overflow': 100}"
"['rawvideo', 'output', 'necessary', 'avcodecconversion', 'crash']",{'crash': 100}
"['default', 'video', 'decode', 'buffer', 'consume', 'avcodec', 'simplify', 'decoder']",{'buffer': 100}
"['intel', 'driver', 'expose', 'decodercrash']",{'expose': 100}
"['height', 'pixfmt', 'buffer', 'support', 'conversion', 'different', 'image']",{'buffer': 100}
"['deadlock', 'audio', 'setting']",{'deadlock': 100}
"['revert', 'finishreverts', 'commitplayer', 'motion', 'thread']",{'thread': 100}
"['version', 'decoder', 'version', 'decodercompatible', 'crash', 'minimum', 'version']",{'crash': 100}
"['deadlock', 'creation', 'cleanup']",{'deadlock': 100}
"['memory', 'buffer', 'registry']",{'buffer': 100}
"['parameter', 'buffer']",{'buffer': 100}
"['crash', 'ffmpeg', 'picture', 'update']",{'crash': 100}
"['update', 'ffmpeg', 'crash']",{'crash': 100}
"['improvement', 'yadif', 'crash', 'ffmpeg', 'minor', 'update']",{'crash': 100}
"['unexpected', 'crash', 'check', 'getbuffer', 'prevents']",{'crash': 100}
"['check', 'reference', 'frame', 'number', 'overflow']",{'overflow': 100}
"['stream', 'buffer', 'network']",{'buffer': 100}
"['manifest', 'building', 'dependency', 'splitteravoids', 'issue']",{'issue': 100}
