message,fuzzy
"['modern', 'number', 'optionalplease', 'issue', 'checkalangpierce', 'helper', 'sucrase', 'issuecommentfinal', 'insertion']",{'issue': 100}
"['incomplete', 'coalesce', 'regression', 'nullishtransform', 'implementationregion', 'issue', 'nullish', 'sincearound', 'issue', 'token', 'implementation', 'tokenprocessorlonger', 'region']",{'issue': 100}
"['recent', 'issue', 'addressrathersnippet', 'switch', 'exclude', 'removetoken']",{'issue': 100}
"['revisit', 'typescript', 'option', 'tsconfig', 'option', 'issue']",{'issue': 100}
"['pirate', 'option', 'function', 'argument', 'registeroption', 'argument', 'function', 'addhook', 'expose', 'register']",{'expose': 100}
"['reservedaffect', 'sucrase', 'reservedreleaseparser', 'aebebfstood', 'refactors', 'importanttsasexpression', 'rescan', 'token', 'aeabbea', 'refactor', 'property', 'accessrelevantmessage', 'error', 'supporterrorrefactor', 'error', 'recoverable', 'cdeedfderror', 'relatedsimplify', 'methodsucrase', 'method', 'existpipeline', 'smart', 'refactor', 'pipelinereleasebbeda', 'refactor', 'production', 'parameterglobal', 'clear', 'aloneapproach', 'stackchore', 'enable', 'flowcheckparser', 'changeparam', 'reset', 'catch', 'endlocationaffectcontext', 'bracehashl', 'tokensucrase', 'tokentokenizer', 'context', 'dfeeccd', 'simplify', 'updatesucrase', 'tokenparseruseful', 'particularlyestree', 'transform', 'cdadadestree', 'arrow', 'generic', 'appearsarrow', 'syntax', 'generic', 'error', 'async', 'invalidvalidationreleaseaccessor', 'recovery', 'generator', 'errorfadeabbtoolingexpressionbody', 'parameter', 'respecthappen', 'infiniteafccbbreleaseconstructor', 'syntax', 'bbecffc', 'property', 'error', 'parameter', 'throwerror', 'handlingparameter', 'constructor', 'throwerror', 'handlingdeclare', 'syntax', 'function', 'error', 'aefcderror', 'handlingparse', 'invalid', 'setteraffectpattern', 'params', 'function', 'error', 'declaration', 'optionalerror', 'handlingdeclare', 'class', 'initializer', 'error', 'field', 'throwerror', 'handlingempty', 'syntax', 'argument', 'error', 'aacaee', 'parametererror', 'handlingsyntax', 'typescript', 'error', 'missingerror', 'handlingdeclare', 'syntax', 'error', 'signature', 'indexerror', 'handlingambient', 'class', 'syntax', 'context', 'error', 'field', 'improveerror', 'handlingrecover', 'initializer', 'error', 'consterror', 'handlingcatch', 'check', 'anothererror', 'property', 'abedf', 'assertsexport', 'specifier', 'string', 'importalangpierce', 'sucrase', 'issue', 'filedparam', 'check', 'arrow', 'assignable', 'returnstill', 'issuekeyword', 'intrinsic', 'fdfcd', 'supportintrinsic', 'treatinterpolation', 'support', 'template', 'explicit', 'little', 'babelotherwise', 'inheritance', 'basedtypescript', 'clause', 'support', 'mappedimplementedparse', 'static', 'block', 'straightforwardclass', 'traverse', 'implementation', 'static', 'field', 'properlybetter', 'parser', 'error', 'exponent', 'ddbca', 'number', 'message', 'missingerror', 'handlingparse', 'afefacc', 'import', 'assertionfollow', 'filedparam', 'check', 'arrow', 'assignable', 'return', 'annotationstill', 'issuereleaseparam', 'check', 'arrow', 'assignable', 'return', 'annotationstill', 'issuechore', 'workspace', 'eecfeinternalreleaseparam', 'check', 'arrow', 'revert', 'fecacc', 'assignable', 'return', 'annotationstill', 'issuereleasedisallow', 'invalid', 'annotationerror', 'handlingparser', 'newline', 'annotationaddedreleasemodule', 'string', 'import', 'plugin', 'parameter', 'interface', 'alreadyinvalid', 'errorerror', 'handlinginterface', 'plugin', 'alreadyimport', 'assertion', 'faaebfef', 'statement', 'support', 'descriptionawait', 'refactor', 'yield', 'classificationbetter', 'yield', 'await', 'position', 'handlepattern', 'ambiguousparser', 'polish', 'errorerror', 'handlingdeclare', 'class', 'property', 'eafefc', 'sucraseassertionts', 'import', 'disallow', 'exporterror', 'handlingoptional', 'update', 'ffcbb', 'assertionimportkind', 'alwaysassert', 'string', 'assertion', 'support', 'generaldocumentation', 'readme', 'packagedocumentationadacereleasesetter', 'getter', 'syntax', 'plugin', 'error', 'estree', 'adadfdpresentprepare', 'repository', 'gradual', 'migrationinternalrecordandtuple', 'plugin', 'dedcd', 'parser', 'typinginternalpattern', 'bbadberror', 'handlingdefault', 'aeaede', 'value', 'falsechecklval', 'refactor', 'parameter', 'reorderchecklval', 'existallow', 'modifier', 'method', 'alreadyreleaserefactor', 'simplify']",{'issue': 100}
"['param', 'default', 'constructor', 'crash', 'modifier', 'accessparam', 'constructor', 'compile', 'logic', 'assignmentconstructor', 'token', 'accessdefault', 'problem', 'access', 'comma', 'assignment', 'constructorparen', 'access']",{'crash': 100}
"['optional', 'support', 'initialtoward', 'progresssubdirectory', 'sloppy', 'various', 'ignoresyntax', 'reveals', 'issue', 'current', 'addressedbuild', 'leavebuild']",{'issue': 100}
"['babelcbdaereleasechangelog', 'dafafmiscellaneous', 'tweaksmall', 'portedparser', 'reportsince', 'relevant', 'sucraseconstructor', 'static', 'disallow', 'parser', 'cadaf', 'fieldvalidationvariable', 'check', 'disallow', 'comment', 'handlingaffect', 'relevantunicode', 'separator', 'numeric', 'disallow', 'parser', 'sequence', 'scapevalidationparser', 'invalid', 'decimal', 'nonoctalvalidationbcbafreleasechore', 'public', 'babel', 'parser', 'config', 'publish', 'accesscrash', 'parser', 'alreadyseparator', 'numeric', 'octal', 'disallow', 'parser', 'legacyvalidationmember', 'arrow', 'async', 'expression', 'startcurrent', 'sucrase', 'appearinterface', 'identifier', 'scopescopearrow', 'params', 'disallow', 'await', 'async', 'insidevalidation', 'relevantlookahead', 'replaceexplore', 'seemsbacfbd', 'scopescopereleasefinal', 'parser', 'exception', 'templatevalidationclause', 'identifier', 'exclude', 'catch', 'errorsucrase', 'strictparser', 'invalid', 'layout', 'babelparse', 'parser', 'modifier', 'method', 'actualvalidationtypescript', 'dfabea', 'parser', 'private', 'support', 'fieldaside', 'validation', 'alreadyparser', 'cdabf', 'alreadytypescript', 'signature', 'separatelyrename', 'assertsmodifier', 'assertsparser', 'plugin', 'toplevelawaitambiguity', 'level', 'sucrase', 'support', 'alreadymodule', 'assumes', 'sucrase', 'await', 'sinceobject', 'pattern', 'error', 'expression', 'assignment', 'enumssemantics', 'support', 'runtime', 'enumsfiguredparse', 'chain', 'seemsbabel', 'parser', 'recovery', 'error', 'fedaceffect', 'reportingdeclare', 'support', 'field', 'ecbce', 'trackreleasecdadc', 'identifier', 'identiferconditional', 'arrow', 'parse', 'params', 'expression', 'annotationaffect', 'parsingdifferentlyreleaseelement', 'parser', 'error', 'adjacentrecovery', 'error', 'relevantreleasearray', 'assertion', 'typescript', 'destructuringalreadyasserts', 'support', 'simplerbuild', 'eslint', 'package', 'unifycfdfdbf', 'register', 'scoperelevant', 'scopeparser', 'async', 'method', 'optionaltypeof', 'incorrect', 'parsingaffectlocation', 'enumsenums', 'supportingreleasedisambiguate', 'async', 'fuctions', 'correctlyenough', 'ignore', 'obscureoutput', 'sucraseallow', 'tuple', 'alreadynullish', 'delete', 'return', 'optionalcheck', 'argument', 'parser', 'scope', 'cecacvalidationreleasematch', 'babel', 'parser', 'eslint', 'bigintliteral', 'estree', 'fbeeeestree', 'sucrase', 'supportparenthesis', 'validate', 'expression', 'assignmentvalidationparser', 'restore', 'babelmatch', 'babel', 'parser', 'eslint', 'estreeestree', 'sucrase', 'supportparser', 'serialize', 'comment', 'import', 'leadingaffect']",{'incorrect': 100}
"['babeldetailterminator', 'unicode', 'continuationescape', 'parsingprettierreadme', 'issue', 'babel', 'message', 'updateerror', 'handlingparams', 'yield', 'await', 'simplifyerror', 'handlingreleasetypescript', 'parser', 'definition', 'pluginarrow', 'typescript', 'function', 'range', 'parameter', 'optionaltypescript', 'params', 'alreadyregressionaffectoutput', 'parser', 'error', 'betterimportkinddfedfreleasecheck', 'exporterror', 'handlinginput', 'compliant', 'duplicate', 'expressionfeaturecheck', 'typescript', 'token', 'parser', 'fceaf', 'expression', 'parser', 'scope', 'strict', 'emptystatementdetect', 'stricttreat', 'sucrase', 'scopeinsteadrelevantparam', 'removeunnecessary', 'removedarrow', 'await', 'asyncdanez', 'request', 'lexical', 'check', 'scopeerror', 'handlingdisallow', 'params', 'method', 'duplicateerror', 'handlingobject', 'refactor', 'member', 'parsingrefactordisallow', 'parameter', 'arrow', 'ffadcberror', 'handlingallow', 'specifier', 'reservedalreadyapplication', 'stage', 'syntax', 'basic', 'parsingparser', 'support', 'placeholderfeature', 'includeunicode', 'update', 'identifier', 'parsingsucrasedisallow', 'keywords', 'sequence', 'support', 'sequence', 'expressionfeature', 'includesetter', 'context', 'getters', 'annotationvalidation', 'sucrasereorganize', 'current', 'relevant', 'sucraseinput', 'cfbdbb', 'length', 'staterelevantapplication', 'plugin', 'partialtypescript', 'context', 'previous', 'alreadytypescript', 'modifier', 'readonlyaddedaround', 'arrow', 'parse', 'typeassertions', 'functionreleasecheck', 'plugin', 'scope', 'abcbcdscope', 'existmodule', 'loose', 'undecl', 'strictdeafdreleaseestree', 'plugin', 'compatibilityestree', 'sucrase', 'supportaaefca', 'unclearexplicit', 'tokentypes', 'dccff', 'labelinternalmessage', 'error', 'optimize', 'bettererror', 'checkingtypescript', 'literal', 'template', 'parsingaddedparse', 'assignment', 'expressionerror', 'checkingbceebd', 'invalid', 'check', 'correctlyerror', 'checkingerror', 'mergerelevant']","{'issue': 100, 'length': 100}"
"['refactor', 'generation', 'helper', 'figurespecial', 'interop', 'legacy']",{'generation': 100}
"['server', 'update', 'webpack', 'warning', 'security']",{'Security': 100}
"['website', 'transform', 'alwaystransform', 'issue', 'right', 'withinenvironment', 'babelswitch', 'website', 'usage']",{'issue': 100}
"['async', 'chunk', 'importscripts', 'webpack', 'challengechunk', 'worker', 'detailloader', 'worker', 'setuppredictable', 'chunk', 'babel', 'addition', 'fetch', 'delaychunk', 'cache', 'importscripts', 'advancesucrase', 'immediatelyoutput', 'babelloadingdependency', 'babelchunk', 'separatetypescript', 'thread', 'babel', 'initial', 'babel']",{'thread': 100}
"['typescript', 'playgrounddetailimport', 'expose', 'highlightingrefine', 'option', 'packagingscopetypecheck', 'website', 'update', 'projectmight', 'service']",{'expose': 100}
"['regenerate', 'lockfile', 'websitefsevents', 'issue']",{'issue': 100}
