message,fuzzy
"['possible', 'handlecommand', 'panicempty', 'handlecommand', 'error', 'buffer']",{'buffer': 100}
"['input', 'panic', 'numpartspanic', 'length', 'detect', 'number']",{'length': 100}
"['gossipfunction', 'gossip', 'obtainsrandom', 'knodes', 'release', 'sampleslice', 'field', 'nodestate', 'pointer', 'reading', 'couldgoroutine', 'gossip', 'pointer', 'racinghashicorp', 'issue', 'memberlistcaller', 'krandomnodes', 'problemreturn', 'problem', 'krandomnodes', 'commitslice', 'nodestate', 'caller', 'allowswithout', 'fieldracingchange', 'krandomnodes', 'effect', 'longerpointer']",{'issue': 100}
"['account', 'protocol', 'version', 'wrongavoid', 'account', 'protocol', 'version', 'wrongcause', 'corruption', 'protocol', 'acceptable', 'versionversion', 'requiringcorruptionconsul', 'restart', 'server', 'resume', 'force', 'alive', 'discard', 'patchversion', 'avoidhashicorp', 'issue', 'consulalways', 'conditionsince', 'notify', 'crash', 'ignore', 'message']","{'issue': 100, 'crash': 100}"
"['large', 'varioustraverse', 'queue', 'length', 'messagearrival', 'order', 'gossip', 'packet', 'getbroadcastscommon', 'consul', 'broadcasttraverse', 'globallybroadcast', 'queue', 'unique', 'checkcheck', 'existenceunlock']",{'length': 100}
"['mergepushpull', 'hashicorp', 'limit', 'requestlimit', 'connection', 'concurrent']",{'concurrent': 100}
"['limit', 'concurrent']",{'concurrent': 100}
"['calculates', 'timeout', 'usingchange', 'couldcontract', 'violates']",{'violate': 93}
"['eaeff', 'mergenathanielc', 'request', 'issue', 'mergeshutdown', 'process', 'deadlock', 'memberlist']","{'issue': 100, 'deadlock': 100}"
"['shutdown', 'process', 'deadlock', 'memberlist']",{'deadlock': 100}
"['awareness', 'lifeguard', 'nacks', 'actualmultiplier', 'benchmarkingindicates', 'startremove', 'number', 'concurrent']",{'concurrent': 100}
"['mergevalidation', 'rboyer', 'gossip', 'requestexpose', 'method', 'gossip', 'encryption', 'validate']",{'encryption': 100}
"['expose', 'method', 'gossip', 'encryption', 'validate']","{'expose': 100, 'encryption': 100}"
"['incorrect', 'timer', 'timeout']",{'incorrect': 100}
"['userbuf', 'delegatewithout', 'pushpullmsg', 'userstatelen', 'check', 'userbuf', 'passedhashicorp', 'issue']",{'issue': 100}
"['documentation', 'image', 'godoccrypto', 'newciphercrypto', 'newgcm', 'cipher', 'thoughblock', 'cipherpxkffyke']",{'cipher': 100}
"['possible', 'fatal', 'directive']",{'fatal': 100}
"['issue', 'alivemsg']",{'issue': 100}
"['guard', 'encryption']",{'encryption': 100}
"['localnode', 'local', 'expose']",{'expose': 100}
"['maximum', 'expose']",{'expose': 100}
"['proper', 'length', 'version', 'encryption', 'check']","{'length': 100, 'encryption': 100}"
"['encryption', 'address']",{'encryption': 100}
"['state', 'deadline', 'addingsince', 'issue', 'block', 'potentiallystate']",{'issue': 100}
"['length', 'reject']",{'length': 100}
"['mergehashicorp', 'request', 'level', 'support', 'encryption', 'message']",{'encryption': 100}
"['version', 'encryption', 'error', 'protocol']",{'encryption': 100}
"['security', 'update', 'modelswitch', 'favor', 'password']",{'Security': 100}
"['overhead', 'account', 'encyption']",{'encryption': 95}
"['version', 'encryption']",{'encryption': 100}
"['reject', 'state', 'remote', 'encryption']",{'encryption': 100}
"['security', 'package']",{'Security': 100}
"['support', 'encryption', 'level']",{'encryption': 100}
"['encryption', 'integ']",{'encryption': 100}
"['configuration', 'encryption']",{'encryption': 100}
"['object', 'incarnation', 'expose']",{'expose': 100}
"['extra', 'concurrent', 'state', 'access']",{'concurrent': 100}
"['thread', 'comment']",{'thread': 100}
"['arraychange', 'armon', 'hopingeasier', 'compiler', 'stack', 'spacecompiler']",{'stack': 100}
"['buffer', 'optimize', 'construction', 'broadcast']",{'buffer': 100}
"['update', 'issue', 'signature']",{'issue': 100}
"['logic', 'expose']",{'expose': 100}
"['refactor', 'sendlocalstate', 'expose', 'handleconn', 'recvremotestate']",{'expose': 100}
