message,fuzzy
"['issue', 'flake', 'nenciarini', 'marco']",{'issue': 100}
"['permission', 'cloud', 'calacoci', 'giulio']",{'permission': 100}
"['encryption', 'exception', 'nenciarini', 'marco']",{'encryption': 100}
"['connection', 'status', 'check', 'postgresql', 'postgresql', 'connectionerror', 'backup', 'fatal', 'connection', 'timeout', 'transactionquery', 'connection', 'select', 'check', 'gabriele', 'bartolini']",{'fatal': 100}
"['archive', 'backup', 'failuresituation', 'concurrent', 'workloadarchive', 'empty', 'thereforebackup', 'check', 'command', 'failureignore', 'backup', 'nenciarini', 'marco']",{'concurrent': 100}
"['python', 'issue', 'calacoci', 'giulio']",{'issue': 100}
"['backup', 'concurrent', 'gabriele', 'bartolini']",{'concurrent': 100}
"['replication', 'status', 'outputreplication', 'status', 'command', 'exceptionpostgresql', 'structure', 'differentpatch', 'existence', 'issue', 'gabriele', 'bartolini']",{'issue': 100}
"['backup', 'concurrent']",{'concurrent': 100}
"['backup', 'concurrent', 'switchbackup', 'writtenbackup', 'startpatch', 'switch', 'backup', 'rsync', 'concurrent', 'eitherbackup', 'position', 'gabriele', 'bartolini']",{'concurrent': 100}
"['permission', 'postgres', 'directorypermission', 'patch', 'managesbackup', 'destination', 'directory', 'barmancreation', 'forcingdirectory', 'gabriele', 'bartolinicanovai']",{'permission': 100}
"['backup', 'postgresql', 'concurrent', 'supportversion', 'backup', 'postgresql', 'concurrent', 'supportconcurrent', 'gabriele', 'bartolini']",{'concurrent': 100}
"['problem', 'flakeisort', 'flake', 'issue', 'nenciarini', 'marco']",{'issue': 100}
"['implementation', 'switch', 'commandinvokes', 'switch', 'commandpostgresqloption', 'issue', 'checkpoint', 'forcegenerate', 'server', 'execution', 'nenciarini', 'marco']",{'issue': 100}
"['backup', 'check', 'fatal', 'failedpresence', 'gabriele', 'bartolini']",{'fatal': 100}
"['barman', 'cypher', 'arcfouropenssh', 'security', 'arcfour', 'droppeddefine', 'forcingconfig', 'algorithm', 'calacoci', 'giulio']",{'Security': 100}
"['incorrect', 'assertplugin', 'environment', 'flakehappeninfrastructure', 'cleanupunresponsive', 'upstream', 'capturelog', 'pytest', 'copyright', 'format', 'nenciarini', 'marco']",{'incorrect': 100}
"['module', 'refactor', 'executor', 'streamlinedclass', 'backup', 'rsync', 'strategy', 'physicalexclusive', 'backup', 'management', 'concurrent', 'patternbackup', 'nenciarini', 'marco']",{'concurrent': 100}
"['supportadministrator', 'option', 'global', 'servereasier', 'makingbackup', 'periodical', 'detect', 'issue']",{'issue': 100}
"['backup', 'pgespresso', 'concurrentdirectory', 'backup', 'bwlimit', 'tablespaces', 'destinationpurge', 'backup', 'concurrent', 'firstbackup', 'exclusion']",{'concurrent': 100}
"['permission', 'lockfile', 'report', 'refactor', 'management', 'class']",{'permission': 100}
"['integer', 'postgresql', 'version']",{'integer': 100}
"['function', 'issue']",{'issue': 100}
"['multiple', 'shortcut', 'issue', 'backup', 'specification', 'server']",{'issue': 100}
"['multiple', 'shortcut', 'issue', 'backup', 'specification', 'server']",{'issue': 100}
