sha,message,catetory,matched
3767b168d3f3d3027ff5018bbf5b57bcd726b7ac,"['security', 'update', 'bump', 'fstream', 'frontend', 'bump', 'fstream', 'http', 'github', 'fstream', 'release', 'note', 'http', 'github', 'fstream', 'release', 'commits', 'http', 'github', 'fstream', 'dependabot', 'support', 'github', 'bump', 'lodash', 'frontend', 'bump', 'lodash', 'http', 'github', 'lodash', 'lodash', 'release', 'note', 'http', 'github', 'lodash', 'lodash', 'release', 'commits', 'http', 'github', 'lodash', 'lodash', 'dependabot', 'support', 'github', 'bump', 'mixin', 'frontend', 'bump', 'mixin', 'http', 'github', 'jonschlinkert', 'mixin', 'release', 'note', 'http', 'github', 'jonschlinkert', 'mixin', 'release', 'commits', 'http', 'github', 'jonschlinkert', 'mixin', 'dependabot', 'support', 'github', 'bump', 'frontend', 'bump', 'http', 'github', 'lodash', 'lodash', 'release', 'note', 'http', 'github', 'lodash', 'lodash', 'release', 'commits', 'http', 'github', 'lodash', 'lodash', 'commits', 'dependabot', 'support', 'github', 'bump', 'lodash', 'frontend', 'bump', 'lodash', 'http', 'github', 'lodash', 'lodash', 'release', 'note', 'http', 'github', 'lodash', 'lodash', 'release', 'commits', 'http', 'github', 'lodash', 'lodash', 'commits', 'dependabot', 'support', 'github', 'bump', 'bootstrap', 'frontend', 'bump', 'bootstrap', 'http', 'github', 'twbs', 'bootstrap', 'release', 'note', 'http', 'github', 'twbs', 'bootstrap', 'release', 'changelog', 'http', 'github', 'twbs', 'bootstrap', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'twbs', 'bootstrap', 'dependabot', 'support', 'github', 'bump', 'eslint', 'utils', 'frontend', 'bump', 'eslint', 'utils', 'http', 'github', 'mysticatea', 'eslint', 'utils', 'release', 'note', 'http', 'github', 'mysticatea', 'eslint', 'utils', 'release', 'commits', 'http', 'github', 'mysticatea', 'eslint', 'utils', 'dependabot', 'support', 'github', 'bump', 'webpack', 'bundle', 'analyzer', 'frontend', 'bump', 'webpack', 'bundle', 'analyzer', 'http', 'github', 'webpack', 'contrib', 'webpack', 'bundle', 'analyzer', 'release', 'note', 'http', 'github', 'webpack', 'contrib', 'webpack', 'bundle', 'analyzer', 'release', 'changelog', 'http', 'github', 'webpack', 'contrib', 'webpack', 'bundle', 'analyzer', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'webpack', 'contrib', 'webpack', 'bundle', 'analyzer', 'dependabot', 'support', 'github']",General,{'security': 100}
d878f15e139f00246a1f1755cc1f02a23b47f1ff,"['report', 'mode', 'inpage', 'automation', 'sidebar', 'remote', 'browser', 'select', 'work', 'setting', 'behavior', 'response', 'behavior', 'message', 'behavior', 'behavior', 'endpoint', 'content', 'domain', 'behavior', 'nginx', 'container', 'relies', 'behavior', 'container', 'behavior', 'inpage', 'automation', 'sidebar', 'typo', 'support', 'check', 'behviordone', 'event', 'tweak', 'noninteractive', 'iframe', 'look', 'behavior', 'behaviordone', 'message', 'remote', 'browser', 'complete', 'state', 'inpage', 'sidebar', 'behavior', 'default', 'autopilot', 'success', 'message', 'update', 'autopilot', 'copy', 'show', 'autoscroll', 'behavior', 'upgrade', 'jest', 'address', 'github', 'security', 'warning', 'rename', 'inpage', 'autopilot', 'remote', 'browser', 'compat', 'check', 'autoplay', 'fullscreen', 'iframe', 'premissions', 'update', 'unsupported', 'copy', 'regenerate', 'yarn', 'lock', 'misc', 'behavior', 'behavior', 'block', 'domain', 'nginx', 'conf', 'content', 'autoplay', 'select', 'domain', 'behavior', 'delay', 'remote', 'browser', 'opacity', 'autopliot', 'remote', 'browser', 'disconnect', 'misc', 'frame', 'upload', 'empty', 'description', 'initial', 'support', 'stats', 'display', 'behavior', 'state', 'message', 'initial', 'support', 'stats', 'display', 'behavior', 'state', 'message', 'native', 'remote', 'browser', 'lock', 'input', 'browser', 'switcher', 'autopilot', 'time', 'behavior', 'stats', 'stats', 'behavior', 'successful', 'finish', 'track', 'setremoteurl', 'message', 'remote', 'browser', 'location', 'misc', 'behavior', 'behavior', 'return', 'dict', 'info', 'list', 'list', 'name', 'remote', 'desktop', 'behavior', 'autopilot', 'desktop', 'support', 'desktop', 'local', 'behaviormgr', 'serf', 'behavior', 'extract', 'config', 'data', 'behavior', 'behavior']",General,{'security': 100}
841524efecadbba359c53cc55990cb9023eae1f5,"['docker', 'compose', 'improvement', 'container', 'crash', 'uwsgi', 'load', 'apps', 'need', 'redundant', 'bind', 'mount', 'declaration']",General,{'crash': 100}
96af878066e254da3bcdd74ee97790005f5ffa2f,"['external', 'collection', 'screenshot', 'improvement', 'setup', 'bump', 'pywb', 'dockerfile', 'version', 'bump', 'version', 'docker', 'compose', 'behavior', 'image', 'record', 'reqid', 'automation', 'record', 'screenshots', 'update', 'record', 'entry', 'rename', 'support', 'init', 'reqid', 'retrieves', 'session', 'info', 'flock', 'test', 'ensure', 'browser', 'apis', 'docker', 'image', 'switch', 'pyinstaller', 'support', 'screenshot', 'work', 'screenshot', 'param', 'screenshot', 'guard', 'beta', 'content', 'type', 'params', 'warc', 'record', 'test', 'test', 'external', 'collection', 'support', 'temp', 'user', 'external', 'collection', 'temp', 'user', 'external', 'collection', 'auto', 'mark', 'extrnal', 'collection', 'upload', 'session', 'session', 'user', 'anon', 'user', 'session', 'csrf', 'computation', 'update', 'test', 'user', 'deletion', 'ensure', 'admin', 'user', 'deletion', 'catch', 'error', 'invalid', 'collection', 'deletion', 'test', 'test', 'external', 'collection', 'auto', 'delete', 'apis', 'auth', 'ensure', 'login', 'collection', 'exists', 'empty', 'cleanup', 'force', 'reset', 'login', 'cleanup']",Insecure_interaction_between_components,{'csrf': 100}
bf4caffe4c5c3608628f096a6e9affa2bd8a2b58,"['beta', 'user', 'access', 'control', 'improvement', 'beta', 'archivist', 'user', 'privs', 'admin', 'access', 'collection', 'wrap', 'automation', 'page', 'beta', 'access', 'check']",Porous_defenses,{'access control': 100}
3f4454c120afc59ebd8a826eaf80346c3fb20ba8,"['check', 'improvement', 'auto', 'auto', 'return', 'logic', 'check', 'frontier', 'empty', 'pending', 'empty', 'pending', 'flight', 'request', 'response', 'access', 'control', 'check', 'option', 'check', 'timeout', 'headless', 'option', 'enable', 'custom', 'behavior', 'timeout', 'headless', 'mode']",Porous_defenses,{'access control': 100}
090f71f5d4b92d329ce9a1b484b9f5069b4c54ba,"['redis', 'port', 'security', 'bind', 'redis', 'loopback', 'interface', 'open', 'redis', 'port', 'host', 'machine']",General,{'security': 100}
ccbf461694d16615535c2b05ccdf3e1a2ae89c03,"['audit', 'cleanup', 'aria', 'label', 'button', 'collection', 'overview', 'page', 'collection', 'index', 'page', 'aria', 'label', 'formcontrol', 'accross', 'site', 'aria', 'landmark', 'unnecessary', 'svgs', 'extra', 'label']",Insecure_interaction_between_components,{'accross site': 91}
a4982332f5785687a7172949771807b793810fc9,"['clear', 'content', 'session', 'content', 'domain', 'mode', 'clear', 'content', 'session', 'content', 'domain', 'mode', 'user', 'redirect', 'content', 'host', 'clear', 'content', 'host', 'cookie', 'logout', 'additional', 'security', 'test', 'clear', 'session', 'redirect', 'post', 'login', 'frontend', 'switch', 'post', 'logout', 'option', 'preflight', 'cors', 'header', 'origin', 'check', 'origin', 'clear', 'session', 'cors', 'test', 'additional', 'test', 'option', 'cors', 'header', 'cleanup', 'origin', 'check', 'ensure']",General,{'security': 100}
9a9b3d0caa407b6439e39342874adcfe57cde51e,"['addition', 'update', 'server', 'page', 'title', 'update', 'server', 'meta', 'title', 'minor', 'cleanup', 'exclude', 'raven', 'init', 'server', 'potential', 'source', 'memory', 'leak', 'minor', 'switch', 'inlineeditor', 'anon', 'access', 'update', 'edit', 'load', 'collection', 'reducer', 'index', 'column', 'header', 'misc', 'filter', 'localstorage', 'column', 'availability', 'anon', 'access', 'update', 'list', 'column', 'header', 'index', 'column', 'table', 'timeformat', 'tweak', 'column', 'script', 'package', 'json', 'package', 'json', 'collection', 'header', 'menu', 'access']",Risky_resource_management,{'memory leak': 100}
