message,fuzzy
"['existingsingle', 'quote', 'stringprint', 'exception', 'stack']",{'stack': 100}
"['logic', 'helper', 'modulepassword', 'wordlist', 'length', 'master', 'wordlists', 'probable', 'berzerk']",{'length': 100}
"['color', 'stack']",{'stack': 100}
"['versionwifite', 'issue']",{'issue': 100}
"['reading', 'update', 'wifite', 'issue']",{'issue': 100}
"['print', 'trace', 'stack']",{'stack': 100}
"['print', 'command', 'wifite', 'return', 'airodumpchange', 'target', 'wifite', 'crash', 'airodump']",{'crash': 100}
"['length', 'network']",{'length': 100}
"['output', 'store', 'process', 'devnull', 'false', 'aireplaycapture', 'attack', 'aireplayavoid', 'deadlock', 'buffer']","{'deadlock': 100, 'buffer': 100}"
"['support', 'ignore', 'crash']",{'crash': 100}
"['monitor', 'issue', 'interface', 'consistency']",{'issue': 100}
