message,fuzzy
"['ability', 'temperature', 'issue', 'raspberry']",{'issue': 100}
"['request', 'zmrowpython', 'issue', 'linux']",{'issue': 100}
"['reading', 'ability', 'temperature', 'issue', 'raspberry']",{'issue': 100}
"['quotation', 'issue']",{'issue': 100}
"['inexplicable', 'quotation', 'afoot', 'issue']",{'issue': 100}
"['script', 'quote', 'issue', 'function']",{'issue': 100}
"['available', 'cutoff', 'legend', 'issue', 'chart']",{'issue': 100}
"['request', 'masterissue', 'permission']",{'permission': 100}
"['issue', 'permissionclose']",{'issue': 100}
"['mergemerge', 'alozovskoy', 'requestlinux', 'alias', 'afaqurk', 'iface', 'issue']",{'issue': 100}
"['linux', 'alias', 'afaqurk', 'iface', 'issue']",{'issue': 100}
"['issue', 'afaqurk', 'linux']",{'issue': 100}
"['issue', 'afaqurk', 'module', 'linux']",{'issue': 100}
"['issue', 'meminfo']",{'issue': 100}
"['issue', 'chart']",{'issue': 100}
"['server', 'issue', 'patch', 'reroute']",{'issue': 100}
"['readable', 'header', 'issue']",{'issue': 100}
"['directory', 'modulerelative', 'issue', 'installation']",{'issue': 100}
"['issue', 'chart']",{'issue': 100}
"['super', 'scrollbar', 'issue']",{'issue': 100}
"['recent', 'login', 'header', 'issue']",{'issue': 100}
"['module', 'account', 'section', 'table', 'plugin', 'issue']",{'issue': 100}
"['master', 'requesttranslation', 'issue']",{'issue': 100}
"['custom', 'issue']",{'issue': 100}
"['fdcea', 'mergethebouv', 'master', 'requestquery', 'medium', 'couple', 'screen', 'button', 'refresh', 'issue']",{'issue': 100}
"['error', 'server', 'dwccache', 'folder', 'default', 'permission']",{'permission': 100}
"['speed', 'measurement', 'internet', 'issue']",{'issue': 100}
"['issue', 'anchor']",{'issue': 100}
