sha,message,catetory,matched
8cf79aaf72e0ad8c04c9bffd2373a2cd0d9e8405,"['memory', 'leak', 'documentation', 'pointer', 'need', 'glance', 'source', 'code', 'confirms', 'function', 'allocates', 'valgrind', 'complains', 'segfaults', 'string', 'check', 'pointer', 'null', 'operator', 'http', 'wiki', 'libsdl']",Risky_resource_management,{'memory leak': 100}
415d4790e29d9dce1ca8f6bcee815e46e2d00f6b,['crash'],General,{'crash': 100}
3226d4f312b8470636e6a474dd9c6d54dc592d34,"['file', 'editorclass', 'memory', 'time', 'file', 'list', 'custom', 'level', 'valgrind', 'report', 'memory', 'leak', 'file', 'safe', 'free', 'umem', 'string', 'function', 'finder', 'function', 'string', 'sure', 'memory', 'management', 'file']",Risky_resource_management,{'memory leak': 100}
16fef54ae11e09a94ddef57ccd23e2865e82268b,"['musictrack', 'musictrack', 'freesrc', 'argument', 'argument', 'nonzero', 'setting', 'memory', 'leak', 'valgrind', 'report', 'actual', 'leak', 'time', 'custom', 'asset']",Risky_resource_management,{'memory leak': 100}
f401cc6230f32b4390cf6041be22869e21bea900,"['soundtrack', 'constructor', 'check', 'length', 'guess', 'behavior', 'reason', 'length', 'check', 'check', 'pointer', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
efbaeeffde86f96a9f5528b576b07afd18c784fb,"['clean', 'leftover', 'resource', 'cleanup', 'resource', 'program', 'shutdown', 'cleanup', 'clean', 'screen', 'graphic', 'buffer', 'graphic', 'tile', 'musicclass', 'audio', 'program', 'shutdown', 'clean', 'resource', 'kernel', 'security', 'problem', 'valgrind', 'complain', 'memory', 'leak', 'thing', 'process', 'memory', 'leak', 'resource', 'cleanup', 'function']",Risky_resource_management,{'memory leak': 100}
1f1b39a77acced33dcded436694e8d0862e9e558,"['free', 'base', 'tilesheet', 'image', 'processing', 'memory', 'leak', 'valgrind', 'complains', 'need', 'deallocate', 'base', 'tilesheet', 'image', 'tile', 'reduces', 'memory', 'cost', 'tilesheet', 'image', 'conventional', 'tilesheet', 'size', 'tilesheet', 'image', 'size', 'tilesheet', 'image', 'okay', 'null', 'check', 'pointer', 'pointer', 'null']",Risky_resource_management,{'memory leak': 100}
77748f29f93312582a71cf3e66e14c1f5511339d,"['separate', 'musicreadblob', 'musicreadblob', 'mmmmmm', 'pppppp', 'soundtrack', 'memory', 'leak', 'mmmmmm', 'block', 'mmmmmm', 'valgrind', 'complains', 'memory', 'leak', 'contrast', 'previous', 'behavior', 'musicreadblob', 'temporary', 'object', 'memory', 'leak', 'moreso', 'level', 'asset', 'level', 'custom', 'asset', 'game', 'mmmmmm', 'level', 'mmmmmm', 'game', 'leak', 'memory', 'valgrind', 'forgot', 'memory', 'leak', 'binaryblob', 'pppppp', 'mmmmmm', 'different', 'binaryblob', 'object', 'mmmmmm', 'pppppp', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
bd97378862c6b01d1de59f59a98a8a53a74fb696,"['free', 'zero', 'binaryblob', 'clear', 'function', 'possibility', 'memory', 'safe', 'sorry', 'null', 'pointer', 'check', 'function', 'okay', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
952a130595945c118cba49843381e9ac8afdd99f,"['space', 'station', 'tileset', 'ship', 'look', 'able', 'switch', 'tilesets', 'backwards', 'guess', 'level', 'editor', 'space', 'station', 'tileset', 'tileset', 'space', 'station', 'tileset', 'ship', 'tileset', 'look', 'modulus', 'operation', 'hand', 'side', 'system', 'note', 'number', 'divisible', 'meaning', 'modulo', 'lead', 'tileset', 'integer', 'underflow', 'overflow', 'careless', 'type', 'modulus', 'implicit', 'conversion', 'care', 'compiler', 'implicit', 'conversion', 'warning']",Risky_resource_management,{'integer underflow': 100}
a6c3b3432ccd6ed1edb7c0ac7267a88f658c7ff7,"['menu', 'creation', 'graphic', 'option', 'game', 'option', 'pause', 'menu', 'current', 'menu', 'stack', 'frame', 'afterwards', 'meaning', 'menu', 'graphicoptions', 'menu', 'option', 'attempt', 'return', 'current', 'game', 'menu', 'previous', 'menu', 'patch', 'potential', 'source', 'trivial', 'memory', 'leak', 'graphic', 'option', 'game', 'option', 'pause', 'menu', 'duplicate', 'graphic', 'option', 'game', 'option', 'stack', 'frame', 'exit', 'menu', 'serious', 'issue', 'good']",Risky_resource_management,{'memory leak': 100}
25f27d502a44476083dd56954465a1712294d5d6,"['undefined', 'behavior', 'integer', 'overflow', 'libc', 'atoi', 'string', 'large', 'integer', 'undefined', 'behavior']",Risky_resource_management,{'integer overflow': 100}
76d6a3536b756926d15c4b50f4b496a049caa10f,"['check', 'entity', 'getters', 'return', 'entity', 'getters', 'entityclass', 'getscm', 'entityclass', 'getlineat', 'entityclass', 'getcrewman', 'entityclass', 'false', 'sense', 'security', 'fact', 'command', 'invalid', 'argument', 'fact', 'possible', 'index', 'flipgravity', 'customposition', 'furthermore', 'game', 'scmmoveme', 'block', 'gamelogic', 'getplayer', 'check', 'usage', 'getscm', 'game', 'scmmove', 'block', 'getscm']",General,{'security': 100}
ca9e4c8f6e2455325db0d960fd16fbfa9c275b90,"['index', 'inbounds', 'unnecessary', 'middleman', 'compatibility', 'reason', 'possible', 'crash', 'game']",General,{'crash': 100}
d27ffa51b6558e2f5b54b1320bd9d0c07a9fb11d,"['level', 'array', 'prevents', 'potential', 'stack', 'overflow', 'compiler']",Risky_resource_management,{'stack overflow': 100}
7f0db19abd6b6f3699cd7c84d2f2e5d366e5a952,"['memory', 'leak', 'game', 'warp', 'block', 'position', 'block', 'pile', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
b82a8a0925cbc751f2b8162453906d9d081a1c78,"['undefined', 'behavior', 'click', 'logic', 'editor', 'edentat', 'return', 'sentinel', 'value', 'entity', 'cursor', 'important', 'check', 'value', 'edentity', 'vector', 'index', 'result', 'undefined', 'behavior', 'array', 'access', 'edentity', 'subtle', 'easy', 'oversight', 'zero', 'control', 'flow', 'index', 'edentity', 'undefined', 'behavior', 'undefined', 'behavior', 'crash', 'system', 'terrycavanagh', 'vvvvvv', 'fine', 'system', 'click', 'editor', 'entity', 'game', 'entity', 'afterwards', 'strange', 'hold', 'click', 'foreground', 'window', 'terrycavanagh', 'vvvvvv', 'solution', 'conditional', 'tree', 'occurs', 'conditionals', 'conditional', 'tree', 'chain', 'look', 'undefined', 'behavior', 'edentity']",General,{'crash': 100}
5862af4445bfd9c056de7ef9694f8cb31f9d469a,"['null', 'terminator', 'tinyxml', 'file', 'null', 'terminator', 'tinyxml', 'file', 'tinyxml', 'parse', 'function', 'terminator', 'load', 'file', 'reallocate', 'memory', 'insert', 'null', 'terminator', 'parse', 'tweak', 'tinyxml', 'file', 'file', 'content', 'memory', 'reallocate', 'null', 'pointer', 'argument', 'file', 'load', 'function', 'append', 'null', 'terminator', 'return', 'length', 'null', 'pointer', 'case', 'length']",Risky_resource_management,{'null pointer': 100}
3a961310cae459b42a1c0a4507f40a5121a6b6bf,"['return', 'error', 'data', 'return', 'error', 'code', 'data', 'program', 'crash']",General,{'crash': 100}
