message,fuzzy
"['badge', 'codetriage', 'hotswapagent', 'hotswapprojectsnumber', 'people', 'badge', 'showinghelper', 'source', 'hotswapagent', 'hotswapprojects', 'issue', 'algorithm', 'subscriber', 'codetriage', 'source', 'order', 'people', 'vishu', 'addingmaintainability', 'contribute', 'success', 'developer', 'longterm', 'people', 'badge', 'inviteexample', 'codetriage', 'popular', 'readmes', 'badgeclient', 'gmail', 'badge', 'email', 'imageclient', 'crystal', 'gmail', 'badge', 'email', 'imagecomment', 'source', 'thanks', 'feedback', 'project']",{'issue': 100}
"['classloader', 'thread', 'local']",{'thread': 100}
"['iteration', 'cache', 'thread', 'local', 'context']",{'thread': 100}
"['dcevm', 'crash', 'javabeansdcevm', 'stream', 'object', 'crashserialization', 'object', 'deserialization']",{'crash': 100}
"['issue', 'jetty', 'multiple', 'webappdir', 'entry']",{'issue': 100}
"['dcevm', 'function', 'jvmti', 'crash', 'redefineclasses']",{'crash': 100}
"['issue', 'classloaderbeandeployer', 'redefinition', 'executes', 'class']",{'issue': 100}
"['reinjection', 'weldplugin', 'sessionscopedhttpsession', 'reinjection']",{'injection': 90}
"['synchronizationclassloader', 'issue']",{'issue': 100}
"['deadlock', 'fallback', 'classloadersdeadlock', 'synchronize', 'class']",{'deadlock': 100}
"['issue', 'dcevm', 'static', 'classinit', 'enums', 'pluginstatic', 'method', 'initialize', 'cinitvalue']",{'issue': 100}
"['reload', 'delay', 'pluginconfig', 'sensitive', 'extra', 'synchronizationapplication', 'server']",{'Sensitive': 100}
"['issue', 'hotswapagent', 'hotswapprojects']",{'issue': 100}
"['proxy', 'reload', 'implementedproxy', 'class', 'fakereplace', 'thread', 'mechanism']",{'thread': 100}
"['issue', 'hotswapagent', 'hotswapprojects']",{'issue': 100}
"['issue', 'class']",{'issue': 100}
"['issue', 'generator', 'interface', 'proxy', 'super', 'ctclass']",{'issue': 100}
"['issue', 'concurrency']","{'issue': 100, 'concurren': 90}"
"['issue', 'refactor']",{'issue': 100}
"['classloader', 'issue', 'spring', 'plugin']",{'issue': 100}
"['proxy', 'issue']",{'issue': 100}
"['instance', 'pluginmanager', 'classloader', 'security', 'multiple', 'container', 'classloaders', 'synchronize', 'initialization']",{'Security': 100}
"['issue', 'constructor', 'elresolver', 'plugin', 'initialization']",{'issue': 100}
"['issue', 'integration', 'plugins', 'distribution']",{'issue': 100}
"['issue', 'method', 'version', 'retest', 'transform', 'spring', 'correction']",{'issue': 100}
"['large', 'dirty', 'number', 'class', 'quick', 'improvement', 'reload', 'configuration', 'stability', 'object', 'circular', 'concurrent', 'synchronization', 'plugin']",{'concurrent': 100}
