message,fuzzy
"['issue', 'nthis', 'upload', 'refile', 'compatibility', 'ignore', 'input', 'important', 'field']",{'issue': 100}
"['issue', 'uniform', 'comment', 'grammar']",{'issue': 100}
"['action', 'crash', 'suite']",{'crash': 100}
"['expose', 'refresh', 'function', 'tokentoken', 'ensures', 'developer', 'withoutimplement']",{'expose': 100}
"['mergemerge', 'request', 'issue', 'webmatpossible', 'override']",{'issue': 100}
"['token', 'cross', 'token', 'exclusion', 'header', 'jquerybehavior', 'cross', 'domain', 'target', 'behaviorrelevant', 'issue']",{'issue': 100}
"['issue', 'blank']",{'issue': 100}
"['close', 'issue', 'support']",{'issue': 100}
"['issue', 'uboxu', 'refers', 'version', 'message']",{'issue': 100}
"['ticket', 'jqueryfalse', 'returningdelegate', 'issue', 'jquery']",{'issue': 100}
