message,fuzzy
"['expose', 'qcloud']",{'expose': 100}
"['security', 'review']",{'Security': 100}
"['integer', 'support', 'fixnum']",{'integer': 100}
"['mergemerge', 'master', 'request', 'jstdoittoken', 'issuse']",{'issue': 91}
"['token', 'issuse']",{'issue': 91}
"['consistent', 'state', 'thread', 'store', 'refresh']",{'thread': 100}
"['issue', 'stats']",{'issue': 100}
"['integer', 'agentid']",{'integer': 100}
"['object', 'injection']",{'injection': 100}
"['object', 'injection']",{'injection': 100}
"['message', 'length']",{'length': 100}
