sha,message,catetory,matched
8130014a7012443693641efc398488cf99c2273a,"['upgrage', 'jquery', 'security', 'issue', 'http', 'mitre', 'cvename', 'name']",General,{'security': 100}
cb6ec41055bac03ba34ff6129bfdd6f85fcb1845,"['report', 'detection', 'localstorage', 'accessible', 'available', 'accessible', 'content', 'security', 'policy', 'normal', 'object', 'storage', 'localstorage', 'usable', 'value']",General,{'security': 100}
1e58fdcd0ef57f118a37d3b9ca6a7dd203f27214,"['enhancement', 'release', 'note', 'generation', 'script', 'output', 'support', 'redirection', 'file', 'ignore', 'issue', 'task', 'label', 'crash', 'issue', 'type', 'link', 'pypi']",General,{'crash': 100}
951fdf8aab804f66e78e9c19ce54e8bc163df3f8,"['timeout', 'test', 'reproduce', 'window', 'crash']",General,{'crash': 100}
1e73222604d7403aa1c6485a09150274db3fb402,"['firefox', 'update', 'issue', 'status', 'review', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
065463ef6e1134912aa4f8492815a4d9b581eb44,"['test', 'execution', 'error', 'original', 'motivation', 'clean', 'code', 'worm', 'opening', 'worth', 'effort', 'part', 'unnecessary', 'instance', 'reference', 'result', 'context', 'object', 'memory', 'leak', 'issue', 'update', 'issue', 'status', 'review', 'label', 'target', 'reather', 'unnecessary', 'reference', 'result', 'context', 'object', 'memory', 'leak', 'fresh']",Risky_resource_management,{'memory leak': 100}
4f9d29b654e50cc02f500c497cf33a531cbb1f82,"['level', 'selector', 'possible', 'security', 'error', 'firefox']",General,{'security': 100}
f98c3fc6aeda017dda1967cc26b04698f9c33908,"['example', 'test', 'data', 'trace', 'debug', 'level', 'message']",Risky_resource_management,{'data trace': 95}
35313c2ed5fb55e0c1f728d256b731ff35d6df50,"['infinite', 'recursion', 'hard', 'limit', 'update', 'issue', 'status', 'label', 'priority', 'medium', 'infinite', 'recursion', 'problem', 'hard', 'limit', 'keywords', 'valid', 'usage', 'backwards', 'incompatible', 'priority', 'issue', 'crash', 'real', 'life', 'notice', 'simple', 'keyword', 'variant', 'execution', 'context', 'keywords']",General,{'crash': 100}
b8027b36798f0e0492d922559c5df1f97e6d8472,"['custom', 'compress', 'implementation', 'memory', 'leak', 'zlib', 'compress', 'http', 'jython', 'issue']",Risky_resource_management,{'memory leak': 100}
0d461469b8b16ed91c18914557d3ab6d10f0f540,"['large', 'list', 'tmpl', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
b653a5b37cd823b44872daf9c0ea817171cf5604,"['creash', 'execution', 'issue']",General,{'creash': 91}
792dd3881b5f9ff0736e35765c687bbd75a97089,"['possible', 'deadlock', 'problem', 'command', 'test', 'jython']",Risky_resource_management,{'deadlock': 100}
8bbd8210677abdc0623bb707e4760ecf8b2ec1a1,"['test', 'command', 'line', 'test', 'test', 'issue', 'test', 'data', 'crash', 'whole', 'test', 'execution', 'issue']",General,{'crash': 100}
e24c3740aeb30bbe722603ade76141d7291c9105,"['patch', 'issue', 'problem', 'html', 'file', 'crash', 'whole', 'test', 'execution']",General,{'crash': 100}
