message,fuzzy
"['attempt', 'memory', 'issue']",{'issue': 100}
"['openssl', 'cleanup', 'removal']",{'OpenSSL': 100}
"['mergemerge', 'window', 'version', 'insecure', 'request', 'paragonieusage', 'pedantic', 'mcrypt']",{'insecure': 100}
"['mergemerge', 'openssl', 'comment', 'zerocrates', 'request', 'reference', 'openssl']",{'OpenSSL': 100}
"['reference', 'openssl']",{'OpenSSL': 100}
"['consistency', 'checkencryption', 'issue', 'defuse']",{'issue': 100}
"['prepareconcern', 'openssl']",{'OpenSSL': 100}
"['check', 'insensitive']",{'Sensitive': 90}
"['inconsistent', 'version', 'issue', 'performance']",{'issue': 100}
"['openssl', 'window']",{'OpenSSL': 100}
"['float', 'boundary', 'integer']",{'integer': 100}
"['openssl', 'check']",{'OpenSSL': 100}
"['integer', 'input', 'invalid', 'acepts', 'numeric', 'float', 'parameter', 'compatibility', 'error', 'accepts', 'althoughcomponent']",{'integer': 100}
"['constant', 'buffer']",{'buffer': 100}
"['sammyk', 'recommendation', 'misreadurandom', 'mcrypt', 'openssl', 'arandom']",{'OpenSSL': 100}
"['variable', 'consistency', 'issue', 'paragonie', 'oittaa', 'thanks']",{'issue': 100}
"['behavior', 'encryption', 'defuse']",{'encryption': 100}
"['issuecomment', 'issue', 'paragonie', 'oittaa', 'thanks']",{'issue': 100}
