message,fuzzy
"['preset', 'assertion', 'reset', 'value', 'overflow']",{'overflow': 100}
"['default', 'issue', 'assertion', 'message', 'beberlei', 'thanks', 'malinovskis', 'generatemessage', 'roman']",{'issue': 100}
"['integerish', 'assertion', 'applicable', 'exception', 'throwassert', 'issue', 'beberlei']",{'issue': 100}
"['generation', 'assertion', 'message', 'callback']",{'generation': 100}
"['typehint', 'attempt', 'generation', 'documentation']",{'generation': 100}
"['changelog', 'issue', 'update', 'assert']",{'issue': 100}
"['insensitive', 'class', 'reference', 'method']",{'Sensitive': 90}
"['mergerequest', 'issue', 'webmozart', 'mergesprintf']",{'issue': 100}
"['integerish', 'incorrect', 'object', 'exception']",{'incorrect': 100}
"['string', 'parameter', 'assertion', 'optional', 'sentence', 'parameter', 'message', 'issue', 'testcases']",{'issue': 100}
"['length', 'assertion']",{'length': 100}
"['assertion', 'integer', 'notempty']",{'integer': 100}
"['strict', 'rework', 'integer', 'assertion']",{'integer': 100}
