sha,message,catetory,matched
57baa96dc749058af5c097d9447ff0df7801f055,"['crash', 'declaration', 'attempt']",General,{'crash': 100}
b3740ffb0dd8c954ef9e7236d174288bbd8904a2,"['access', 'control']",Porous_defenses,{'access control': 100}
29ef85102dd811a38187864d09dfdbdd806ccf05,"['opaque', 'protobuf', 'message', 'propertycrash', 'openingfailure', 'nullptr', 'critical', 'hasfield', 'assert', 'protobuf', 'source', 'reflection', 'commonopaque', 'message', 'propertyfollows', 'crash', 'accepts', 'envoycrash', 'opaque', 'avoiddescription']",General,{'crash': 100}
f5863f918bee33d309f812b6c049e1a751b71096,"['handler', 'crash', 'fixedcrash', 'thread', 'worker', 'condition', 'guard', 'kevin', 'baichoo', 'kbaichoo']",General,{'crash': 100}
c18fab1af682430dfa536b8bad41a9506b6f178d,"['window', 'image', 'envoywindow', 'image', 'envoyscenario', 'multiple', 'envoyconfiguration', 'operator', 'patchenvoyuser', 'container', 'createsidentifier', 'window', 'troubleshoot', 'configuration', 'group', 'identity', 'version', 'operator', 'network', 'security', 'serveraddition', 'sonanopo', 'sotiris', 'nanopoulos']",General,{'security': 100}
2258ae9097aa239654df601eeebaf10cd6cfdc82,"['setec', 'security', 'alyssa', 'alyssar']",General,{'security': 100}
436946bb9df0acda0e4e709592205f0d199dfb79,"['window', 'bazelexpand', 'window', 'functionalitybuild', 'trigger', 'source', 'envoy', 'empty', 'statictreat', 'directive', 'bazel', 'arbitraryallowsbuild', 'source', 'envoy', 'static', 'exception', 'flake', 'everythingdefault', 'bazel', 'checkexception', 'common', 'everythingcommonbroken', 'component', 'commonbazel', 'updatemonth', 'building', 'documenttarball', 'source', 'presentcurrent', 'python', 'advisory', 'symlink', 'recognizableinvocation', 'window', 'docker', 'clarifythree', 'window', 'longest', 'monthfails', 'shorten', 'executable', 'bazel', 'specificfails', 'executable', 'length', 'syminitialize', 'specificfailure', 'crash', 'abesil', 'analysis', 'silentlyabort', 'bazel', 'series', 'william', 'wrowe']",General,{'crash': 100}
b090faec7b8b59daad7b00788dbaa8a08a9ccfd7,"['security', 'apple', 'greenway', 'ggreenway']",General,{'security': 100}
a261f3337e45d38f3e1c3a681c7925a72c863389,"['companyaddress', 'email', 'security', 'reasonalready', 'announcement', 'greenway', 'ggreenway']",General,{'security': 100}
211bed4410f73d450b8e0f338eaea8e23d98469f,"['security', 'advisory', 'snowp', 'pettersen']",General,{'security': 100}
63619d578e1abe0c1725ea28ba02f361466662e1,"['stream', 'fakeupstream', 'scheduling', 'callback', 'refactorchange', 'failure', 'clear', 'crash', 'undefined', 'detect', 'condition', 'behavior', 'antonio', 'vicente']",General,{'crash': 100}
457adb33fc92c9a21b8a206f95c2d374231ef7ee,"['crash', 'envoyhttpstream']",General,{'crash': 100}
537deb4a1e3f24d8bc9a5e7a7ce58d66b3c68862,"['square', 'security', 'harvey', 'htuch']",General,{'security': 100}
196f8490a2a8625aa9ba675f5847cb3f114c1ffc,"['crash', 'support', 'context', 'filter', 'restore', 'callbackcrash', 'response', 'support', 'processing', 'request', 'kevin', 'baichoo', 'kbaichoo']",General,{'crash': 100}
