message,fuzzy
"['maxmind', 'issue', 'licensemaxmind', 'option', 'setup', 'licensepatch', 'vulnerability', 'symfony', 'foundation', 'security', 'updatestatement']","{'issue': 100, 'Security': 100}"
"['grammar', 'style', 'issue']",{'issue': 100}
"['proper', 'response', 'pretty', 'length']",{'length': 100}
"['relative', 'issue']",{'issue': 100}
"['cydroboltcount', 'string', 'integer', 'field', 'click']",{'integer': 100}
"['integer', 'field']",{'integer': 100}
"['security', 'cydroboltpatch', 'datatables', 'vulnerability']",{'Security': 100}
"['route', 'incorrect', 'creation']",{'incorrect': 100}
"['rename', 'issue', 'template']",{'issue': 100}
"['issue', 'template']",{'issue': 100}
"['hyphen', 'underscore', 'error', 'issue', 'addition']",{'issue': 100}
"['default', 'configs', 'option', 'generation']",{'generation': 100}
"['adjusts', 'layout', 'issue']",{'issue': 100}
"['incorrect', 'comment']",{'incorrect': 100}
"['setting', 'permission']",{'permission': 100}
"['curve', 'issue', 'pagination']",{'issue': 100}
"['length', 'increase', 'limit']",{'length': 100}
"['relative', 'issue']",{'issue': 100}
"['rectify', 'issue', 'previous', 'addition']",{'issue': 100}
"['small', 'custom', 'issue']",{'issue': 100}
"['issue', 'compability']",{'issue': 100}
"['color', 'issue', 'logindropdown']",{'issue': 100}
"['relative', 'issue']",{'issue': 100}
"['rewritebase', 'issue', 'htaccess']",{'issue': 100}
"['permission', 'tweak']",{'permission': 100}
"['small', 'issue']",{'issue': 100}
"['sqlfetch', 'issue']",{'issue': 100}
"['security', 'update', 'htaccess']",{'Security': 100}
"['security', 'admin']",{'Security': 100}
"['patch', 'security']",{'Security': 100}
"['issue', 'compatibility']",{'issue': 100}
"['issue', 'compatibility']",{'issue': 100}
