sha,message,catetory,matched
b7523ad21ce7574e38fd981044327eb851266598,"['deprecate', 'gemfile', 'explicit', 'global', 'source', 'global', 'source', 'gemfiles', 'rubygems', 'source', 'source', 'security', 'different', 'lockfile', 'implicit', 'global', 'source', 'default']",General,{'security': 100}
141c2f4388f0f6f81e4d420d73961dbd68f5c08f,"['check', 'requirement', 'class', 'mitigate', 'security', 'risk', 'http', 'devcraft', 'universal', 'deserialisation', 'gadget', 'ruby', 'html']",General,{'security': 100}
a23609b15a42f86b056424788f881c4753cc5993,"['loaderror', 'message', 'regard', 'relative', 'file', 'ruby', 'robustness', 'security', 'reason', 'code', 'http', 'github', 'rubygems', 'rubygems', 'issue', 'guard', 'condition', 'guard', 'condition', 'part', 'ruby', 'version', 'leftover', 'cleanup', 'http', 'github', 'rubygems', 'rubygems', 'ruby', 'development', 'long', 'time']",General,{'security': 100}
019b9d8f444a845d0fe129ac70a59cdc1abfffe0,"['pull', 'request', 'rubygems', 'bundle', 'update', 'bundle', 'lock', 'update', 'able', 'update', 'insecure', 'lockfile', 'format']",General,{'insecure': 100}
3a462b97216cae5da3ff2f22b9bc502028780c0a,"['pull', 'request', 'rubygems', 'auto', 'update', 'insecure', 'lockfile', 'source', 'section', 'whenever']",General,{'insecure': 100}
2dc81ab585393f3c06a88eaf7adb94140672006e,"['command', 'line', 'weird', 'previous', 'truffleruby', 'ruby', 'setup', 'crash', 'implementation']",General,{'crash': 100}
1d9799015bb6583c9c81f4380d56c768114d7264,"['pull', 'request', 'rubygems', 'enable', 'security', 'open']",General,{'security': 100}
764b2ea482345406cf6fa315be0ba4b3d7f80cab,"['enable', 'security', 'open']",General,{'security': 100}
733c2e64f79f126c52732f5f914ec0678d00e9c1,"['open', 'kernel', 'unintentional', 'command', 'injection', 'usage', 'kernel', 'user', 'input', 'reason', 'kernel']",Insecure_interaction_between_components,{'command injection': 100}
2f746a493bc37a11c0c473ec87b66338a34f7aec,"['issue', 'detail', 'security', 'trustdir', 'luke', 'hind', 'lhinds', 'redhat']",General,{'security': 100}
c36e5ad0cb1cc3605337d43f6f5d8a82235fc629,"['rubygems', 'aggregate', 'sourcelist', 'specific', 'insecure', 'multisource', 'logic']",General,{'insecure': 100}
c6ece2873c8ae886e5fb3f215aeda7e5af0eccf2,"['rubygems', 'aggregate', 'sourcelist', 'specific', 'insecure', 'multisource', 'logic']",General,{'insecure': 100}
b5fcd71a8872c70a158851b68893a47f4e2768c8,"['executable', 'rubygems', 'corresponding', 'rubygems', 'binstub', 'activate', 'finish', 'setting', 'load', 'path', 'activate', 'valid', 'dependency', 'rubygems', 'crash', 'strange', 'error', 'orphan', 'error', 'look', 'rail', 'thread', 'home', 'deivid', 'rbenv', 'version', 'ruby', 'rubygems', 'dependency', 'home', 'deivid', 'rbenv']",General,{'crash': 100}
1ccdb1f31ad002f2927af59b381fd30b3566c3d9,"['pull', 'request', 'rubygems', 'workaround', 'jruby', 'crash']",General,{'crash': 100}
723a99b2f424fb8d5ebd16407e2a65eeb78585c6,"['jruby', 'crash', 'http', 'github', 'rubygems', 'rubygems', 'jruby', 'issue', 'autoload', 'test', 'suite', 'workaround', 'issue']",General,{'crash': 100}
6e3a4f80c891bfe003f0831bd0139450a7fa8946,"['pull', 'request', 'rubygems', 'crash', 'bundle', 'exec']",General,{'crash': 100}
460d30fb3c0c37a8ecb02df5a8747b27d75dc365,"['crash', 'bundle', 'exec', 'reason', 'bundle', 'exec', 'bundler', 'bundler', 'crash', 'case', 'crash', 'bundle', 'exec', 'current', 'specific', 'platform', 'bundler', 'definition', 'main', 'process', 'bundle', 'exec', 'context', 'platform', 'double', 'resolution', 'bundler', 'crash', 'exception', 'situation']",General,{'crash': 100}
511aa0fb98de63a708617766c1a4debe142e2241,"['pull', 'request', 'rubygems', 'resolver', 'crash', 'candidate']",General,{'crash': 100}
ce4b6e14157dd44cf28aba29afd57b8aa777cdb1,"['resolver', 'crash', 'candidate']",General,{'crash': 100}
0472f3f9f36868ae7c042811c6c9548d6c0cb0ea,"['pull', 'request', 'rubygems', 'bundle', 'strict', 'crash']",General,{'crash': 100}
b29bc6c892f191dda0a8db963060fb3ea190bd24,"['bundle', 'strict', 'crash', 'command', 'crash', 'dependency', 'current', 'platform']",General,{'crash': 100}
fe7e2dd9d275b266b91cb01e37fd6479e4bda3c7,"['pull', 'request', 'rubygems', 'autoload', 'bundler', 'workaround', 'crash', 'jruby']",General,{'crash': 100}
1bfb741ccc15ef1b2118a40bc17e90741c50e71f,"['unnecessary', 'security', 'reset']",General,{'security': 100}
bbb444b6f17393772f6d099b58bb46b91e88af67,"['unnecessary', 'stuff', 'rubygems', 'security']",General,{'security': 100}
4e0af045eb55d49392a2d2233cca26e8a253b24a,"['section', 'history', 'catalog', 'section', 'compatibility', 'major', 'enhancement', 'minor', 'enhancement', 'security']",General,{'security': 100}
9472661fde9d3c00586483585f063559bab59628,"['reword', 'section', 'bundle', 'case', 'crash', 'bundler', 'bundle', 'print', 'output', 'case']",General,{'crash': 100}
402f1be146bb15644b81c8ca99ebc1bc63ce4d03,"['pull', 'request', 'rubygems', 'stack', 'overflow', 'edge', 'case']",Risky_resource_management,{'stack overflow': 100}
2591465ab10a58f8b30c6c572c149c03b76665be,"['rubygems', 'ruby', 'platform', 'local', 'return', 'ruby', 'string', 'unsupported', 'rubygems', 'bundler', 'spec', 'crash', 'monkeypatch', 'rubygems', 'bundler', 'binstub', 'error', 'error', 'bundler', 'spec', 'version', 'bundler', 'intention', 'ruby', 'simulate', 'specific', 'platform', 'window', 'jruby', 'case', 'platform', 'platform', 'ruby', 'platform', 'local']",General,{'crash': 100}
