sha,message,catetory,matched
0cd52ae3ca14d5045421ca5457d3b550e8b09042,"['mergemergeupdate', 'ghostwheel', 'dependency', 'mergifyupdate', 'dependency', 'security', 'pythonupdate', 'pyopenssl', 'pyyaml', 'version', 'currentissue', 'ghostwheel', 'alexander']",General,{'security': 100}
062205ee8049cf09e79c01f363eb05be31ade219,"['mergemergeupdate', 'mergify', 'carddav', 'version', 'ghostwheel', 'roundcube', 'webmailupdate', 'security', 'roundcubeupdate', 'plugin', 'carddav', 'roundcube', 'webmailroundcubecarddavissue', 'relatedsuperseedsprerequistesreview', 'followingremove', 'entry', 'checkenhancement', 'documentation', 'featureminor', 'contributor', 'changelog', 'master', 'entry', 'ghostwheel', 'alexander']",General,{'security': 100}
00b001f76b7818f2561b9212fbe22edad113a970,"['token', 'storage', 'format', 'previous', 'format', 'pointbruteforceable', 'entropy', 'vulnerablestable', 'issue', 'security']",General,{'security': 100}
b2eded587962d7a365b8f324c78e2c5e5487cfdb,"['ccfdfmergeadmin', 'mergify', 'dependabot', 'cryptographycryptographydetailchangelog', 'summarychangelog', 'master', 'constant', 'decryption', 'securitybleichenbacher', 'limitation', 'protectvulnerability', 'mitigate', 'resilientcontext', 'credit', 'hubert', 'karioreportingopenssl', 'support', 'version', 'olderbasic', 'support', 'incompatible', 'backwardssupport', 'version', 'movedopenssl', 'longeropenssl', 'support', 'version', 'cryptographysupport', 'backend', 'argument', 'certificateupdate', 'callingclassraise', 'overflowerror', 'longerresolve', 'issue', 'fernettableblockquotetruncateddetaildetailcommits', 'summarycecdfbfaece', 'github', 'issue', 'release', 'cryptographygithub', 'attack', 'attempt', 'issue', 'mitigate', 'decryption', 'bdecbfbcfdfecad', 'cryptography', 'bleichenbachergithub', 'issue', 'strong', 'public', 'cfbda', 'cryptography', 'private', 'blindingverbose', 'github', 'issue', 'cryptography', 'notice', 'deprecationgithub', 'issue', 'strict', 'regexes', 'cryptography', 'branchgithub', 'issue', 'action', 'cryptography', 'master', 'usinggithub', 'issue', 'upload', 'artifact', 'action', 'cryptography', 'accacaddeefbbecgithub', 'issue', 'aeeddebcbfaf', 'action', 'cryptography', 'configuration', 'dependabotoption', 'support', 'cafcaeaabdefd', 'github', 'nocerts', 'cryptographygithub', 'cryptography', 'viewabledetailcompatibility', 'previous', 'update', 'github', 'package', 'vulnerability', 'manager', 'badge', 'dependency', 'version', 'cryptography', 'score', 'security', 'rebase', 'dependabotautomerge', 'dependabot', 'startautomerge', 'dependabotdetailoption', 'dependabot', 'summary', 'commandaction', 'dependabot', 'trigger', 'commentingrebase', 'dependabotrecreate', 'edits', 'dependabotmerge', 'dependabotsquash', 'dependabotmerge', 'block', 'close', 'version', 'reopen', 'ignore', 'dependabot', 'upgradeclose', 'minor', 'version', 'reopen', 'ignore', 'dependabot', 'upgradeclose', 'dependency', 'reopen', 'ignore', 'dependabot', 'upgradefuture', 'language', 'default', 'current', 'label', 'dependabotreviewer', 'future', 'language', 'default', 'current', 'dependabotassignee', 'future', 'language', 'default', 'current', 'dependabotfuture', 'language', 'default', 'current', 'milestone', 'dependabotalert', 'mailu', 'network', 'security']",General,{'security': 100}
575f6b169133a925c0d51048e2f2d2d76fe74814,"['ffdfecmergenebukadneza', 'print', 'fetchmail', 'alklimov', 'crashnebukadneza', 'admin', 'validators', 'dependabotkvesteri', 'validatorsdetailchangelog', 'validators', 'changelog', 'master', 'github', 'issue', 'domain', 'validator', 'courtesy', 'validators', 'kingbuzzman', 'request', 'kvesteri', 'characterdetaildetailcommits', 'summarycompare', 'kvesteri', 'validators', 'commitsdetailcompatibility', 'previous', 'article', 'package', 'manager', 'badge', 'validators', 'dependency', 'version', 'score', 'security', 'rebase', 'dependabotautomerge', 'dependabot', 'startautomerge', 'dependabotdetailoption', 'dependabot', 'summary', 'commandaction', 'dependabot', 'trigger', 'commentingrebase', 'dependabotrecreate', 'edits', 'dependabotmerge', 'dependabotsquash', 'dependabotmerge', 'block', 'dependabot', 'reopenpatch', 'major', 'close', 'minor', 'version', 'reopen', 'ignore', 'dependabot', 'upgradeclose', 'dependency', 'reopen', 'ignore', 'dependabot', 'upgradefuture', 'language', 'default', 'current', 'label', 'dependabotreviewer', 'future', 'language', 'default', 'current', 'dependabotassignee', 'future', 'language', 'default', 'current', 'dependabotfuture', 'language', 'default', 'current', 'milestone', 'dependabotalert', 'mailu', 'network', 'security', 'automateddetailnebukadneza', 'roundcube', 'sievenebukadneza', 'philrw', 'colon', 'relay', 'standard', 'destinationissue', 'relatedcloseprerequistesreview', 'followingremove', 'entry', 'checkenhancement', 'documentation', 'featureminor', 'contributor', 'changelog', 'master', 'entry', 'changegrandmaster', 'philip', 'rosenberg']",General,{'security': 100}
313e98c1a2130f35c42554c8b1bc3bf3433903e5,"['print', 'fetchmail', 'crash']",General,{'crash': 100}
9bae9b3078b46eedb2fcdd2ead1097b139ea8646,"['dcdabmergeadmin', 'mergify', 'dependabot', 'werkzeugpallet', 'werkzeugdetailrelease', 'summaryrelease', 'pallet', 'werkzeugversion', 'changedetaildetailchangelog', 'summarypallet', 'changelog', 'master', 'werkzeugversionreleasedheader', 'development', 'server', 'multiissue', 'pythonargument', 'response', 'restoreauthenticateheader', 'encodes', 'converter', 'default', 'ratherissue', 'representingfilename', 'string', 'formatclass', 'correctlyissue', 'floatclass', 'update', 'pythonissuecycle', 'debugger', 'detects', 'exceptionissuedevelopment', 'server', 'debugger', 'securityuniquedetaildetailcommits', 'summarypallet', 'release', 'baebccaceeaa', 'version', 'werkzeugunique', 'pallet', 'container', 'debugger', 'docker', 'werkzeugmerge', 'pallet', 'github', 'issue', 'cbdfb', 'asottile', 'request', 'werkzeugpallet', 'exception', 'efbeddecfbda', 'unhashable', 'werkzeugmerge', 'pallet', 'github', 'issue', 'cycle', 'request', 'ecbcdacbeadbfff', 'cycle', 'exception', 'werkzeugbeabeeebadc', 'pallet', 'github', 'issue', 'niklasmm', 'middleware', 'python', 'request', 'werkzeuglintmiddleware', 'pallet', 'werkzeug', 'compatible', 'pythonmerge', 'pallet', 'github', 'issue', 'format', 'profiler', 'request', 'werkzeugcommit', 'pallet', 'update', 'werkzeugpallet', 'commits', 'viewable', 'werkzeugdetailcompatibility', 'previous', 'article', 'package', 'manager', 'badge', 'dependency', 'version', 'score', 'security', 'dependabot', 'werkzeugalter', 'rebase', 'dependabotautomerge', 'dependabot', 'startautomerge', 'dependabotdetailoption', 'dependabot', 'summary', 'commandaction', 'dependabot', 'trigger', 'commentingrebase', 'dependabotrecreate', 'edits', 'dependabotmerge', 'dependabotsquash', 'dependabotmerge', 'block', 'dependabot', 'reopenpatch', 'major', 'close', 'minor', 'version', 'reopen', 'ignore', 'dependabot', 'upgradeclose', 'dependency', 'reopen', 'ignore', 'dependabot', 'upgradefuture', 'language', 'default', 'current', 'label', 'dependabotreviewer', 'future', 'language', 'default', 'current', 'dependabotassignee', 'future', 'language', 'default', 'current', 'dependabotfuture', 'language', 'default', 'current', 'milestone', 'dependabotalert', 'mailu', 'network', 'security']",General,{'security': 100}
d52d01924aafddecdaaac201479a2c3c1397a046,"['mergemerge', 'patch', 'requestupdate', 'security', 'roundcube']",General,{'security': 100}
14a6cfb5c6b327baf161a524bcd3c8ba091796b2,"['update', 'security', 'roundcuberoundcubemail', 'release', 'roundcube']",General,{'security': 100}
49b17d31bea4bfe38eb201dc9ada8b91adaf5535,"['update', 'security', 'roundcubecomment', 'security', 'issue']",General,{'security': 100}
d333acabeadad9e43efff2755bd14d2885ca20c1,"['mergemerge', 'roundcube', 'romracer', 'requestupdate', 'security', 'roundcube']",General,{'security': 100}
386a02588b42e0a4ce3bcafe7093f9b731bcad69,"['update', 'security', 'roundcubecomment', 'security', 'issue']",General,{'security': 100}
328001a4175169be8f0f3387a6b99463947fd8e8,"['mergemerge', 'horaynarea', 'patch', 'requestdisable', 'security']",General,{'security': 100}
c0fc9b045bdb92dcc041b36f78c3783b7b602238,"['update', 'security', 'version', 'roundcube']",General,{'security': 100}
