sha,message,catetory,matched
6367e165cbfecdc1f29d701190021a43d43395f8,"['chore', 'address', 'security', 'vulnerability', 'perf', 'benchmark', 'remote', 'socket', 'client', 'engine', 'client', 'xmlhttprequest']",General,{'security': 100}
e60da4b1667dfdbc05c19bbe1b4940393a43ea8f,"['weekly', 'dependency', 'update', 'chore', 'weekly', 'dependency', 'update', 'security', 'vulnerability', 'ghsa', 'revert', 'babel', 'update']",General,{'security': 100}
178824def2e1aa05f0d5bb11dc5ace39cd483483,"['dependency', 'resolution', 'security', 'vulnerability', 'ghsa']",General,{'security': 100}
fef5b5562ff7fe72f4d1f5244e261f9a250f8a7f,"['memory', 'leak', 'flag', 'memory', 'leak', 'flag', 'jose', 'david', 'rodriguez', 'velasco', 'jodarove', 'gmail']",Risky_resource_management,{'memory leak': 100}
2d5e213a06ae56269a5ac832db7f8cbb9e6a4c97,"['chore', 'address', 'security', 'vulnerability', 'dependency', 'node', 'fetch', 'ghsa', 'rwvf', 'yargs', 'parser', 'ghsa', 'vxgp']",General,{'security': 100}
39ce579fc84580cf2714c2640e7608d0e465c072,"['chore', 'bump', 'dependency', 'version', 'chore', 'bump', 'dependency', 'version', 'address', 'security', 'vulnerability', 'ghsa', 'rwvf', 'chore', 'update', 'wdio', 'dependency']",General,{'security': 100}
538e6143b040880e7d3df771c863c5e5c5b91c19,"['wire', 'context', 'memory', 'leak', 'contextprovider', 'wire', 'context', 'memory', 'leak', 'contextualizer', 'update', 'package', 'engine', 'core', 'framework', 'context', 'provider', 'pierre', 'marie', 'dartus', 'dartus', 'salesforce', 'error', 'grammar', 'pierre', 'marie', 'dartus', 'dartus', 'salesforce']",Risky_resource_management,{'memory leak': 100}
39cd9215fa7706c170f99a2060087147b8ae5fb5,"['address', 'security', 'advisory', 'intermediate', 'state', 'minimist', 'dependency', 'force', 'minimist', 'karma', 'devdep']",General,{'security': 100}
6890ea654c02df97f3de7db6df955adee9c7c64c,"['chore', 'address', 'security', 'vulnerability', 'chore', 'address', 'security', 'vulnerability', 'http', 'nist', 'vuln', 'detail', 'chore', 'address', 'security', 'vulnerability', 'http', 'nist', 'vuln', 'detail']",General,{'security': 100}
8d6baab9d9ad757031e812dc0e4e018fdb891cef,"['chore', 'address', 'security', 'vulnerability', 'ghsa', 'chore', 'reinstall', 'package', 'pull', 'eslint', 'utils', 'yarn', 'typescript', 'eslint', 'typescript', 'eslint', 'eslint', 'plugin', 'yarn', 'typescript', 'eslint', 'eslint', 'plugin', 'eslint', 'typescript', 'chore', 'upgrade', 'package', 'version', 'yarn', 'typescript', 'typescript', 'eslint', 'eslint', 'plugin', 'typescript', 'eslint', 'parser']",General,{'security': 100}
165ad3b2a659e47c53f207b0ce9d55afdd7c5d10,"['memory', 'leak', 'weakmap', 'bookkeeping', 'memory', 'leak', 'weakmap', 'bookkeeping', 'weakmap', 'store', 'node', 'observer', 'disconnect', 'clean', 'reference', 'observer', 'node', 'limitation', 'memory', 'leak', 'node', 'comment', 'address', 'comment']",Risky_resource_management,{'memory leak': 100}
7b6773bd888145e28f17e131fdabc681e16acfb0,"['chore', 'address', 'security', 'vulnerability', 'chore', 'address', 'security', 'vulnerability', 'upgrade', 'commitlint', 'commitlint', 'config', 'conventional', 'force', 'lodash', 'version']",General,{'security': 100}
1fe64d8f8d08d712f6ba87799e4194256f2e3814,"['address', 'security', 'vulnerability', 'upgrade', 'lodash', 'template', 'version', 'following', 'operation', 'upgrade', 'lerna', 'reinstall', 'commitlint', 'config', 'conventional', 'reinstall', 'commitlint', 'reinstall', 'conventional', 'changelog']",General,{'security': 100}
8270bc355d154729e84405b0d17b23ea315bfbc2,"['chore', 'security', 'vulnerability']",General,{'security': 100}
55ec8298903b91db358ab7256b2ad2adec900d36,"['chore', 'upgrade', 'review', 'dependency', 'address', 'security']",General,{'security': 100}
c2b68ed559414d1fe91aff590bbac38227adc187,"['refactor', 'mutation', 'observer', 'polyfill', 'memory', 'leak', 'refactor', 'mutation', 'observer', 'polyfill', 'memory', 'leak', 'address', 'feedback']",Risky_resource_management,{'memory leak': 100}
f1733c7c94dfa0f100a186b5817b070505bb80f0,"['version', 'yarn', 'node', 'detail', 'minimum', 'version', 'yarn', 'version', 'introduces', 'integrity', 'check', 'minimum', 'version', 'node', 'version', 'node', 'reorder', 'package', 'json', 'field', 'idiomatic', 'engine', 'check', 'circle', 'update', 'base', 'image', 'version', 'yarn', 'introduce']",Risky_resource_management,{'integrity check': 100}
2aa6b1d49d567fae8fa70a7609837f86cb5c7466,"['test', 'test', 'source', 'integrity', 'check', 'yarn', 'lock', 'test', 'migrate', 'jest', 'minimal', 'coverage', 'chore', 'coverage', 'check', 'chore', 'coverage', 'ignore']",Risky_resource_management,{'integrity check': 100}
d6c57348abc10510a4594636d129329395317d60,"['refactor', 'engine', 'memory', 'leak', 'refactor', 'engine', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
1a5e53c210fd3adaad57fc3701424002c33d6301,"['benchmark', 'runner', 'memory', 'leak', 'benchmark', 'runner', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
