message,fuzzy
"['issue', 'management']",{'issue': 100}
"['issue', 'audit']",{'issue': 100}
"['issue', 'window']",{'issue': 100}
"['issue', 'generation']","{'issue': 100, 'generation': 100}"
"['issue', 'display', 'activeissue', 'active', 'check']",{'issue': 100}
"['password', 'generation', 'random', 'alphanumeric']",{'generation': 100}
"['encryption', 'option', 'addedextension', 'strength', 'cryptography', 'encryption', 'jurisdiction', 'policy']",{'encryption': 100}
"['upgrade', 'length', 'jquery']",{'length': 100}
"['issue', 'correcty', 'issue', 'correcty', 'error', 'setting']",{'issue': 100}
"['issue', 'delete', 'issue', 'error', 'button', 'delete']",{'issue': 100}
"['database', 'account', 'config', 'encryption', 'password', 'database', 'encrypt', 'account', 'setting']",{'encryption': 100}
"['secret', 'utility', 'addedkeystore', 'utility', 'encyption']",{'encryption': 95}
"['security', 'transport', 'header', 'frame', 'strictsecurity', 'caglar', 'transport', 'header', 'frame', 'option', 'strict']",{'Security': 100}
"['diffie', 'cipher', 'hellman', 'disableddiffie', 'hellman']",{'cipher': 100}
"['width', 'terminal', 'overrun']",{'overrun': 100}
"['pastecontext', 'issue', 'browser', 'paste', 'address']",{'issue': 100}
"['default', 'length']",{'length': 100}
"['issue', 'command']",{'issue': 100}
"['issue', 'terminal', 'chrome']",{'issue': 100}
"['issue', 'duplicate']",{'issue': 100}
"['server', 'jetleak', 'leakage', 'jetty', 'remote', 'vulnerability', 'version', 'google', 'buffer']",{'buffer': 100}
"['issue', 'terminal']",{'issue': 100}
"['issue', 'error', 'connection', 'messageconnection']",{'issue': 100}
"['issue', 'terminal', 'outputkeypress', 'keydown', 'event']",{'issue': 100}
"['multiple', 'click', 'issue', 'concurrency', 'track', 'connection']","{'issue': 100, 'concurren': 90}"
"['issue', 'dialog']",{'issue': 100}
"['issue', 'composite', 'concurency', 'terminalcomposite', 'terminal', 'password']",{'issue': 100}
"['issue', 'composite', 'session', 'login', 'composite', 'command']",{'issue': 100}
