message,fuzzy
"['openssl', 'compatibility', 'versionswitch', 'action', 'githubforgetactionbetter', 'gemfilemigrate', 'action', 'githubversion', 'coveragebetterrubocop']",{'OpenSSL': 100}
"['mergerequest', 'mergeclient', 'request', 'oauth', 'incorrect']",{'incorrect': 100}
"['metadata', 'gemspec', 'projectreference', 'people', 'gemspec', 'metadata', 'allowsource', 'issue', 'accessappear', 'rubygemsavailable', 'rubygems', 'oauth']",{'issue': 100}
"['mergerequest', 'issue']",{'issue': 100}
"['issue', 'wordpress', 'oauth', 'behaviour', 'character', 'option', 'automaticallyissue']",{'issue': 100}
"['params', 'credential', 'extra', 'headerregression', 'issue']",{'issue': 100}
"['issue', 'rubocop', 'style']",{'issue': 100}
"['mergerestriction', 'jruby', 'issue', 'request', 'oauthjruby', 'support', 'version', 'target']",{'issue': 100}
"['caeaestructure', 'issue', 'update', 'request', 'oauthissue', 'update', 'structure']",{'issue': 100}
"['middleware', 'faradaymessageaddition', 'errorclient', 'request', 'oauth', 'redirects', 'followsstdout', 'failure', 'request', 'middleware', 'stack', 'modifyrequest', 'oauthrequest', 'level', 'oauth', 'logger', 'connection', 'connection', 'instantiateconnection', 'stuff']",{'stack': 100}
"['different', 'issue', 'rubocop', 'version', 'bundler', 'expresiveness']",{'issue': 100}
"['instance', 'errorerror', 'issue', 'validate']",{'issue': 100}
"['traviscause', 'issue', 'travis', 'specify']",{'issue': 100}
"['endpointcorrects', 'issue', 'understanding', 'library', 'intention']",{'issue': 100}
"['bddbdc', 'mergerequest', 'master', 'igorsalesoutside', 'expose', 'package', 'oauth', 'header']",{'expose': 100}
"['issue', 'demonstrateissue', 'oauth', 'intridea']",{'issue': 100}
