message,fuzzy
"['issue', 'constructor']",{'issue': 100}
"['issue', 'styling']",{'issue': 100}
"['recent', 'issue', 'coverage', 'compatibility', 'coverall']",{'issue': 100}
"['update', 'issue']",{'issue': 100}
"['aebffc', 'mergebagerard', 'connection', 'authentication', 'issue']",{'issue': 100}
"['authenticate', 'problematic', 'issue', 'different', 'mongoclient', 'database']",{'issue': 100}
"['issue', 'styling']",{'issue': 100}
"['reset', 'cursor', 'objectqueryset', 'result', 'incorrect']",{'incorrect': 100}
"['dynamicdocument', 'default', 'value', 'issue', 'method']",{'issue': 100}
"['cdedc', 'mergebagerard', 'regex', 'issue']",{'issue': 100}
"['field', 'building', 'reference', 'value', 'filter', 'query', 'issue']",{'issue': 100}
"['remote', 'issue']",{'issue': 100}
"['flake', 'import', 'ignore', 'pycqa', 'style', 'order', 'issue']",{'issue': 100}
"['mongoengine', 'error', 'issue', 'string', 'format']",{'issue': 100}
"['query', 'binaryfields', 'operationquery', 'value', 'binaryfield', 'overridealreadyoperation', 'query', 'requiredvaluemongoengine', 'issue']",{'issue': 100}
"['travis', 'revert', 'issue', 'newerreverts']",{'issue': 100}
"['travis', 'issue']",{'issue': 100}
"['unnecessary', 'randomness']",{'randomness': 100}
"['issue', 'mongoengine', 'basequeryset', 'instance']",{'issue': 100}
"['issue', 'rednose']",{'issue': 100}
"['issue', 'example']",{'issue': 100}
"['readthedocs', 'migrationsubdomains', 'april', 'securingproject', 'subdomains', 'domain', 'security', 'cooky']",{'Security': 100}
"['positionalexist', 'attempt', 'attribute', 'documentattributeerror', 'exception', 'issue', 'discussion', 'changenumber', 'community']",{'issue': 100}
"['field', 'issue', 'python']",{'issue': 100}
"['collection', 'issue']",{'issue': 100}
"['integer', 'valuefeature', 'firstreferencefield', 'sourceinteger', 'value', 'constantinteger', 'import', 'possible', 'improvement', 'wouldmodule', 'documentation', 'generatedupdate', 'referencefield', 'documentationconstant']",{'integer': 100}
"['issue', 'dereference', 'dictfield']",{'issue': 100}
"['queryset', 'countcurrent', 'documentation', 'issuemongoengine', 'issue']","{'concurrent': 91, 'issue': 100}"
"['cascade', 'delete', 'cycle', 'issuue']",{'issue': 91}
