message,fuzzy
"['implementationlibrary', 'native', 'version', 'pillow', 'module', 'method', 'optimizedpython', 'master', 'pillowchange', 'available', 'native', 'version', 'pillow', 'thumbnail', 'detectscount', 'fallback', 'version', 'python', 'entire', 'expression', 'generator', 'value', 'predecessor', 'entropy', 'image', 'dimension', 'calculates', 'library', 'product', 'histogram', 'performance', 'functionstaticmethod', 'appropriate', 'entropy', 'image', 'class', 'module', 'functionsmart', 'roundcamilo']",{'entropy': 100}
"['version', 'issue']",{'issue': 100}
"['mergerequest', 'maxus', 'issue', 'transparency']",{'issue': 100}
"['issue', 'transparencytuple', 'raising', 'getargs', 'format', 'error', 'alpha', 'argument', 'image']",{'issue': 100}
"['model', 'permission', 'contenttype']",{'permission': 100}
"['backend', 'issue', 'transparency']",{'issue': 100}
"['bfbedrequest', 'cache', 'kvstore', 'thread', 'tomkins', 'mergebackend', 'cache', 'unique', 'thread', 'kvstore']",{'thread': 100}
"['backend', 'cache', 'unique', 'thread', 'django', 'backend', 'cache', 'kvstore']",{'thread': 100}
"['issue', 'comment']",{'issue': 100}
"['mergeadmin', 'issue', 'request', 'mariocesar', 'widget']",{'issue': 100}
"['caioariedeoption', 'issue', 'solves']",{'issue': 100}
"['filename', 'crash', 'ascii']",{'crash': 100}
"['filename', 'crash', 'ascii']",{'crash': 100}
"['incorrect', 'import', 'python']",{'incorrect': 100}
"['libboost', 'thread', 'travis', 'dependency']",{'thread': 100}
"['entropy', 'border', 'removal', 'thumbnail']",{'entropy': 100}
"['quantize', 'pgmagick', 'issue', 'thanks', 'method', 'color']",{'issue': 100}
"['dummy', 'generation']",{'generation': 100}
