message,fuzzy
"['readme', 'controller', 'namespacedwarrant', 'common', 'namespace', 'thinkcould', 'issue', 'thread', 'understandnamespace', 'costa', 'tutecosta']","{'issue': 100, 'thread': 100}"
"['bigint', 'support', 'score', 'production', 'integer', 'shortscore']",{'integer': 100}
"['syntaxscaffold', 'mongoid', 'testingversion', 'configuration', 'patch', 'travismaintenance', 'security']",{'Security': 100}
"['version', 'updatemocha', 'version', 'lockeddeprecation', 'activerecord', 'aroundtravis', 'issuestable', 'issue']",{'issue': 100}
"['issue', 'reproduce', 'compatiabilityvalidation', 'initializerissue', 'dummy', 'configuartion', 'reproduce']",{'issue': 100}
"['error', 'upgradeattribute', 'merit', 'upgrademerit', 'issue']",{'issue': 100}
"['issue', 'relatedchange']",{'issue': 100}
"['specific', 'versiontravis', 'issue', 'issuecomment']",{'issue': 100}
"['merit', 'documentationoutside', 'meritmerit', 'issue', 'issuecommentmerit', 'issue', 'issuecomment']",{'issue': 100}
"['readmemerit', 'documentationoutside', 'meritmerit', 'issue', 'issuecomment']",{'issue': 100}
"['mergereplace', 'request', 'billychan', 'variable', 'classvariable', 'setting', 'thread', 'instance']",{'thread': 100}
"['variable', 'setting', 'thread', 'instance']",{'thread': 100}
"['merit', 'activitylogcould', 'string', 'meritaction', 'replaces', 'overflow']",{'overflow': 100}
"['table', 'generation', 'multiple', 'merit', 'goinggeneratormeritmeritmigration', 'merit', 'generator', 'creatingbadge', 'install', 'movedstuff', 'specific', 'model', 'generator']",{'generation': 100}
"['modeladditions', 'methodmerit', 'issue']",{'issue': 100}
"['level', 'integer']",{'integer': 100}
