sha,message,catetory,matched
34953f330edbe552c85294c4d6c6d0523c0aa25e,"['openbr', 'compatible', 'opencv', 'loss', 'functionality', 'port', 'todo', 'outstanding', 'issue', 'forest', 'difficult', 'opencv', 'persistence', 'layer', 'boost', 'class', 'rdparty', 'opencv', 'compat', 'directory', 'persistence', 'layer', 'opencv', 'class', 'forest', 'plugin', 'memory', 'lead', 'terrible', 'consequence', 'case', 'free', 'pointer', 'memory', 'leak', 'training', 'work', 'print', 'matrix', 'newlines', 'opencv', 'module', 'dependency', 'bump', 'eigen', 'compile', 'error', 'opencv', 'location', 'sift', 'part', 'featuresd', 'jordan', 'cheney', 'jordan', 'rankone', 'scott', 'klum', 'scott', 'rankone', 'josh', 'klontz', 'josh', 'rankone']",Risky_resource_management,{'memory leak': 100}
d94e55a90140e4d41a9baff11352272280ea71eb,"['link', 'security', 'framework']",General,{'security': 100}
54ec51b1d347b26154df6ba1042090a93a21509c,"['class', 'integer', 'overflow', 'problem']",Risky_resource_management,{'integer overflow': 100}
3b12064c07e56251c59d8e899dd0f06523035536,"['pull', 'request', 'raomshauty', 'master', 'possible', 'time', 'crash']",General,{'crash': 100}
03df500d1a0ace3f15fd18d9abdbd2a1c4c2681d,"['possible', 'time', 'crash']",General,{'crash': 100}
914912b1e997e0fbd2f6e012ade81b51cb4ba5e9,"['memory', 'leak', 'enum', 'solver']",Risky_resource_management,{'memory leak': 100}
3ed08edc59866f07ee5fa4acb73effc796ce14ab,"['existant', 'target', 'file', 'eval', 'crash']",General,{'crash': 100}
39dee1e85f375931e5e49f345f898cd7bdaa6990,"['empty', 'output', 'enroll', 'discard', 'template', 'memgallery', 'default', 'questionable', 'utility', 'appearance', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
67cec741e5f22c0ca4e95c1074e5f24a36d95889,"['stream', 'project', 'template', 'template', 'crash', 'destination', 'templatelist', 'function', 'empty']",General,{'crash': 100}
91403317c7fd12f836f99dbd6aff1fbc0f9dc351,"['switch', 'warning', 'transforms', 'globals', 'usegui', 'object', 'work', 'transform', 'crash', 'project']",General,{'crash': 100}
82fa59c1a73c5aa0f901cf78431e08b4923d8303,"['crash', 'landmark', 'eval']",General,{'crash': 100}
0aa3a817a9a56348420d21c7930735e17e628224,"['address', 'issue', 'crash', 'early', 'deletion', 'stream', 'stream', 'release']",General,{'crash': 100}
4cf13c8dd27124a567eee9aca3da06b42e63555d,"['periodic', 'crash', 'usegui', 'crash', 'showtransform', 'destructor', 'deletelater', 'slot']",General,{'crash': 100}
2ca2ed58611a2c1e0ae8fb16ca7fcc7cfd543507,"['protocol', 'rscript', 'crash', 'partway', 'output', 'recognition', 'curve', 'degeenrate', 'case']",General,{'crash': 100}
7a47d58c67046fe65fd7978dc8a1dae7041f343e,"['code', 'cleanup', 'global', 'thread', 'pool', 'stream', 'micro', 'global', 'thread', 'pool', 'active', 'thread', 'deadlock', 'global', 'thread', 'pool', 'thread', 'pool', 'stream', 'transforms', 'misc', 'code', 'cleanup', 'frame', 'detection']",Risky_resource_management,{'deadlock': 100}
50752fe9dd1d1dd0008d0bb3ccc92ab9414fe3c2,"['individual', 'project', 'qtconcurrent', 'priority', 'task', 'priority', 'stream', 'task', 'prevents', 'deadlock', 'thread', 'stream', 'projectupdate', 'finish', 'meantime', 'thread', 'stream', 'thread', 'stream', 'transforms', 'deadlock', 'stream', 'transforms', 'stream', 'projectupdate', 'finish', 'transform', 'thread', 'resource', 'stream', 'transforms', 'available', 'current', 'implementation', 'important', 'drawback', 'qtconcurrent', 'thread', 'finish', 'fakemain', 'local', 'thread', 'pool', 'complete', 'global', 'thread', 'pool', 'different', 'thread', 'pool', 'transforms', 'example', 'priority', 'general', 'stream', 'infeasible', 'scheme', 'problem', 'issue']",Risky_resource_management,{'deadlock': 100}
189d2a1da2a1299cd22b2417d1f10a316621b6e7,"['mysterious', 'crash', 'release', 'videocapture', 'frame', 'investigation']",General,{'crash': 100}
58721e7eea5e920eb70aeee5f6e9cd657da1c77b,"['crash', 'object', 'check', 'null', 'transform', 'cachetransform', 'init', 'doubt']",General,{'crash': 100}
cd6ad90ac3f508fdf36afd9c0d74f304a5dc2809,"['crash', 'show', 'transform', 'deep', 'copy', 'current', 'image', 'thread', 'copy', 'shallow', 'copy', 'subsequent', 'modification', 'buffer', 'crash', 'thread']",General,{'crash': 100}
4896059836486e7b8e85613e0eef838933b6446c,"['facevacs', 'config', 'file', 'location', 'facevacs', 'directory', 'cmake', 'default', 'config', 'file', 'location', 'frsdk', 'store', 'config', 'file', 'path', 'property', 'globals', 'user', 'specify', 'config', 'file', 'path', 'command', 'line', 'argument', 'modification', 'dynamic', 'property', 'string', 'object']",Insecure_interaction_between_components,{'argument modification': 100}
85d57079c33aa2ce70136b197812ee93caf70809,"['memgallery', 'readblock', 'line', 'check', 'value', 'null', 'pointer', 'code', 'infinite', 'loop', 'circumstance', 'caotto', 'ottochar', 'gmail']",Risky_resource_management,{'null pointer': 100}
