message,fuzzy
"['mergesakairyota', 'request', 'ioswebviewprobrem', 'issue', 'uiwebview']",{'issue': 100}
"['probrem', 'issue', 'uiwebviewbroblem', 'cboxoverlay', 'colorbox', 'displayeduiwebview', 'scrolleduiwebview']",{'issue': 100}
"['direct', 'property', 'expose', 'element', 'control']",{'expose': 100}
"['modal', 'issue', 'potential']",{'issue': 100}
"['private', 'issue', 'jquery']",{'issue': 100}
"['issue', 'stylesheets']",{'issue': 100}
"['potential', 'issue']",{'issue': 100}
"['group', 'property', 'issue', 'potential', 'slideshow']",{'issue': 100}
"['issue', 'calculation']",{'issue': 100}
"['addcbrequest', 'issue', 'mergebugfix', 'graphic', 'order', 'overlay']",{'issue': 100}
"['position', 'issue']",{'issue': 100}
"['possible', 'issue', 'chrome']",{'issue': 100}
"['crash', 'chrome']",{'crash': 100}
"['percent', 'issue', 'height', 'fixedwrong', 'issue', 'request']",{'issue': 100}
"['mergemaster', 'request', 'todesschwadron', 'mergepotential', 'issue']",{'issue': 100}
"['updatenative', 'development', 'environment', 'crash', 'jquery']",{'crash': 100}
"['global', 'issue', 'jquery', 'event']",{'issue': 100}
"['colorbox', 'openingalthoughexpectedfalse', 'jackmoore', 'colorbox', 'issue']",{'issue': 100}
"['width', 'browser', 'android', 'percent', 'stock', 'issue', 'maxheight', 'maxwidth', 'height']",{'issue': 100}
"['stock', 'issue', 'overlay', 'workaround', 'android']",{'issue': 100}
"['reposition', 'colorbox', 'position', 'issue', 'website', 'viewport']",{'issue': 100}
"['width', 'browser', 'cross', 'issue']",{'issue': 100}
"['colorbox', 'optional', 'issue', 'minor', 'element', 'image']",{'issue': 100}
"['navigation', 'return', 'additional', 'crash']",{'crash': 100}
"['colorbox', 'occurs', 'issue']",{'issue': 100}
"['april', 'versioncolorbox', 'contentphoto', 'browser', 'people', 'event', 'addedtitle', 'colorbox', 'setting', 'ability', 'alternative', 'addednavigation', 'browser', 'issue', 'state', 'rollover', 'addedwidth', 'issue', 'height', 'overflowwould', 'colorbox', 'border', 'transition', 'fixedclosedoverflow', 'visible', 'removedjsmin', 'switch']",{'issue': 100}
"['width', 'issue']",{'issue': 100}
"['photo', 'lightbox', 'bottom', 'issue']",{'issue': 100}
