message,fuzzy
"['issue', 'eslint']",{'issue': 100}
"['insensitive', 'attribute']",{'Sensitive': 90}
"['insensitive', 'align', 'rankdir']",{'Sensitive': 90}
"['feasibletreecircumstance', 'yield', 'incorrect', 'feasibletree', 'wouldinput']",{'incorrect': 100}
"['issue', 'browserify', 'layout', 'migrate']",{'issue': 100}
"['issue', 'browserify', 'migrate']",{'issue': 100}
"['graph', 'issue', 'browserify', 'migrate']",{'issue': 100}
"['browserify', 'migrate', 'priority', 'queue', 'issue']",{'issue': 100}
"['paulfelix', 'yield', 'incorrect', 'intersectrectvalue', 'safari', 'optionincrease', 'dagre', 'turnedseems', 'acceptableoverride']",{'incorrect': 100}
"['expose', 'graph']",{'expose': 100}
"['generation', 'graph']",{'generation': 100}
"['generation', 'phase']",{'generation': 100}
