sha,message,catetory,matched
6e8fb42be7657f9d4958c02d87cff865225714d2,"['validation', 'improvecould', 'endpoint', 'security', 'people', 'thing', 'sound', 'knock']",General,{'security': 100}
27c06a6e0699f92bcd02b9e930dc8191ab87305e,"['access', 'control', 'origin', 'value', 'headeraccept', 'access', 'control', 'origin', 'value', 'headeraccept', 'header', 'origin', 'value', 'changeallow', 'access', 'control', 'response', 'headeruseful', 'header', 'necessarydetailorigin', 'header', 'forbiddenbrowser', 'frontend', 'header', 'forbiddennever', 'javascript', 'allowedallow', 'access', 'relevant', 'control', 'origin', 'value', 'headerbrowser', 'header', 'generalallow', 'control', 'value', 'header', 'consultsrequest', 'origin', 'requestaccept', 'request', 'browser', 'headerrequest', 'header', 'regardlessaccept', 'access', 'control', 'contains', 'value', 'headerallow', 'access', 'control', 'unnecessary', 'header', 'explicitlyinclude', 'request', 'browser', 'preflight', 'performaccept', 'request']",Porous_defenses,{'access control': 100}
d9f44fd0b9214e09caa9c8dd46e651bbf0fffad8,"['domain', 'clarify', 'security']",General,{'security': 100}
80a992d7b953ea58dd45913d68855e396ad4d980,"['deadlock', 'sighup']",Risky_resource_management,{'deadlock': 100}
f3e0f162401cb3644c32abe4df7b173dcb681845,"['synapse', 'security', 'includessynapse', 'master', 'matrix', 'pleasedocumentation', 'improvedexample', 'matrix', 'alpine', 'issue', 'docker', 'postgres', 'synapse', 'image', 'updatechange', 'internalfederation', 'matrix', 'inbound', 'latency', 'outbound', 'issue', 'metric', 'synapse']",General,{'security': 100}
a6b32bad77f46ad27817382490653118cf1c9ff9,"['clearer', 'support', 'synapse', 'channelrequest', 'security', 'notice', 'ignore', 'people', 'phrase', 'issue', 'report', 'comment', 'disclosure', 'synapse', 'template', 'default', 'supportbadge', 'readme']",General,{'security': 100}
a1aaf3eea6fabb3d61a28e3f75afdb33b41304ee,"['cross', 'crash']",General,{'crash': 100}
5d6644efe070b908dd802c299c9e6a1427cb8adf,"['jinja', 'import', 'neededmatrix', 'issue', 'installation', 'crash', 'jinja', 'functionality', 'synapse', 'causingmodule', 'email']",General,{'crash': 100}
88d7182adaef8711bf3cc80ff604e566e517b6e6,"['configs', 'startup', 'notary', 'insecure', 'checkproblem', 'notary', 'trust', 'response', 'reallystartup', 'config', 'checkwithout', 'insecure', 'refusewithout', 'starthappens']",General,{'insecure': 100}
3719680ee42b72b8480fa76a1455576897b65ef0,"['reset', 'server', 'ability', 'identity', 'passwordrequest', 'reset', 'security', 'sends', 'homeserver', 'behaviour', 'server', 'enable', 'default', 'identity']",General,{'security': 100}
1a63c7c281473e803bc35a108b2936daa392e399,"['babolivier', 'matrixexpiry', 'crash', 'template']",General,{'crash': 100}
f8826d31cdc974552351bfa7d14ad40bb225d3e7,"['expiry', 'crash', 'template']",General,{'crash': 100}
b9d6756b1405fbebf952cd86d048637e7d1d2075,"['aeadbdevelop', 'request', 'mergeprevent', 'crash']",General,{'crash': 100}
24b7f3916d514f570985b6ebc3936938bb5adf45,"['default', 'configuration', 'listener', 'cleancomment', 'clarify', 'rearrangedefault', 'sensiblesince', 'insecure']",General,{'insecure': 100}
6cf261930ac4c5f08cd3d6bf1f5a37a2889f6e7b,"['medium', 'resourceallow', 'medium', 'resource', 'synapse', 'playednetwork', 'problemsends', 'gateway', 'matrix', 'communicatinguploads', 'matrix', 'resource', 'video', 'chrome', 'chrome', 'argues', 'videomedium', 'security', 'content', 'chrome', 'policy', 'checkdefault', 'defauts', 'policysends', 'object', 'synapsemedium', 'problem']",General,{'security': 100}
546aee7e52e2dfef0ccd9d5592a162c2c23279d5,"['krombelpython', 'crash']",General,{'crash': 100}
7bc22539ffb8375f92a1b26f6b4cdcfcfa9efd9a,"['python', 'crash']",General,{'crash': 100}
c2a83349f026c964302c6ad50a402c4cd664367f,"['release', 'security', 'changelog']",General,{'security': 100}
3cc852d339ad1cdcb0a435c76b44182bdb81dfe9,"['logformatter', 'format', 'exceptionchange', 'point', 'track', 'overflow', 'stackcaught', 'exception', 'stackcommit', 'richvdh', 'edfeeacedcdafbdeploy', 'config']",Risky_resource_management,{'track overflow': 93}
4da3fc0ea070ad54e323c27f22cc67a5965ebd1a,"['mergembachry', 'request', 'crash', 'previewpreview', 'crash']",General,{'crash': 100}
2a0d8f821929e0a74727ead806b0cce048aa5a16,"['matrix', 'erikjpolicy', 'medium', 'content', 'security']",General,{'security': 100}
7065b75bfd52a87771ad36537a374826dc45496a,"['crash', 'entry']",General,{'crash': 100}
ddfe30ba835da4357670f2a2a39386b8b8e65b60,"['insecure', 'intent', 'setting']",General,{'insecure': 100}
24d8134ac135cbbd1f49b8cefacad431ed8f9d71,"['engine', 'deadlock']",Risky_resource_management,{'deadlock': 100}
49d6aa1394bba42d52cae4013f7103d682756b28,"['deadlock', 'retry']",Risky_resource_management,{'deadlock': 100}
0af5f5efaf0b24187514cf78d7982ef9b85a208c,"['multiple', 'unique', 'constraint', 'deadlock']",Risky_resource_management,{'deadlock': 100}
8916acbc1367ca54a9e3fa83f3965ccd9008b245,"['crash', 'event']",General,{'crash': 100}
e3b261b0b7f3e3097270f1a55bf9651fc120ec5b,"['specification', 'threat', 'security', 'model']",General,{'security': 100}
