message,fuzzy
"['template', 'issue', 'update']",{'issue': 100}
"['template', 'issue']",{'issue': 100}
"['length', 'simcom']",{'length': 100}
"['webclient', 'default', 'buffer']",{'buffer': 100}
"['tinygsm', 'issue', 'vshymanskyy']",{'issue': 100}
"['module', 'timeout', 'socket', 'millis', 'timeout', 'buffer']",{'buffer': 100}
"['common', 'buffer']",{'buffer': 100}
"['clean', 'timeoutslogger', 'timedread', 'return', 'socket', 'maintainclose', 'socket', 'response', 'request', 'modem', 'buffer']",{'buffer': 100}
"['fixedmikelanner', 'thankstinygsm', 'issue', 'vshymanskyy']",{'issue': 100}
"['template', 'issue']",{'issue': 100}
"['clear', 'buffer']",{'buffer': 100}
"['stabilizedempty', 'function', 'extra', 'buffer']",{'buffer': 100}
"['extra', 'clear', 'buffer']",{'buffer': 100}
