sha,message,catetory,matched
48dc72cea9bb438aa5310e4482e86eeb9724f8db,"['brakeman', 'warning', 'real', 'security', 'concern', 'user', 'input', 'good', 'practice', 'user', 'parameter', 'method', 'need', 'check', 'record', 'exists', 'validation', 'relatedcontent', 'model']",General,{'security': 100}
414eba83ec30f9c18dd725b60aa33c1d20e36fc9,"['pull', 'request', 'consul', 'crash', 'budget', 'current', 'phase']",General,{'crash': 100}
93a7d28a82d39fcc51aad451cf52f06c827704b9,"['crash', 'budget', 'phase', 'case', 'duration', 'budget', 'duration']",General,{'crash': 100}
69ade5b131981d3cefe62ae999398ecc65ea305c,"['crash', 'budget', 'current', 'phase', 'edge', 'case', 'current', 'phase', 'budget', 'case', 'application', 'current', 'phase', 'current', 'phase', 'julian', 'herrero', 'microweb', 'gmail']",General,{'crash': 100}
c592d802573e7177831b0676d2bd9457c0e88f0c,"['pull', 'request', 'consul', 'crash', 'budget', 'admins', 'valuator']",General,{'crash': 100}
a0942f66bfdd8f46646ab06c7b03bab76dad9c60,"['crash', 'budget', 'admins', 'valuator', 'administrator', 'valuator', 'result', 'foreign', 'violation', 'error', 'error', 'update', 'delete', 'table', 'budget', 'violates', 'foreign', 'constraint', 'table', 'association', 'record', 'budget', 'bonus', 'number', 'rubocop', 'offense', 'rail', 'rule']",General,{'crash': 100}
f55d2ab891803de90ed46524062383eed79549a9,"['validate', 'process', 'date', 'phase', 'process', 'date', 'date', 'present', 'date', 'part', 'application', 'present', 'phase', 'possible', 'enable', 'phase', 'date', 'blank', 'application', 'crash', 'validation', 'rule', 'phase', 'date', 'mandatory', 'phase', 'validation', 'rule', 'database', 'inconsistency']",General,{'crash': 100}
a2113ae0035137f2a10a28cbf42d8609842bc619,"['upgrade', 'ruby', 'version', 'security', 'series']",General,{'security': 100}
9890571091341083dfa28875b9de762d21839b0a,"['login', 'form', 'test', 'password', 'controller', 'devise', 'security', 'test', 'password', 'application', 'controller', 'current', 'locale', 'issue', 'test', 'previous', 'test', 'current', 'locale', 'locale', 'process', 'page', 'english', 'flash', 'message', 'user', 'password', 'different', 'language', 'reproduce', 'behavior', 'rspec', 'spec', 'system']",General,{'security': 100}
8a47fe350525fba65bc390d02a6d84a7769e3341,"['brakeman', 'security', 'warning', 'real', 'security', 'concern', 'user', 'input', 'good', 'practice', 'user', 'parameter', 'need', 'check', 'record', 'exists', 'followable', 'validation']",General,{'security': 100}
cefa015b716acf52fccd157d2c90da3791ac3a82,"['pull', 'request', 'consul', 'dependabot', 'bundler', 'redcarpet', 'security', 'bump', 'redcarpet']",General,{'security': 100}
ebdd889a5d57d72ddd668f23f307af5ba4bc5e7a,"['security', 'bump', 'redcarpet', 'bump', 'redcarpet', 'http', 'github', 'redcarpet', 'update', 'security', 'release', 'note', 'http', 'github', 'redcarpet', 'release', 'changelog', 'http', 'github', 'redcarpet', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'redcarpet', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
5194fae65ffec50fe0f7aa1ed9f5eb62fc61fe6a,"['pull', 'request', 'consul', 'dependabot', 'bundler', 'nokogiri', 'security', 'bump', 'nokogiri']",General,{'security': 100}
fc87a111d2298265baacc0aa32e40dd93c6dc677,"['security', 'bump', 'nokogiri', 'bump', 'nokogiri', 'http', 'github', 'sparklemotion', 'nokogiri', 'update', 'security', 'release', 'note', 'http', 'github', 'sparklemotion', 'nokogiri', 'release', 'changelog', 'http', 'github', 'sparklemotion', 'nokogiri', 'blob', 'main', 'changelog', 'commits', 'http', 'github', 'sparklemotion', 'nokogiri', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
9f394c6c612cbc43ea5b81b84b6dc433fcf6400e,"['external', 'tool', 'check', 'code', 'convention', 'application', 'rubocop', 'lint', 'couple', 'issue', 'crash', 'development', 'environment', 'ruby', 'progressbar', 'load', 'progressbar', 'class', 'conflict', 'progressbar', 'class', 'application', 'crash', 'whenever', 'progressbar', 'class']",General,{'crash': 100}
fb611d91cadb9b728244b4461f7226e2c954de3a,"['legislation', 'proposal', 'crash', 'record', 'name', 'relatable', 'instance', 'class', 'goal', 'record', 'goal', 'association', 'note', 'case', 'unsupported', 'class', 'example', 'legislation', 'proposal', 'budget', 'need', 'revisit', 'case', 'javi', 'mart', 'javim', 'elretirao']",General,{'crash': 100}
5d2474466d36cc1977af4ccfdedff0bf01385364,"['cross', 'site']",Insecure_interaction_between_components,{'cross site': 100}
ed51c5dcd39a890908552c27946778598c9ca445,"['basic', 'management', 'content', 'section', 'note', 'params', 'classify', 'security', 'risk', 'tool', 'constraint', 'paramenter', 'value', 'trust']",General,{'security': 100}
eb0de3824cb3a033e2dae6cd92877460cde0c54c,"['pull', 'request', 'consul', 'bump', 'devise', 'security']",General,{'security': 100}
dfb80b08c7705258920eb09a4e1b4dd1cbc77c1f,"['bump', 'devise', 'security', 'original', 'release', 'version', 'compatible', 'rail', 'devise', 'security', 'aforementioned', 'master', 'version', 'version', 'rubygems', 'release', 'announment', 'dependabot', 'open', 'pull', 'request', 'upgrade', 'devise', 'security', 'similar', 'version']",General,{'security': 100}
611d729080742d9f1d95d2b2eb9533ea3bdd36de,"['form', 'csrf', 'token', 'default', 'rail', 'application', 'extra', 'layer', 'security', 'token', 'valid', 'action', 'attacker', 'form', 'action', 'harm', 'token', 'work', 'attacker', 'action', 'note', 'exception', 'year']",Insecure_interaction_between_components,{'csrf': 100}
e6b30312476ff81d0fb29394de191287c5daa263,"['pull', 'request', 'consul', 'airbrake', 'crash', 'project']",General,{'crash': 100}
a1bb9bd5d63f785243469718a17159b814d5e890,"['airbrake', 'crash', 'project', 'secret', 'file', 'consul', 'installation', 'crash', 'production', 'environment', 'application', 'crash', 'host', 'current', 'environment', 'host', 'errbit', 'airbrake', 'unlikely', 'work', 'scenario']",General,{'crash': 100}
0b464f7ac17293d2504d0544c59d380ad99e82d2,"['pull', 'request', 'consul', 'crash', 'management', 'successful', 'proposal']",General,{'crash': 100}
3e2d7fd70759819431b4e997bd8e7c1ea7a933ed,"['crash', 'management', 'successful', 'proposal', 'page', 'support', 'partial', 'management', 'proposal', 'path', 'proposal']",General,{'crash': 100}
e138bbb04e3ec7c43bebf2f4494daadc12974ea2,"['upgrade', 'jquery', 'version', 'jquery', 'rail', 'jquery', 'version', 'security', 'patch', 'http', 'github', 'rail', 'jquery', 'rail', 'blob', 'changelog']",General,{'security': 100}
f658126780e97a4cd62031de9f28bd0f2bf3f4a7,"['support', 'exception', 'management', 'airbrake', 'errbit', 'errbit', 'server', 'host', 'information', 'setup', 'errbit', 'heroku', 'rollbar', 'harm', 'consul', 'user', 'rollbar', 'note', 'errbit', 'version', 'airbrake', 'user', 'configure', 'current', 'environtment', 'project', 'application', 'crash', 'case']",General,{'crash': 100}
8419d7fbd7b0fe5da738dc61132a92d5e78971d9,"['security', 'bump', 'omniauth', 'bump', 'omniauth', 'http', 'github', 'omniauth', 'omniauth', 'update', 'security', 'release', 'note', 'http', 'github', 'omniauth', 'omniauth', 'release', 'commits', 'http', 'github', 'omniauth', 'omniauth', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
44f6d43212a15ca524ef4e618c059c01197e80ec,"['bump', 'contains', 'security']",General,{'security': 100}
