message,fuzzy
"['mergekotlin', 'jakew', 'jakewharton', 'frame', 'stack']",{'stack': 100}
"['kotlin', 'argument', 'redundant', 'supportevaluate', 'ucallexpression', 'getmessageucallexpression', 'crash', 'selector']",{'crash': 100}
"['issue', 'requestfalse', 'parameter']",{'issue': 100}
"['issue', 'requestexception', 'check', 'single', 'method']",{'issue': 100}
"['example', 'timber', 'display', 'failurecomment', 'issue', 'releasedfailure', 'current', 'suite', 'check', 'showcase']",{'issue': 100}
"['literal', 'custom', 'string', 'logiccomment', 'issue']",{'issue': 100}
"['methodresolvingcomment', 'issue']",{'issue': 100}
"['patch', 'requestlinter', 'crash']",{'crash': 100}
"['linter', 'crash']",{'crash': 100}
"['obvious', 'execution', 'intent', 'thread', 'presence', 'countdownlatch']",{'thread': 100}
"['throwablebuilt', 'methodtrace', 'throwable', 'string', 'stack', 'methodexhibit']",{'stack': 100}
"['stack', 'element']",{'stack': 100}
"['mergemerge', 'michaelevans', 'requestcheck', 'length']",{'length': 100}
"['check', 'length']",{'length': 100}
"['timber', 'expose']",{'expose': 100}
"['bebca', 'mergeexception', 'thread', 'jakewharton', 'edenman', 'requestmessage', 'proguard', 'crash']","{'thread': 100, 'crash': 100}"
"['message', 'proguard', 'crash']",{'crash': 100}
"['thread', 'custom']",{'thread': 100}
"['nikreiman', 'requestimprove', 'generation', 'stacktrace', 'performance']",{'generation': 100}
"['generation', 'stacktrace', 'performancecurrent', 'stacktrace', 'benchmarkstackoverflow']",{'generation': 100}
