message,fuzzy
"['crypto', 'support']",{'crypto': 100}
"['crypto', 'check']",{'crypto': 100}
"['crypto', 'native']",{'crypto': 100}
"['encryption', 'example', 'plainplain', 'ciphertext', 'encryption', 'lowercase', 'example']",{'encryption': 100}
"['previouslycryptocrypto', 'runscope', 'issue']",{'issue': 100}
"['cipher', 'dependcy']",{'cipher': 100}
"['blockcipher', 'recreatecipher', 'reset', 'crypto', 'function', 'wasteencryptor']",{'crypto': 100}
"['firstfunction', 'bunch', 'bunch', 'cipher']",{'cipher': 100}
"['variable', 'puttingcrypto', 'detail', 'issue']",{'issue': 100}
"['issue', 'random', 'kenansulayman']",{'issue': 100}
"['uglify', 'process', 'package', 'source', 'issue', 'minify']",{'issue': 100}
