message,fuzzy
"['likely', 'return', 'overflow', 'atomicinteger']",{'overflow': 100}
"['mergerequest', 'drtechniko', 'masteraround', 'issue']",{'issue': 100}
"['booleansince', 'incorrect']",{'incorrect': 100}
"['mergerequest', 'brharrington', 'issue', 'mergegauge', 'boolean']",{'issue': 100}
"['mergerequest', 'aspyker', 'fixprimeconsxsecond', 'issue']",{'issue': 100}
"['project', 'issue', 'original', 'properproblem', 'current', 'check', 'isalive']",{'issue': 100}
"['rename', 'issue', 'nettyhttpclient', 'address', 'consistent', 'review']",{'issue': 100}
"['rename', 'issue']",{'issue': 100}
"['issue', 'progress']",{'issue': 100}
"['mergerequest', 'allenxwang', 'masterversion', 'netty', 'issue', 'update']",{'issue': 100}
"['setting', 'error', 'timeout', 'incorrect']",{'incorrect': 100}
"['version', 'netty', 'issue', 'update']",{'issue': 100}
"['mergerequest', 'allenxwang', 'issue', 'mergeissue']",{'issue': 100}
"['mergebranch', 'ribbon', 'netflix', 'issue', 'master']",{'issue': 100}
"['issue', 'progress']",{'issue': 100}
"['mergerequest', 'allenxwang', 'mergejavadoc', 'junit', 'issue', 'improvement']",{'issue': 100}
"['javadoc', 'issue']",{'issue': 100}
"['discussion', 'issue']",{'issue': 100}
"['mergerequest', 'allenxwang', 'individual', 'thread', 'refresh', 'capability']",{'thread': 100}
"['individual', 'thread', 'capability']",{'thread': 100}
"['mergerequest', 'allenxwang', 'mergeconnection', 'creation', 'thread', 'static', 'instance']",{'thread': 100}
"['connection', 'creation', 'thread', 'static', 'instance']",{'thread': 100}
"['property', 'bytebuf', 'length', 'javadoc', 'content']",{'length': 100}
"['dbdde', 'mergerequest', 'zarfide', 'issue', 'mergerequest', 'issue', 'address']",{'issue': 100}
"['issue', 'problem', 'nfhttpclient', 'servo']",{'issue': 100}
"['junit', 'issue']",{'issue': 100}
"['mergerequest', 'allenxwang', 'mergehttpasyncclient', 'version', 'timeout', 'upgrade', 'concurrency']",{'concurren': 90}
"['equal', 'level', 'timeout', 'concurrency']",{'concurren': 90}
"['httpasyncclient', 'version', 'upgrade', 'concurrency']",{'concurren': 90}
"['junit', 'example', 'repeat', 'buffer', 'boilerplate', 'decoder', 'internalacross']",{'buffer': 100}
"['future', 'issue', 'separate', 'workaround', 'netty', 'channel', 'handler']",{'issue': 100}
"['issue', 'support', 'different', 'server', 'information']",{'issue': 100}
"['array', 'addserver', 'immutablelists', 'issue', 'modify', 'method']",{'issue': 100}
"['mergerequest', 'allenxwang', 'masterreduce', 'monitor', 'effort', 'issue']",{'issue': 100}
"['regression', 'issue', 'performance']",{'issue': 100}
"['mergerequest', 'allenxwang', 'monitor', 'server', 'metric', 'available', 'expose', 'register']",{'expose': 100}
"['monitor', 'server', 'metric', 'available', 'expose', 'register']",{'expose': 100}
"['alive', 'thread']",{'thread': 100}
"['mergerequest', 'allenxwang', 'masterinterface', 'issue', 'irule', 'method']",{'issue': 100}
"['update', 'issue', 'dependency']",{'issue': 100}
"['query', 'params', 'interval', 'issue', 'refresh', 'server']",{'issue': 100}
"['source', 'issue', 'central', 'fixing', 'maven', 'javadoc']",{'issue': 100}
