message,fuzzy
"['mergerequest', 'proto', 'prototype', 'pollution', 'issue']",{'issue': 100}
"['extra', 'filefactory', 'condition', 'issue', 'comment']",{'issue': 100}
"['audit', 'result', 'security']",{'Security': 100}
"['mergerequest', 'master', 'romanburunkovvulnerability', 'length']",{'length': 100}
"['check', 'length', 'parsefilename']",{'length': 100}
"['updatebusboy', 'unpipe', 'upload', 'closingdebugbusboy', 'mscdex', 'issue']",{'issue': 100}
"['invoke', 'lengthlengthperformance', 'increaselength', 'buffer', 'totallength', 'order']",{'buffer': 100}
"['return', 'empty', 'value', 'issue']",{'issue': 100}
"['empty', 'buffer', 'memorycheck']",{'buffer': 100}
"['empty', 'buffer', 'function', 'complete', 'returnempty', 'buffer', 'temporary', 'function', 'complete', 'return']",{'buffer': 100}
"['large', 'performance', 'improveevent', 'usingintermediate', 'store', 'bufferconcat', 'small', 'buffer', 'array']",{'buffer': 100}
"['travis', 'environment', 'issue', 'syntax']",{'issue': 100}
"['mergerequest', 'master', 'pajtaistream', 'buffer']",{'buffer': 100}
"['content', 'buffer']",{'buffer': 100}
