sha,message,catetory,matched
a756329dfe654112d334bf5f581254c8beda0ef6,"['mergespevans', 'request', 'mergewindow', 'stack', 'overflow', 'filehandle', 'closeondealloc']",Risky_resource_management,{'stack overflow': 100}
42a5b306e25458784796e606ba83ed4c7ef7d08f,"['stack', 'overflow', 'filehandle', 'closeondealloccause', 'false', 'stack', 'overflow', 'setting']",Risky_resource_management,{'stack overflow': 100}
965a32fcef34bf92d3314f74c0eae6eb7731cc8d,"['crash', 'double', 'swift', 'value', 'decimal', 'specificclose', 'double', 'valuecheck', 'exponent', 'doubledouble', 'prevents', 'value', 'initialisingstoredextra']",General,{'crash': 100}
efe05bc3d2c65db1c1adaa25efd3f20550f3e2b3,"['request', 'enumeration', 'string', 'readdle', 'replaceenumeration', 'modify', 'crash']",General,{'crash': 100}
800f207949b48c92251ebd339c712b36afbe23c2,"['enumeration', 'crash']",General,{'crash': 100}
0ded41e83c8a94a9c568ab97e41b53c8333322d4,"['mergemerge', 'request', 'crash', 'millenomi', 'runloopsource']",General,{'crash': 100}
9ea7300d77884d6bb039ff3badb8ed19b5bf3fb8,"['negative', 'crash', 'value', 'object']",General,{'crash': 100}
f71339db1cc07851062e8151ca14c8c8f345147f,"['dcbfaf', 'mergespevans', 'request', 'mergeresponse', 'crash']",General,{'crash': 100}
1756842eecfc8fabb91062223e65e54f9aee6267,"['ubuntu', 'testfilemanagerplatform', 'kernel', 'availablesystem', 'docker', 'security', 'environmentalvalue', 'check', 'settingexpand', 'platform']",General,{'security': 100}
be7aa19229dca1383e9d89b5b119c10288a6f71a,"['crashenable', 'implementedenable', 'crash', 'doesnt', 'return']",General,{'crash': 100}
392d900669962baa0ede75ed5960cdf155e2eff1,"['paragraph', 'request', 'readdle', 'rangeprecondition', 'check', 'loose', 'crash']",General,{'crash': 100}
9f6aaf54919c76f7c6870815f2aa59b97f0dfede,"['crash', 'testfilemanagerenough', 'xctasserts', 'componentcontinues', 'stillnegative', 'number']",General,{'crash': 100}
c223d3c14bdb19abcd45babe6aae0987924feddf,"['lstat', 'fallback', 'statxmechanism', 'linux', 'security', 'libseccompdocker', 'block', 'policy', 'certain', 'system', 'securityunknown', 'library', 'enosysinsteadfuture', 'update', 'fallback', 'statx', 'disableenosys', 'lstat']",General,{'security': 100}
482a27a94ea88fe35df9188af8ef8e6a996db67d,"['mergerequest', 'yockow', 'string', 'runtime', 'crash', 'xmldocument']",General,{'crash': 100}
a440a93ec7cee818d2675727c690d710463dd201,"['paritysimilar', 'darwin', 'crash', 'situation', 'difference', 'store', 'credential', 'synchronizableappropriate', 'urlsession', 'storage', 'credential', 'authentication', 'lexicographical', 'multipledelegate', 'disposition', 'default', 'credentialcredential', 'storage']",General,{'crash': 100}
e29e70152433cdd718a8459c8de085b889083bc4,"['gmittertwindow', 'crash']",General,{'crash': 100}
42f9f6b178fbb852129c93650074bc5e1d921bc2,"['window', 'inheritance', 'handleattribute', 'inheritance', 'security', 'allowindicate', 'child', 'startupstdin', 'stdout', 'stderrstdin', 'stdout', 'stderrchild']",General,{'security': 100}
5e5be776766d0a9eb4808e84c870685118954a21,"['crash', 'storage', 'flush', 'attempt', 'ensure']",General,{'crash': 100}
be1cf8636b424dae2685ee72ed68d20d8ffa8f05,"['mergemerge', 'request', 'crash', 'millenomi', 'asserttestfoundation', 'infrastructure', 'assert', 'crash']",General,{'crash': 100}
b3718c0a5b28b5917dfa4c609af1521193d1adc7,"['testfoundation', 'infrastructure', 'assert', 'crashdefine', 'followstestcrashesassertcrashesfatalerrorspawn', 'crash', 'assert', 'child', 'process']",General,{'crash': 100}
69abd6dd396e1985a882a9a39079801f84658fb3,"['crash', 'urlsessiontask']",General,{'crash': 100}
92bbdd1bf5b425d3a7bb3b71afae055cdffd7773,"['obscurity', 'request', 'security']",General,{'security': 100}
c1a1520550ec2009911e727eb766a8e591ac9e8a,"['befae', 'mergebasic', 'request', 'crash', 'saihemak']",General,{'crash': 100}
a6226abf50fe547a558ead11f7ff84d77e2bb87b,"['authentication', 'crash', 'urlsession']",General,{'crash': 100}
6f98bcdf2c795b738d18baac4cdaf33d0440cd60,"['overflow', 'underflow', 'exponent', 'difference', 'decimalcould', 'expoents', 'number', 'crash', 'exponent']",General,{'crash': 100}
7d02aecd266b3eb85e69c8bcd56f9522e14d8e7e,"['nsnumber', 'crash', 'float', 'valuesecondextra']",General,{'crash': 100}
9eca3c07f22160f2b6625a818302b9936ae887cb,"['corresponding', 'surrogate', 'crash', 'point', 'sequence', 'contains']",General,{'crash': 100}
408ac1515533ffda741df58a0c90c6a9cf8fab5f,"['mergemerge', 'request', 'cocoadictionary', 'crash', 'millenomibuild', 'nsdictionary', 'anyobject', 'crash']",General,{'crash': 100}
681fdd20fcb791d3bd4e54cfe4dc6f1b1a2fb356,"['outlives', 'subclass', 'crash', 'return', 'nscalendar', 'function', 'objectcanonicalize', 'immortal', 'identifier', 'thing']",General,{'crash': 100}
68c074949329f41290aca9ed13e64a53e5426932,"['argument', 'swiftcreates', 'nsarray', 'index', 'piecedelegatecfindex', 'pointer', 'pointer', 'segmentation', 'cfindex', 'probablyscenario', 'simplifyunsafebitcast', 'condition', 'happenspatch', 'internal', 'crash']",General,{'crash': 100}
aabed33c1695e1e607a603394f908e9b92554bca,"['crash', 'linux', 'segmentation', 'xmldocument', 'faultparent', 'referencelibxml', 'document', 'xmldocument', 'preventprevents', 'document']",General,{'crash': 100}
fb6c82ee3eb5ce97e1b96afcee770bc48b2fba8b,"['crash', 'nodepreserveall', 'linux', 'xmldocumentoption']",General,{'crash': 100}
72f4ec53e9100513531bd2fac7238f374cc39917,"['httpurlprotocol', 'redirects', 'crash']",General,{'crash': 100}
2c2adb2dc8de6204285064481ade5833fb3281a0,"['characterset', 'string', 'crash']",General,{'crash': 100}
35df01994b1f4b8cc93d393520ce51d0c0fadb94,"['string', 'crash', 'followingcould', 'valuetestfoundation', 'valuenewvalue', 'swiftfoundation', 'framenewvaluemetobject', 'forkeyremoveobject', 'forkeytestfoundation', 'static', 'value']",General,{'crash': 100}
329456b522ab25be61551fae301ab435a25caad4,"['relative', 'component', 'crash', 'point', 'traversal', 'parent', 'condition', 'trippingparent', 'componentaddress']",General,{'crash': 100}
7d963e179d1d7898bdff7414dff1912c71a9d032,"['crash', 'darwin', 'disableinsteaddeallocate']",General,{'crash': 100}
dc810f0392ee6bebeac8b17ee40e1c4cec86d201,"['behavior', 'operation', 'darwincancel', 'operation', 'crash', 'return', 'insidealready', 'operation']",General,{'crash': 100}
0ae561f7446f219089c540fd0720812f1c06ea05,"['crash', 'directory', 'ensure', 'ensure', 'browse', 'crashdirectory']",General,{'crash': 100}
7d00c51afcfa8a61a9f79ff55a13690195529e6d,"['runtime', 'signaturecause', 'foundation', 'problem', 'crash', 'overlay']",General,{'crash': 100}
53ef3b4090cea91658be7a548831d0eb9f780c02,"['missinglegitimate', 'error', 'crash', 'coverstruct', 'matchmissingbroken']",General,{'crash': 100}
1d5ac4aed57643fa137013265dbedaccd1f16909,"['urlsession', 'crash']",General,{'crash': 100}
ec3f61e87608f95673000dbfec88560b46fd6cf1,"['nsobject', 'allownumber', 'patch', 'nsobject', 'issuethough', 'method', 'signaturetakingcould', 'hashable', 'regression', 'aadcd', 'crash', 'nsobjects', 'explicit', 'nsobject', 'objectseparate', 'bridge', 'patch', 'corresponding', 'reference']",General,{'crash': 100}
d2212feb1a3c7979e4c821f42791f91559a85c99,"['mergealeksgapp', 'deadlock', 'request', 'finishdeadlock']",Risky_resource_management,{'deadlock': 100}
c3041ed6ed75e6f6d85a6e72a4a38e5abcca002d,"['urlsession', 'crash']",General,{'crash': 100}
e9e6da51bcc8db1f0e09bfde433a6b5f52b02962,"['unicodescalarprecondition', 'program', 'crash', 'input', 'invalid', 'usingcheck', 'input', 'invalid', 'handleprogram', 'shutdown']",General,{'crash': 100}
5085c1a5309e1ee0b1734b75a7375dbda36db1a6,"['macos', 'crash', 'implementation', 'version', 'alternate']",General,{'crash': 100}
abcd8371b59c0c6d291c29dbc1135465032aa1a5,"['mutable', 'override', 'characterset', 'copyingcause', 'crash', 'mutation']",General,{'crash': 100}
3746e06e5ca4f48a41893c18c35420d3607dbd4c,"['crashreturn', 'empty', 'crashcause', 'empty', 'string', 'crash', 'pointer', 'reason']",General,{'crash': 100}
9311cdd925baebe0ba83ae90dcdd55e5a82e0942,"['nsarray', 'compiler', 'unfortunate', 'crash']",General,{'crash': 100}
71054676f4eae47ab5d96a0cb7ee67448f3216ea,"['reinstate', 'migration', 'mirror', 'commitchangecommit', 'original', 'revertingcollection', 'crash', 'pointer']",General,{'crash': 100}
c7052a31d664327c0081d1cec54c3ecf9ed4bcbf,"['compiler', 'crash', 'linux', 'anyobject']",General,{'crash': 100}
11766567cb280db2e8efa7dae006a26fb3ecf6d6,"['foundation', 'copywithzone', 'compiler', 'crash']",General,{'crash': 100}
e7b8493c8b22efe7551e67e056e90acb3c36bb58,"['compiler', 'crash', 'container', 'nsobject']",General,{'crash': 100}
cb87ffb9d8bf16a629e3887a49c63e7445d31c99,"['compiler', 'crash']",General,{'crash': 100}
c1203981172de84987ba7afa200f9d23252cb54b,"['mergelhoward', 'request', 'mergeworkaround', 'crash']",General,{'crash': 100}
c52bd91375496e559ad343890e9d6754ee0643d5,"['compiler', 'crash', 'array', 'conversion']",General,{'crash': 100}
0e7f5e04a2cc9ce6e0be6adaa31de321c2329176,"['damage', 'nsarray', 'compiler', 'crash', 'array', 'linux', 'conversion']",General,{'crash': 100}
3b280172aecbb160cc1ce05b97fa25a066120252,"['compiler', 'crash', 'linux']",General,{'crash': 100}
c1d940dd6099de65f959fd42274cf0e65984efe0,"['component', 'field', 'cfcalendar', 'deallocate', 'crash', 'fullysupport', 'chinese']",General,{'crash': 100}
75ba341f0c58fede251b1db17e2726440e80a658,"['certain', 'crash', 'value']",General,{'crash': 100}
c24e18f4417a8bb7c4a9ebee2257f91d64899f4f,"['nullability', 'address', 'piece', 'outstanding', 'issueproblem', 'property', 'uiview', 'return', 'motioneffectsproblem', 'factor', 'swift', 'method', 'factoryproblem', 'problem', 'subentities', 'optionalproblem', 'nstableview', 'return', 'swift', 'optionalformat', 'problem', 'nspredicate', 'optionalwithout', 'problem', 'crash', 'swift', 'nsurlrequest', 'nsurlproblem', 'printinfo', 'uiprintinfoproblem', 'identifier', 'string', 'optional', 'declaresproblem', 'parameter', 'cocoa', 'wrong', 'declaration', 'nsdateformatter', 'swiftaddition', 'watchkit', 'auditaddition', 'healthkitswift']",General,{'crash': 100}
d9ec38f293e82884e14bf9111e606a806e9e4054,"['stdlib', 'contiguous', 'string', 'bufferperform', 'corefoundationsingle', 'routine', 'generic', 'inputefficiency', 'losingproblem', 'println', 'string', 'crash', 'unicodesurrogate', 'unpairedswift']",General,{'crash': 100}
42d4e02055f5936f1322982bf44a845987d75144,"['policy', 'security', 'origin', 'documentation']",General,{'security': 100}
2641b913505d3fb6f4e4a7a08944d5830389bc5d,"['secondary', 'crash', 'stacktraces', 'deobfuscate']",General,{'crash': 100}
f6636fca9e1179d7c28e8a3d8354986a13113884,"['craftbukkit', 'upstreamupdate', 'testingbukkit', 'changevillager', 'shakehead', 'ebbedlivingentity', 'isclimbingcraftbukkit', 'changeblockstatemeta', 'spigot', 'access', 'playerevent', 'dripleaf', 'spigot', 'player', 'crash', 'stalactite', 'spigotspigot', 'setnewbookmeta', 'updatevillager', 'shakehead', 'implementlivingentity', 'isclimbingworld', 'bukkit', 'spigot', 'chunkgenerator']",General,{'crash': 100}
0fa2a949ae2fc87c2704fd89fcc49d700cd0b390,"['craftbukkit', 'spigot', 'upstreamupdate', 'testingbukkit', 'changegetiteminuse', 'humanentity', 'material', 'getslipperinessmethod', 'breed', 'check', 'entitybreakblock', 'world', 'clarify', 'block', 'playerproperty', 'dcdde', 'block', 'dripleaf', 'small', 'spigot', 'missingbreakblock', 'playerspigot', 'mergesnakeyaml', 'comment', 'downgrade', 'issuevisual', 'dffae', 'invertedcraftbukkit', 'changeworld', 'caacc', 'entity', 'plugin', 'spigotmarker', 'spigot', 'position', 'spawngetiteminuse', 'humanentity', 'material', 'getslipperinessbundlemeta', 'spigot', 'setitemsreport', 'gamemode', 'event', 'spigot', 'incorrectlycheck', 'eceff', 'entity', 'method', 'breedadditional', 'breakblock', 'ddbecf', 'player', 'spigot', 'entitysingle', 'restore', 'behaviourtransparent', 'color', 'renderingdesync', 'cfefecf', 'inventory', 'spigotcursor', 'eeaeb', 'itemstack', 'spigotmissingcause', 'itemstack', 'inventory', 'spigotspigot', 'teleports', 'gatewaythrow', 'server', 'crash', 'anvil', 'spigotproperty', 'block', 'dripleaf', 'small', 'spigot', 'missingbreakblock', 'player', 'fdecf', 'implementthrow', 'bukkit', 'spigot', 'createmapdripstone', 'jockey', 'spider', 'crash', 'getserver', 'spigot', 'renameinventory', 'spigot', 'custom', 'crashusage', 'secondspigot', 'fresh', 'worldspigot', 'changerebuild', 'patchrebuild', 'restore', 'experience', 'spigot']",General,{'crash': 100}
0507b5d7f6f8e2b26a312f9915d82a668b82a388,"['craftbukkit', 'upstreamupdate', 'server', 'crash', 'level', 'beadc', 'spigot']",General,{'crash': 100}
d9fd54e16c765ad97275178ae07c02919c3a6dae,"['invalid', 'ingredient', 'crash']",General,{'crash': 100}
a7861cbb48561e6d508f6584c7f9f1df9bc5bed5,"['craftbukkit', 'upstreamupdate', 'testingcraftbukkit', 'changeoverworld', 'spigot', 'spigot', 'crash']",General,{'crash': 100}
819ff324354b61a2656fa0d8129275475478ccc1,"['deadlock', 'worldgen']",Risky_resource_management,{'deadlock': 100}
757948dca3823a3a6f9fad0049459675b7cc073f,"['craftbukkit', 'upstreamupdate', 'testingcraftbukkit', 'changedimension', 'server', 'portal', 'crash', 'thrown', 'ecacbe', 'pearl', 'spigot', 'location', 'player', 'event', 'inventory', 'spigot']",General,{'crash': 100}
0d19e4579b2f4a16713da2f19c629ee02ba61f4b,"['deadlock', 'issue']",Risky_resource_management,{'deadlock': 100}
2c9b37919611260a1fb77977edb59a935e8d5073,"['craftbukkit', 'upstreamupdate', 'testingcraftbukkit', 'changeserver', 'portal', 'crash', 'dbadab', 'spigot']",General,{'crash': 100}
8c41ac1c980e1d3e4bf2b886e474ef07975a17e6,"['integer', 'overflow', 'chunkclass', 'patch', 'distanceoverflow', 'maximum', 'squaredaround', 'block', 'cutoff', 'border', 'generate', 'block', 'longs', 'issue', 'chunkavoid', 'calculation', 'overflow']",Risky_resource_management,{'integer overflow': 100}
