sha,message,catetory,matched,labels
9b198377cfdbc9207cb2a5e0fb02dc3f49a91b1a,"['gsmet', 'keycloak', 'devservicesopenid', 'security', 'issue']",General,{'security': 100},
817d5f86cd60c147cd6dea870f6897e080da0d6a,"['openid', 'security']",General,{'security': 100},
ba315eb4e0b55001a00eb2fb949e0091bb8ebed6,"['updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'update', 'serverelytron', 'update', 'passwordrealm', 'elytron', 'updaterealm', 'elytron', 'token', 'updaterealm', 'elytron', 'updaterealm', 'elytron', 'updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'updatedigest', 'elytron', 'updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'external', 'update', 'oauthelytron', 'update', 'scramelytron', 'updatecredential', 'elytron', 'updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'update', 'gssapielytron', 'security', 'manager', 'action', 'updatedependency', 'updatedelytron', 'dependency', 'wildflydependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'realm', 'token', 'dependencydependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'wildflydependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updatedigest', 'elytron', 'dependency', 'wildflydependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'wildflydependency', 'direct', 'productionpatch', 'version', 'semver', 'updatecredential', 'elytron', 'dependency', 'wildflydependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'wildflydependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'wildflydependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'dependency', 'direct', 'productionpatch', 'version', 'semver', 'updateelytron', 'security', 'manager', 'dependency', 'actiondependency', 'direct', 'productionpatch', 'version', 'semver', 'dependabot', 'support']",General,{'security': 100},
5fa37f42cf3a61da16ca2db517d59d1761502dd0,"['multi', 'jiriondrusekextension', 'security', 'registration', 'provider', 'quarkus']",General,{'security': 100},
a3ec68a7b6057f633bb0b18c6315709c1686b358,"['security', 'provider', 'quarkus']",General,{'security': 100},
c377d1c517666be1eb5ff485771b83df4a34ddee,"['acfdddb', 'mergerequest', 'security', 'stuartwdouglas', 'failureflakey']",General,{'security': 100},
eab2a2b5b9923e23c9807b7ed29c55ffd8d5c101,"['updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'update', 'serverelytron', 'update', 'passwordrealm', 'elytron', 'updaterealm', 'elytron', 'token', 'updaterealm', 'elytron', 'updaterealm', 'elytron', 'updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'updatedigest', 'elytron', 'updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'external', 'update', 'oauthelytron', 'update', 'scramelytron', 'updatecredential', 'elytron', 'updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'updaterelease', 'elytron', 'commits', 'security', 'compareelytron', 'update', 'gssapielytron', 'security', 'manager', 'action', 'updatedependency', 'updatedelytron', 'dependency', 'wildflydependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'realm', 'token', 'dependencydependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'wildflydependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minordigest', 'elytron', 'dependency', 'wildflydependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'wildflydependency', 'direct', 'productionversion', 'semver', 'update', 'minorcredential', 'elytron', 'dependency', 'wildflydependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'wildflydependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'wildflydependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'dependency', 'direct', 'productionversion', 'semver', 'update', 'minorelytron', 'security', 'manager', 'dependency', 'actiondependency', 'direct', 'productionversion', 'semver', 'update', 'dependabot', 'support']",General,{'security': 100},
2d44d175eebdaff1d5ecc5deb46d1bd75198dc15,"['reflectiveservice', 'security', 'protocol', 'kafka']",General,{'security': 100},
4478b874bde0ff78eb28f0ae68f30488c6c9e9cd,"['efeadsberyozkin', 'request', 'security', 'updateupdate', 'security']",General,{'security': 100},
59e351040ca0935aab293191cf0dce45d3995fe6,"['update', 'security']",General,{'security': 100},
9e112fb564f3e7bb7f84273a8c0a361fc2845e11,"['becfaf', 'mergesberyozkin', 'request', 'smallrye', 'nativesmallrye', 'service', 'security']",General,{'security': 100},
a099805f42b8f8c95d6e544d485260bec008aa09,"['smallrye', 'service', 'security']",General,{'security': 100},
2cac201a1182da5e342f1e959225ec1a6bc03629,"['eeecdbe', 'mergesberyozkin', 'request', 'mergesection', 'update', 'security']",General,{'security': 100},
5f6fb8167f4d27b96da92eb75b23aef34ad95a65,"['section', 'update', 'security']",General,{'security': 100},
f762885947f6af116eda4bbb8793be6688533f8d,"['stuartwdouglaspotential', 'deadlock']",Risky_resource_management,{'deadlock': 100},
3b20d40928af4bd3ca2e80aeec72cbd8f2facd5b,"['potential', 'deadlock']",Risky_resource_management,{'deadlock': 100},
e54aaf9d0446ff4af00a439c448f76f83e3c2347,"['bcdda', 'cafccefrequest', 'patriotburke', 'principalintegration', 'lambda', 'security']",General,{'security': 100},
07bcdda233eb6fb395c3a376d66eb0badcf87f87,"['stuartwdouglassecuritycontext', 'quarkus', 'security', 'override']",General,{'security': 100},
cf92218e162251b34d69b1aa03723682d8cb7ba4,"['securitycontext', 'quarkus', 'security', 'override']",General,{'security': 100},
