message,fuzzy
"['clean', 'stack']",{'stack': 100}
"['param', 'stack', 'python']",{'stack': 100}
"['unstable', 'syscallerror', 'wsaeconnreset', 'openssl', 'network']",{'OpenSSL': 100}
"['pipbinaryname', 'concatenation', 'string', 'integer']",{'integer': 100}
"['token', 'permission']",{'permission': 100}
"['permissiontoken', 'contains', 'default', 'private', 'creationlinux', 'permission', 'systemtoken']",{'permission': 100}
"['speed', 'downloadissuecomment', 'issue', 'houtianze']",{'issue': 100}
"['issue', 'liuycsd', 'chunk', 'incorrect', 'improvement', 'download', 'content', 'retry']","{'issue': 100, 'incorrect': 100}"
"['permission', 'restore']",{'permission': 100}
"['crash', 'initialization']",{'crash': 100}
"['silly', 'crash', 'mistake', 'oauth']",{'crash': 100}
"['issue', 'unicode']",{'issue': 100}
