message,fuzzy
"['proper', 'buffer']",{'buffer': 100}
"['unknown', 'crash', 'parser', 'option']",{'crash': 100}
"['sigusr', 'crash', 'handler']",{'crash': 100}
"['switchsystem', 'single', 'expose', 'headerspecificationsystem', 'interface', 'libraryfunction', 'standardizedtogether', 'compile', 'glibc', 'warningeffect', 'glibc', 'compile', 'warning', 'requiredposix', 'availability']",{'expose': 100}
"['exponential', 'backoff', 'commitconfiguration', 'optionclose', 'retry', 'acceptredsocks', 'issue', 'darkk']",{'issue': 100}
"['exponentialstrike', 'backoff', 'daemon', 'floodredsocks', 'issue', 'darkk']",{'issue': 100}
"['snprintf', 'cnounce', 'generation', 'sprintf']","{'Sprintf': 100, 'generation': 100}"
"['nonce', 'generation', 'srand']",{'generation': 100}
"['format', 'stringremove', 'length', 'integer', 'modifierspecifier', 'conversion', 'format']","{'length': 100, 'integer': 100}"
"['relay', 'issue', 'recieve', 'client']",{'issue': 100}
"['issue', 'length', 'content', 'request']","{'issue': 100, 'length': 100}"
"['memory', 'issue']",{'issue': 100}
"['issue', 'relay', 'client']",{'issue': 100}
"['segment', 'issue', 'platform', 'fault']",{'issue': 100}
"['issue', 'hostname', 'request', 'header']",{'issue': 100}
"['lastest', 'issue']",{'issue': 100}
"['issue', 'strcasecmp']",{'issue': 100}
"['issue', 'password', 'challenge']",{'issue': 100}
