message,fuzzy
"['buffer', 'extrasysctl', 'buffer', 'returnedcausedforever', 'infinite', 'length', 'parse']","{'buffer': 100, 'length': 100}"
"['mergepepper', 'request', 'mergeframe', 'length']",{'length': 100}
"['mergeoverflow', 'patch', 'ddosolitary', 'request', 'radiotapoverflow', 'buffer']",{'buffer': 100}
"['buffer', 'radiotapparser', 'check']",{'buffer': 100}
"['ensure', 'local', 'directory', 'system', 'libtinsrepository', 'openssl', 'systemensure', 'libtins', 'systemfirst']",{'OpenSSL': 100}
"['address', 'issue', 'buildmacro', 'compile']",{'issue': 100}
"['suite', 'cipher']",{'cipher': 100}
"['issue', 'endian']",{'issue': 100}
"['buffer', 'radiotapparser']",{'buffer': 100}
"['radiotapparser', 'buffer', 'option']",{'buffer': 100}
"['option', 'issue']",{'issue': 100}
"['appveyor', 'issue']",{'issue': 100}
"['appveyor', 'issue']",{'issue': 100}
"['crypto', 'source', 'utils']",{'crypto': 100}
"['internal', 'stuff', 'crypto', 'source', 'header']",{'crypto': 100}
"['issue', 'endian']",{'issue': 100}
"['buffer', 'radiotapparser']",{'buffer': 100}
"['radiotapparser', 'buffer', 'option']",{'buffer': 100}
"['option', 'issue']",{'issue': 100}
"['appveyor', 'issue']",{'issue': 100}
"['appveyor', 'issue']",{'issue': 100}
"['crypto', 'source', 'utils']",{'crypto': 100}
"['internal', 'stuff', 'crypto', 'source', 'header']",{'crypto': 100}
"['decryption', 'building']",{'encryption': 90}
"['inner', 'length', 'construct']",{'length': 100}
"['issue', 'freebsd', 'buildleast']",{'issue': 100}
"['length', 'check', 'issue', 'buffer', 'dotqosdata']","{'length': 100, 'issue': 100, 'buffer': 100}"
"['management', 'buffer', 'server']",{'buffer': 100}
"['overflow', 'timestamp', 'issue', 'integer']","{'overflow': 100, 'issue': 100, 'integer': 100}"
"['interface', 'issue']",{'issue': 100}
"['configuration', 'openssl']",{'OpenSSL': 100}
"['string', 'return', 'present', 'emptyreference', 'issue']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['example', 'issue', 'target']",{'issue': 100}
"['issue', 'endian']",{'issue': 100}
"['rsneapol', 'issue', 'invalid']",{'issue': 100}
"['buffer', 'constructor']",{'buffer': 100}
"['proper', 'length', 'field']",{'length': 100}
"['extensionfield', 'length']",{'length': 100}
"['issue', 'endian']",{'issue': 100}
"['architecture', 'rsninformation', 'endian', 'issue']",{'issue': 100}
"['header', 'insecure']",{'insecure': 100}
"['compilation', 'issue', 'gtest']",{'issue': 100}
"['field', 'integer']",{'integer': 100}
"['icmpv', 'issue']",{'issue': 100}
"['total', 'length']",{'length': 100}
"['documentation', 'generation']",{'generation': 100}
"['filesniffer', 'constructor', 'originaldefault', 'version', 'presentdefault', 'value', 'length']",{'length': 100}
"['empty', 'check', 'issue']",{'issue': 100}
"['issue', 'alignment']",{'issue': 100}
"['buffer', 'documentation']",{'buffer': 100}
"['documentation', 'issue']",{'issue': 100}
"['necessary', 'protocol', 'length', 'minimum', 'ethernet', 'trailer', 'paddingpacket', 'ethernetii', 'existance']",{'length': 100}
"['wildcard', 'accountspecification', 'statesignifies', 'length', 'frame', 'reqestwildcardreturn', 'fontanini', 'matias']",{'length': 100}
"['compilation', 'issue']",{'issue': 100}
"['makefile', 'issue']",{'issue': 100}
"['buffer', 'constructor']",{'buffer': 100}
"['compilation', 'issue']",{'issue': 100}
"['issue', 'ternary', 'associativity']",{'issue': 100}
"['return', 'strategy', 'parse', 'buffer', 'constructor']",{'buffer': 100}
