message,fuzzy
"['docker', 'ensure', 'permission']",{'permission': 100}
"['cache', 'versionplatform', 'issue', 'composer', 'check', 'writtenphpunit', 'autoloader']",{'issue': 100}
"['length', 'perftools']",{'length': 100}
"['length', 'mongoidmanual', 'mongodb']",{'length': 100}
"['length', 'value', 'generateid', 'return', 'document']",{'length': 100}
"['length', 'response', 'upload', 'nginx']",{'length': 100}
"['cache', 'control', 'headerxhgui', 'perftools', 'issue']",{'issue': 100}
"['expose', 'submit', 'container']",{'expose': 100}
"['confirmationideal', 'pointer', 'server', 'alreadymethod', 'writedelete', 'futurexhgui', 'perftools', 'issue']",{'issue': 100}
"['multiple', 'ensuresfunction', 'stackcalculateself', 'xhgui', 'current', 'seemsxhgui', 'issue', 'issuecomment']",{'issue': 100}
"['custom', 'xhgui', 'issue', 'hotfic', 'perftools']",{'issue': 100}
"['mergexhgui', 'issue', 'request', 'marcusschwarz', 'config', 'apache', 'issue']",{'issue': 100}
"['config', 'apache', 'issue']",{'issue': 100}
"['thead', 'reindent', 'tbody']",{'thread': 91}
"['incorrect', 'configincorrect', 'config', 'format']",{'incorrect': 100}
"['custom', 'generation']",{'generation': 100}
"['callgraph', 'perftoolsimprove', 'callgraph', 'generation']",{'generation': 100}
"['callgraph', 'overflow']",{'overflow': 100}
"['issue', 'generation']","{'issue': 100, 'generation': 100}"
"['check', 'update', 'install', 'scriptinstall', 'attempt', 'permission', 'check', 'script']",{'permission': 100}
"['urlfor', 'generation']",{'generation': 100}
"['global', 'function', 'remainingstatic', 'issue', 'likely', 'class', 'functionglobal', 'userland', 'simple', 'application']",{'issue': 100}
