message,fuzzy
"['jakarta', 'transformation', 'source', 'issue']",{'issue': 100}
"['colon', 'default', 'generation', 'comment', 'schema']",{'generation': 100}
"['database', 'identifier', 'issue', 'upper', 'sequence', 'sensitive', 'information', 'schema']","{'issue': 100, 'Sensitive': 100}"
"['alternative', 'issue']",{'issue': 100}
"['bytecode', 'incorrect', 'collection', 'initialization', 'enhancement']",{'incorrect': 100}
"['injection', 'service', 'provider', 'connection', 'registry']",{'injection': 100}
"['issue', 'jakarta']",{'issue': 100}
"['foreign', 'insensitive', 'schema', 'implicit', 'hibernate', 'conventionallow', 'rdbmsduplicate', 'others', 'whereasallow', 'schema', 'updateignores', 'table', 'existsclose', 'browsecommit', 'cherry', 'bfceecdefbef']",{'Sensitive': 90}
"['attribute', 'incorrect']",{'incorrect': 100}
"['concurrency', 'issue', 'querycachetest']","{'concurren': 90, 'issue': 100}"
"['grammar', 'cleanup', 'ambiguity', 'issue']",{'issue': 100}
"['metamodel', 'incorrect', 'basic', 'collection']",{'incorrect': 100}
"['concurrency', 'issue', 'builder']","{'concurren': 90, 'issue': 100}"
"['enable', 'expose', 'cleanup', 'usefulmethod', 'expose', 'useful', 'staticverbosity', 'methodvaluegeneration', 'method']",{'expose': 100}
"['generationstate', 'generation', 'encapsulatebehavior', 'cosmetic']",{'generation': 100}
"['extraction', 'enablesynonyms', 'information', 'oracle', 'especiallyarticle', 'driver', 'result', 'metadata', 'introspection', 'schema', 'implementation', 'online', 'dummy', 'issue', 'enablesynonyms', 'timeout', 'query', 'oracle']",{'issue': 100}
"['value', 'dialect', 'syntax', 'issue', 'constructor', 'clause']",{'issue': 100}
"['value', 'dialect', 'syntax', 'issue', 'constructor']",{'issue': 100}
"['issue', 'postgresql']",{'issue': 100}
"['potential', 'injection']",{'injection': 100}
"['issue', 'graph', 'style', 'entity']",{'issue': 100}
"['issue', 'clause', 'entity']",{'issue': 100}
"['table', 'inherit', 'issue', 'parent', 'index']",{'issue': 100}
"['order', 'issue']",{'issue': 100}
"['issue', 'incorrect']","{'issue': 100, 'incorrect': 100}"
"['message', 'integer', 'numeric', 'query', 'literal', 'exception']",{'integer': 100}
"['metamodel', 'exposecustom', 'configurable', 'graphql', 'expose', 'attribute', 'utilize', 'blaze', 'jcrygier', 'persistence', 'available', 'library', 'embeddable', 'order', 'property', 'changejadira', 'solution', 'usertype', 'composite', 'example', 'moneypresume', 'column', 'suggestion', 'simple', 'stream', 'field', 'composite', 'exact', 'interface', 'topic', 'introduce', 'requirement', 'embeddables', 'multi', 'monetaryamounts', 'issue', 'eclipse', 'narrow', 'currentlyunless', 'willing', 'contribute', 'reintroduce', 'composite', 'benefit']","{'expose': 100, 'issue': 100}"
"['issue', 'parent']",{'issue': 100}
"['issue', 'collection']",{'issue': 100}
"['function', 'criterion', 'issue', 'mysql']",{'issue': 100}
"['private', 'expose', 'reactive', 'getters', 'issue', 'hibernate', 'reactive']","{'expose': 100, 'issue': 100}"
"['incorrect', 'method', 'criterion', 'concat']",{'incorrect': 100}
"['table', 'dialect', 'collation', 'sqlserver', 'issue']",{'issue': 100}
"['usage', 'concurrent', 'detect']",{'concurrent': 100}
"['command', 'issue']",{'issue': 100}
"['incorrect', 'message']",{'incorrect': 100}
"['criterion', 'injection', 'issue']","{'injection': 100, 'issue': 100}"
"['documentation', 'generation', 'schema']",{'generation': 100}
"['issue', 'determination', 'sequence', 'oracle', 'revert', 'increment']",{'issue': 100}
"['complext', 'referential', 'issue', 'ignore', 'knownreview', 'output', 'developer', 'debuggingduration']",{'issue': 100}
"['partial', 'identifier', 'insertion', 'generation', 'idclassregression', 'block', 'insertion', 'identity']",{'generation': 100}
"['property', 'expose', 'reactive', 'hibernate']",{'expose': 100}
"['private', 'expose', 'reactive', 'hibernatecriterion', 'query', 'support']",{'expose': 100}
"['description', 'issue', 'project']",{'issue': 100}
"['obsolete', 'configuration', 'module', 'checkstylecheckstyle', 'issue']",{'issue': 100}
"['issue', 'string', 'criterion', 'inline', 'literal']",{'issue': 100}
"['getprevious', 'method', 'stack', 'contains']",{'stack': 100}
"['injection', 'property', 'access', 'current', 'configuration', 'constructor']",{'injection': 100}
"['doreturningwork', 'expose', 'dowork']",{'expose': 100}
"['cache', 'access', 'evict', 'entity', 'transaction', 'strategy', 'committedmethod', 'constructor', 'method', 'testdeletehql', 'testupdatehqlcache', 'eviction', 'entity', 'stale', 'scenario', 'remaintransaction', 'committednative', 'testdelete', 'issue', 'update', 'entity', 'testupdate', 'query', 'deletion']",{'issue': 100}
"['style', 'issue', 'check']",{'issue': 100}
"['revision', 'number', 'auditexception', 'overflow']",{'overflow': 100}
"['issue', 'class', 'workaround']",{'issue': 100}
"['construction', 'member', 'expose', 'subclass', 'classcustomize']",{'expose': 100}
"['hibernate', 'changeoperation', 'expose']",{'expose': 100}
"['bootstrap', 'setting', 'integration', 'overrideproperty', 'expose', 'element', 'source']",{'expose': 100}
"['bootstrap', 'setting', 'integration', 'overrideproperty', 'expose', 'element', 'source']",{'expose': 100}
"['bootstrap', 'setting', 'integration', 'overrideought', 'datasource', 'setting', 'connection', 'integration', 'versa', 'overrideproperty', 'expose', 'element', 'source']",{'expose': 100}
"['connector', 'upgrade', 'mysqlconnectorj', 'connectorj', 'longersolves', 'timezone', 'issue']",{'issue': 100}
"['similar', 'issue', 'debugf']",{'issue': 100}
"['issue', 'warning']",{'issue': 100}
"['return', 'incorrect', 'result', 'strategy', 'query', 'auditcompatibility', 'order', 'backwardintroduces', 'option', 'configuration', 'auditreader', 'adhere', 'implementation', 'exact', 'matchrevision', 'equal', 'numberprovidedoption', 'configurationprovides', 'force', 'behavior', 'abilitylegacy', 'behavior']",{'incorrect': 100}
"['identifier', 'concurrent', 'unique', 'unsafe', 'formula', 'initialization']",{'concurrent': 100}
"['vulnerable', 'utils']",{'vulnerable': 100}
"['vulnerable', 'utils']",{'vulnerable': 100}
"['trusty', 'ubuntu', 'travis', 'forceforce', 'travis', 'releasexenial', 'oracletravis', 'oracle', 'openjdk', 'installedtravis', 'issue']",{'issue': 100}
"['javadoc', 'generation', 'clean', 'place']",{'generation': 100}
"['comment', 'disablekaraf', 'issue']",{'issue': 100}
"['manager', 'layer', 'check', 'install', 'securitymanager', 'security', 'manager', 'security']",{'Security': 100}
"['commentbytebuddy', 'javassist', 'issue']",{'issue': 100}
"['leverage', 'expose', 'jmxservice', 'management']",{'expose': 100}
"['bringremovedhibernatestill', 'issue', 'deduceproper']",{'issue': 100}
"['shallow', 'expose', 'state', 'metadataimpl']",{'expose': 100}
"['revert', 'partiallycommit', 'mistakereadercollector', 'issue', 'sharedseveral', 'element', 'batchcommit', 'revertsjavadoc']",{'issue': 100}
"['loader', 'classcause', 'issue', 'introduces', 'classcould', 'basisstill', 'overridden']",{'issue': 100}
"['bytebuddy', 'upgradebuddy', 'issue', 'raphw']",{'issue': 100}
"['parameter', 'incorrect', 'string', 'empty']",{'incorrect': 100}
"['nexus', 'jboss', 'repositoryerror', 'error', 'question', 'certificate', 'version', 'validbrowse', 'issuebrowse', 'issue']",{'issue': 100}
"['injection', 'duplication', 'strategy', 'listener', 'usinglistener', 'injection', 'performedduplication', 'example', 'fieldlistener']",{'injection': 100}
"['issue', 'enhancer']",{'issue': 100}
"['database', 'default', 'inconsistent', 'identity', 'sequence', 'generation', 'incrementserver', 'driver', 'upgrade', 'migration']",{'generation': 100}
"['database', 'default', 'inconsistent', 'identity', 'sequence', 'generation']",{'generation': 100}
"['stack', 'exception', 'service']",{'stack': 100}
"['validation', 'daemon', 'hibernate', 'thread', 'connectionconnection', 'hibernate', 'validation', 'thread']",{'thread': 100}
"['concurrency', 'issue']","{'concurren': 90, 'issue': 100}"
"['object', 'bytebuddy', 'pressure', 'collection', 'garbagebuddy', 'issue', 'raphw']",{'issue': 100}
"['incorrect', 'assertion']",{'incorrect': 100}
"['regression', 'preventalready', 'issue', 'fixedpresent']",{'issue': 100}
"['table', 'issue', 'clause', 'keywords', 'createevery', 'value', 'dialect']",{'issue': 100}
"['proxy', 'cache', 'component', 'generatingproxy', 'javassist', 'generatesgenerates', 'proxy', 'random', 'bytebuddydifferent', 'generation', 'proxypattern', 'multi', 'element']",{'generation': 100}
"['generation', 'javadoc', 'asciidoclet', 'disableasciidoctor', 'javadoc', 'javadoc', 'asciidoclet', 'usingmajority', 'concern']",{'generation': 100}
"['indentation', 'issue']",{'issue': 100}
"['value', 'level', 'setting', 'isolationcheckstyle', 'issue']",{'issue': 100}
"['issue', 'validation', 'parameter']",{'issue': 100}
"['collection', 'primary', 'hibernate', 'failsindentation', 'issue']",{'issue': 100}
"['collection', 'primary', 'hibernate', 'failsindentation', 'issue']",{'issue': 100}
"['different', 'notation', 'storedprocedureserver', 'driver', 'issue']",{'issue': 100}
"['upgrade', 'issue', 'entity', 'package', 'bytebuddy']",{'issue': 100}
"['crash', 'property']",{'crash': 100}
"['crash', 'property']",{'crash': 100}
"['metamodel', 'generation']",{'generation': 100}
"['qualifyingdatabase', 'alias', 'applies', 'relevant', 'table', 'column', 'expression', 'staff', 'issue']",{'issue': 100}
"['session', 'flushingreplicate', 'issue']",{'issue': 100}
"['checkstyle', 'issue']",{'issue': 100}
"['metamodel', 'incorrect', 'basic', 'collection']",{'incorrect': 100}
"['naminghelper', 'system', 'issue', 'charset']",{'issue': 100}
"['incorrect', 'insert', 'example', 'batch']",{'incorrect': 100}
"['handler', 'integer', 'limit', 'maxresults']",{'integer': 100}
"['testcase', 'ensures', 'overflow']",{'overflow': 100}
"['deterministic', 'relationinheritance', 'single', 'table', 'condition', 'issue']",{'issue': 100}
"['parameter', 'mapsid', 'property', 'query', 'exception', 'failsreplicate', 'issue']",{'issue': 100}
"['multiple', 'persistencecheckstyle', 'issue']",{'issue': 100}
"['issue', 'hibernate']",{'issue': 100}
"['property', 'issue']",{'issue': 100}
"['automatic', 'module', 'hintingjavadoc', 'issue']",{'issue': 100}
"['infinispan', 'hibernate', 'generation']",{'generation': 100}
"['document', 'injection', 'envers', 'revision', 'dependency', 'support']",{'injection': 100}
"['injection', 'envers', 'revision', 'dependency', 'support']",{'injection': 100}
"['special', 'orderby', 'insensitive']",{'Sensitive': 90}
"['ignores', 'index', 'order', 'generation', 'schema']",{'generation': 100}
"['violation', 'incorrect', 'insert', 'subsequent', 'transaction', 'batch', 'flush']",{'incorrect': 100}
"['violation', 'incorrect', 'insert', 'subsequent', 'transaction', 'maximum', 'error', 'stack', 'iteration', 'circular', 'dependency', 'overflow']","{'incorrect': 100, 'stack': 100, 'overflow': 100}"
"['table', 'class', 'properlyreplicate', 'issue', 'annotation']",{'issue': 100}
